crew_id,training_module,completion_date,score,feedback
C-422,Quality Management Systems,2023-12-13,72,Strong theoretical knowledge but requires practice
C-422,Equipment Handling,2023-06-23,85,Strong theoretical knowledge but requires practice
C-422,Risk Assessment,2024-03-15,72,Needs improvement in practical application
C-422,Communication Workshop,2024-01-23,97,Outstanding performance and engagement
C-423,Emergency Response Protocol,2023-11-01,95,Excellent understanding of concepts
C-423,Basic Safety Training,2023-06-30,71,Excellent understanding of concepts
C-423,Emergency Response Protocol,2023-12-14,78,Excellent understanding of concepts
C-424,Quality Management Systems,2023-03-01,87,Strong theoretical knowledge but requires practice
C-424,Emergency Response Protocol,2023-06-16,86,Outstanding performance and engagement
C-424,Communication Workshop,2023-03-21,70,Demonstrates great potential for advancement
C-424,Risk Assessment,2024-02-11,79,Strong theoretical knowledge but requires practice
C-424,Communication Workshop,2023-12-04,71,Outstanding performance and engagement
C-424,Quality Management Systems,2023-05-07,73,Excellent understanding of concepts
C-425,Risk Assessment,2023-05-23,81,Good progress but needs more confidence
C-425,Advanced Technical Operations,2023-03-24,95,Demonstrates great potential for advancement
C-425,Quality Management Systems,2024-03-16,85,Outstanding performance and engagement
C-425,Communication Workshop,2023-04-17,86,Needs improvement in practical application
C-425,Team Building,2023-08-30,85,Outstanding performance and engagement
C-425,Quality Management Systems,2023-08-07,76,Good progress but needs more confidence
C-425,Quality Management Systems,2023-04-23,70,Outstanding performance and engagement
C-426,Leadership Development,2023-07-08,94,Strong theoretical knowledge but requires practice
C-426,Equipment Handling,2023-03-11,87,Demonstrates great potential for advancement
C-426,Communication Workshop,2024-01-28,76,Needs improvement in practical application
C-427,Team Building,2023-06-16,77,Good progress but needs more confidence
C-427,Basic Safety Training,2023-03-14,83,Outstanding performance and engagement
C-428,Communication Workshop,2023-04-30,97,Excellent understanding of concepts
C-428,Leadership Development,2023-07-11,95,Outstanding performance and engagement
C-429,Quality Management Systems,2023-12-31,84,Outstanding performance and engagement
C-429,Basic Safety Training,2023-05-26,89,Good progress but needs more confidence
C-430,Quality Management Systems,2023-03-16,83,Outstanding performance and engagement
C-430,Emergency Response Protocol,2024-01-02,93,Good progress but needs more confidence
C-431,Team Building,2023-11-13,93,Good progress but needs more confidence
C-431,Team Building,2024-02-27,96,Outstanding performance and engagement
C-431,Team Building,2023-02-22,86,Good progress but needs more confidence
C-431,Advanced Technical Operations,2023-06-25,70,Needs improvement in practical application
C-431,Team Building,2023-02-02,76,Strong theoretical knowledge but requires practice
C-431,Quality Management Systems,2023-02-08,98,Good progress but needs more confidence
C-431,Team Building,2024-02-18,70,Good progress but needs more confidence
C-432,Emergency Response Protocol,2023-02-26,80,Needs improvement in practical application
C-432,Advanced Technical Operations,2023-03-08,92,Good progress but needs more confidence
C-432,Emergency Response Protocol,2023-04-28,84,Strong theoretical knowledge but requires practice
C-432,Advanced Technical Operations,2023-08-06,89,Outstanding performance and engagement
C-432,Advanced Technical Operations,2023-03-14,86,Outstanding performance and engagement
C-432,Basic Safety Training,2023-12-04,99,Excellent understanding of concepts
C-432,Communication Workshop,2023-05-09,100,Demonstrates great potential for advancement
C-432,Team Building,2023-04-08,85,Outstanding performance and engagement
C-433,Team Building,2023-06-24,97,Good progress but needs more confidence
C-433,Risk Assessment,2024-02-18,85,Strong theoretical knowledge but requires practice
C-433,Communication Workshop,2023-05-13,78,Needs improvement in practical application
C-434,Team Building,2024-02-06,90,Outstanding performance and engagement
C-434,Emergency Response Protocol,2023-01-02,91,Demonstrates great potential for advancement
C-435,Emergency Response Protocol,2023-07-02,70,Good progress but needs more confidence
C-435,Advanced Technical Operations,2023-09-05,71,Good progress but needs more confidence
C-435,Advanced Technical Operations,2023-11-29,83,Strong theoretical knowledge but requires practice
C-435,Leadership Development,2023-06-06,85,Excellent understanding of concepts
C-436,Emergency Response Protocol,2023-10-03,100,Excellent understanding of concepts
C-436,Advanced Technical Operations,2023-03-15,83,Demonstrates great potential for advancement
C-436,Team Building,2024-02-25,74,Excellent understanding of concepts
C-436,Emergency Response Protocol,2023-02-16,87,Excellent understanding of concepts
C-436,Quality Management Systems,2023-06-29,70,Outstanding performance and engagement
C-436,Communication Workshop,2023-01-28,100,Excellent understanding of concepts
C-436,Quality Management Systems,2023-11-19,73,Good progress but needs more confidence
C-436,Advanced Technical Operations,2023-12-31,86,Demonstrates great potential for advancement
C-437,Team Building,2023-02-03,83,Demonstrates great potential for advancement
C-437,Emergency Response Protocol,2023-01-28,85,Strong theoretical knowledge but requires practice
C-437,Advanced Technical Operations,2023-06-25,75,Strong theoretical knowledge but requires practice
C-437,Risk Assessment,2023-04-16,77,Outstanding performance and engagement
C-437,Quality Management Systems,2023-11-06,82,Demonstrates great potential for advancement
C-438,Leadership Development,2024-03-17,85,Outstanding performance and engagement
C-438,Team Building,2023-03-04,71,Needs improvement in practical application
C-439,Leadership Development,2024-01-08,86,Good progress but needs more confidence
C-439,Leadership Development,2023-11-27,76,Strong theoretical knowledge but requires practice
C-439,Equipment Handling,2023-04-01,76,Outstanding performance and engagement
C-439,Communication Workshop,2023-04-13,81,Good progress but needs more confidence
C-439,Equipment Handling,2023-04-05,90,Outstanding performance and engagement
C-440,Basic Safety Training,2023-12-06,84,Excellent understanding of concepts
C-440,Communication Workshop,2023-05-26,83,Needs improvement in practical application
C-440,Advanced Technical Operations,2023-07-24,86,Strong theoretical knowledge but requires practice
C-440,Equipment Handling,2023-01-24,99,Strong theoretical knowledge but requires practice
C-440,Advanced Technical Operations,2023-08-26,93,Demonstrates great potential for advancement
C-440,Equipment Handling,2024-02-04,97,Outstanding performance and engagement
C-441,Communication Workshop,2023-04-02,82,Needs improvement in practical application
C-441,Communication Workshop,2023-01-19,81,Outstanding performance and engagement
C-441,Quality Management Systems,2023-02-10,93,Good progress but needs more confidence
C-442,Quality Management Systems,2023-12-20,94,Strong theoretical knowledge but requires practice
C-442,Basic Safety Training,2023-08-05,86,Needs improvement in practical application
C-443,Leadership Development,2023-03-29,72,Strong theoretical knowledge but requires practice
C-443,Risk Assessment,2023-01-13,97,Good progress but needs more confidence
C-443,Equipment Handling,2023-04-19,76,Demonstrates great potential for advancement
C-443,Risk Assessment,2023-06-13,99,Good progress but needs more confidence
C-443,Emergency Response Protocol,2023-11-26,74,Good progress but needs more confidence
C-443,Basic Safety Training,2023-01-11,98,Demonstrates great potential for advancement
C-443,Basic Safety Training,2023-01-28,74,Good progress but needs more confidence
C-443,Basic Safety Training,2023-09-08,88,Needs improvement in practical application
C-444,Basic Safety Training,2023-05-29,85,Demonstrates great potential for advancement
C-444,Leadership Development,2023-03-29,71,Strong theoretical knowledge but requires practice
C-445,Risk Assessment,2023-02-25,73,Demonstrates great potential for advancement
C-445,Communication Workshop,2023-02-25,80,Strong theoretical knowledge but requires practice
C-446,Risk Assessment,2023-11-21,92,Good progress but needs more confidence
C-446,Equipment Handling,2024-02-01,80,Excellent understanding of concepts
C-446,Quality Management Systems,2023-06-08,72,Strong theoretical knowledge but requires practice
C-446,Leadership Development,2023-07-12,74,Demonstrates great potential for advancement
C-447,Risk Assessment,2023-11-14,79,Strong theoretical knowledge but requires practice
C-447,Basic Safety Training,2023-05-13,86,Good progress but needs more confidence
C-447,Quality Management Systems,2023-04-06,92,Good progress but needs more confidence
C-447,Team Building,2023-07-27,82,Demonstrates great potential for advancement
C-447,Leadership Development,2023-03-29,75,Excellent understanding of concepts
C-447,Emergency Response Protocol,2023-11-04,93,Good progress but needs more confidence
C-448,Team Building,2023-02-09,91,Strong theoretical knowledge but requires practice
C-448,Emergency Response Protocol,2023-04-06,86,Excellent understanding of concepts
C-448,Communication Workshop,2024-01-29,78,Strong theoretical knowledge but requires practice
C-448,Team Building,2023-02-27,96,Excellent understanding of concepts
C-448,Basic Safety Training,2023-11-19,88,Strong theoretical knowledge but requires practice
C-449,Basic Safety Training,2023-08-15,90,Excellent understanding of concepts
C-449,Equipment Handling,2023-04-27,87,Outstanding performance and engagement
C-449,Basic Safety Training,2023-10-14,99,Strong theoretical knowledge but requires practice
C-449,Equipment Handling,2023-10-12,72,Good progress but needs more confidence
C-449,Equipment Handling,2023-12-22,88,Demonstrates great potential for advancement
C-449,Advanced Technical Operations,2023-07-14,80,Outstanding performance and engagement
