crew_id,training_module,completion_date,score,feedback
C-1507,Equipment Handling,2023-11-14,98,Excellent understanding of concepts
C-1507,Communication Workshop,2023-02-03,90,Needs improvement in practical application
C-1507,Quality Management Systems,2024-03-03,80,Good progress but needs more confidence
C-1508,Team Building,2023-11-27,88,Outstanding performance and engagement
C-1508,Advanced Technical Operations,2023-12-07,88,Demonstrates great potential for advancement
C-1509,Basic Safety Training,2024-02-19,95,Demonstrates great potential for advancement
C-1509,Quality Management Systems,2023-10-28,100,Strong theoretical knowledge but requires practice
C-1509,Quality Management Systems,2023-03-23,81,Good progress but needs more confidence
C-1509,Emergency Response Protocol,2023-09-10,90,Strong theoretical knowledge but requires practice
C-1509,Basic Safety Training,2023-12-01,72,Strong theoretical knowledge but requires practice
C-1509,Basic Safety Training,2023-12-24,86,Needs improvement in practical application
C-1510,Communication Workshop,2024-03-12,71,Outstanding performance and engagement
C-1510,Risk Assessment,2023-05-05,72,Outstanding performance and engagement
C-1510,Equipment Handling,2023-10-06,91,Good progress but needs more confidence
C-1510,Communication Workshop,2023-01-31,80,Outstanding performance and engagement
C-1510,Team Building,2023-10-21,92,Strong theoretical knowledge but requires practice
C-1510,Basic Safety Training,2023-06-01,73,Strong theoretical knowledge but requires practice
C-1510,Emergency Response Protocol,2023-05-26,88,Excellent understanding of concepts
C-1511,Emergency Response Protocol,2023-02-17,82,Needs improvement in practical application
C-1511,Equipment Handling,2023-06-22,87,Outstanding performance and engagement
C-1511,Leadership Development,2023-01-09,72,Good progress but needs more confidence
C-1512,Communication Workshop,2023-06-11,91,Needs improvement in practical application
C-1512,Quality Management Systems,2023-04-17,81,Needs improvement in practical application
C-1512,Leadership Development,2024-03-16,84,Needs improvement in practical application
C-1512,Emergency Response Protocol,2023-06-27,79,Excellent understanding of concepts
C-1512,Leadership Development,2023-01-13,89,Strong theoretical knowledge but requires practice
C-1512,Risk Assessment,2023-12-03,70,Outstanding performance and engagement
C-1512,Team Building,2023-05-23,84,Excellent understanding of concepts
C-1513,Leadership Development,2023-11-30,79,Demonstrates great potential for advancement
C-1513,Risk Assessment,2023-04-17,73,Demonstrates great potential for advancement
C-1513,Quality Management Systems,2023-10-21,87,Excellent understanding of concepts
C-1514,Communication Workshop,2023-09-14,87,Demonstrates great potential for advancement
C-1514,Quality Management Systems,2023-08-26,95,Excellent understanding of concepts
C-1515,Equipment Handling,2023-12-11,74,Needs improvement in practical application
C-1515,Communication Workshop,2023-11-08,98,Strong theoretical knowledge but requires practice
C-1515,Leadership Development,2023-01-07,92,Demonstrates great potential for advancement
C-1515,Equipment Handling,2023-06-25,85,Demonstrates great potential for advancement
C-1515,Risk Assessment,2023-12-23,77,Needs improvement in practical application
C-1516,Leadership Development,2023-10-06,80,Demonstrates great potential for advancement
C-1516,Quality Management Systems,2023-07-11,99,Excellent understanding of concepts
C-1516,Advanced Technical Operations,2023-12-15,91,Outstanding performance and engagement
C-1516,Advanced Technical Operations,2023-08-11,100,Good progress but needs more confidence
C-1516,Communication Workshop,2023-09-17,73,Needs improvement in practical application
C-1516,Risk Assessment,2023-09-22,89,Strong theoretical knowledge but requires practice
C-1517,Equipment Handling,2023-01-01,81,Strong theoretical knowledge but requires practice
C-1517,Equipment Handling,2023-06-26,75,Strong theoretical knowledge but requires practice
C-1517,Quality Management Systems,2023-11-22,98,Demonstrates great potential for advancement
C-1517,Advanced Technical Operations,2023-04-13,95,Good progress but needs more confidence
C-1517,Basic Safety Training,2024-02-15,86,Good progress but needs more confidence
C-1517,Quality Management Systems,2023-12-07,72,Strong theoretical knowledge but requires practice
C-1518,Emergency Response Protocol,2023-01-23,96,Demonstrates great potential for advancement
C-1518,Team Building,2023-04-06,76,Good progress but needs more confidence
C-1518,Emergency Response Protocol,2023-04-02,74,Demonstrates great potential for advancement
C-1518,Quality Management Systems,2023-11-20,99,Outstanding performance and engagement
C-1518,Team Building,2023-04-10,95,Demonstrates great potential for advancement
C-1518,Team Building,2023-10-22,93,Excellent understanding of concepts
C-1518,Equipment Handling,2023-11-30,84,Outstanding performance and engagement
C-1519,Advanced Technical Operations,2023-11-03,95,Good progress but needs more confidence
C-1519,Leadership Development,2023-04-26,94,Strong theoretical knowledge but requires practice
C-1519,Communication Workshop,2024-01-11,94,Strong theoretical knowledge but requires practice
C-1519,Equipment Handling,2023-12-24,93,Outstanding performance and engagement
C-1519,Quality Management Systems,2023-09-08,79,Demonstrates great potential for advancement
C-1519,Risk Assessment,2023-05-23,97,Excellent understanding of concepts
C-1519,Communication Workshop,2023-05-24,87,Strong theoretical knowledge but requires practice
C-1519,Equipment Handling,2024-01-19,92,Good progress but needs more confidence
C-1520,Quality Management Systems,2023-05-02,82,Outstanding performance and engagement
C-1520,Risk Assessment,2023-10-27,77,Strong theoretical knowledge but requires practice
C-1520,Equipment Handling,2023-01-10,70,Demonstrates great potential for advancement
C-1520,Leadership Development,2023-02-23,76,Excellent understanding of concepts
C-1520,Quality Management Systems,2023-02-21,98,Demonstrates great potential for advancement
C-1520,Communication Workshop,2023-10-14,86,Outstanding performance and engagement
C-1521,Quality Management Systems,2023-12-25,82,Strong theoretical knowledge but requires practice
C-1521,Emergency Response Protocol,2023-01-24,94,Demonstrates great potential for advancement
C-1522,Basic Safety Training,2024-01-22,83,Demonstrates great potential for advancement
C-1522,Risk Assessment,2024-03-25,96,Strong theoretical knowledge but requires practice
C-1522,Emergency Response Protocol,2023-12-26,89,Strong theoretical knowledge but requires practice
C-1522,Communication Workshop,2023-03-03,98,Demonstrates great potential for advancement
C-1522,Team Building,2023-07-20,98,Strong theoretical knowledge but requires practice
C-1522,Advanced Technical Operations,2023-12-06,82,Demonstrates great potential for advancement
C-1522,Advanced Technical Operations,2024-01-27,79,Outstanding performance and engagement
C-1523,Team Building,2023-12-14,91,Strong theoretical knowledge but requires practice
C-1523,Equipment Handling,2023-07-21,95,Demonstrates great potential for advancement
C-1523,Equipment Handling,2023-05-19,95,Good progress but needs more confidence
C-1523,Leadership Development,2023-07-16,96,Excellent understanding of concepts
C-1523,Advanced Technical Operations,2023-05-19,80,Needs improvement in practical application
C-1524,Team Building,2023-11-08,77,Demonstrates great potential for advancement
C-1524,Equipment Handling,2023-01-07,76,Excellent understanding of concepts
C-1524,Communication Workshop,2023-03-23,89,Excellent understanding of concepts
C-1524,Team Building,2023-09-29,71,Strong theoretical knowledge but requires practice
C-1524,Emergency Response Protocol,2023-09-25,73,Strong theoretical knowledge but requires practice
C-1524,Basic Safety Training,2023-12-02,97,Good progress but needs more confidence
C-1524,Emergency Response Protocol,2023-05-31,86,Outstanding performance and engagement
C-1524,Advanced Technical Operations,2023-07-22,72,Good progress but needs more confidence
C-1525,Communication Workshop,2023-09-04,82,Excellent understanding of concepts
C-1525,Communication Workshop,2024-01-14,92,Good progress but needs more confidence
C-1525,Risk Assessment,2023-06-03,80,Demonstrates great potential for advancement
C-1525,Advanced Technical Operations,2023-10-27,97,Needs improvement in practical application
C-1525,Team Building,2023-08-13,70,Strong theoretical knowledge but requires practice
C-1525,Leadership Development,2023-10-21,94,Outstanding performance and engagement
C-1525,Basic Safety Training,2023-10-31,83,Needs improvement in practical application
C-1525,Team Building,2024-03-09,94,Needs improvement in practical application
C-1526,Advanced Technical Operations,2024-03-22,100,Outstanding performance and engagement
C-1526,Basic Safety Training,2023-02-16,76,Needs improvement in practical application
C-1526,Quality Management Systems,2023-02-06,72,Needs improvement in practical application
C-1526,Emergency Response Protocol,2023-01-31,83,Outstanding performance and engagement
C-1526,Team Building,2024-02-08,70,Demonstrates great potential for advancement
C-1527,Communication Workshop,2024-02-23,70,Needs improvement in practical application
C-1527,Leadership Development,2023-01-23,98,Excellent understanding of concepts
C-1527,Leadership Development,2023-08-10,95,Needs improvement in practical application
C-1527,Equipment Handling,2023-02-08,97,Outstanding performance and engagement
C-1527,Risk Assessment,2023-08-01,75,Good progress but needs more confidence
C-1528,Emergency Response Protocol,2023-10-10,81,Good progress but needs more confidence
C-1528,Leadership Development,2023-04-30,98,Good progress but needs more confidence
C-1529,Leadership Development,2023-03-25,96,Outstanding performance and engagement
C-1529,Advanced Technical Operations,2023-12-16,72,Strong theoretical knowledge but requires practice
C-1529,Advanced Technical Operations,2023-10-13,80,Excellent understanding of concepts
C-1529,Team Building,2023-07-08,96,Needs improvement in practical application
C-1529,Risk Assessment,2024-01-04,84,Excellent understanding of concepts
C-1530,Risk Assessment,2023-03-07,85,Outstanding performance and engagement
C-1530,Advanced Technical Operations,2024-02-10,100,Good progress but needs more confidence
C-1530,Communication Workshop,2023-02-19,84,Needs improvement in practical application
C-1530,Risk Assessment,2023-06-28,84,Needs improvement in practical application
C-1530,Leadership Development,2023-01-05,71,Demonstrates great potential for advancement
C-1530,Leadership Development,2023-12-12,86,Excellent understanding of concepts
