crew_id,date,task_completion_rate,quality_score,feedback_text
C-1096,2023-07-04,94.04893472537861,74,Required more training on equipment operation
C-1096,2024-03-19,92.5056934181668,75,Shows strong initiative in problem-solving
C-1096,2023-10-16,89.54294396342081,86,Required more training on equipment operation
C-1096,2023-02-04,89.85406305936915,95,Demonstrates excellent leadership qualities
C-1096,2024-01-30,80.08450580455273,74,Required more training on equipment operation
C-1096,2023-03-30,85.33644556949277,97,Required more training on equipment operation
C-1097,2023-10-05,94.9456344771028,77,Required more training on equipment operation
C-1097,2023-11-02,92.85137643570673,87,Could improve communication with team members
C-1097,2023-07-15,97.17749621032667,73,Consistently follows safety procedures
C-1097,2023-05-09,84.03714779362501,84,Could improve communication with team members
C-1097,2023-10-16,91.56351949254261,84,Demonstrates excellent leadership qualities
C-1097,2024-02-16,80.48350849414912,75,Demonstrates excellent leadership qualities
C-1098,2023-09-22,81.5491270152306,93,Could improve communication with team members
C-1098,2023-02-24,86.30542412284645,95,Required more training on equipment operation
C-1098,2023-03-01,81.68359001802398,93,Required more training on equipment operation
C-1098,2024-03-17,80.28237734422069,89,Needs additional support with technical tasks
C-1099,2023-02-27,81.40098635178185,87,Demonstrates excellent leadership qualities
C-1099,2023-08-16,77.3163858686199,90,Needs additional support with technical tasks
C-1099,2023-01-11,88.42948664033273,84,Shows strong initiative in problem-solving
C-1099,2023-08-08,75.68298088456693,75,Shows strong initiative in problem-solving
C-1099,2023-02-23,77.95820570950696,90,Could improve communication with team members
C-1099,2024-01-12,83.69716488015968,94,Consistently follows safety procedures
C-1100,2023-03-01,77.8275069751816,98,Needs additional support with technical tasks
C-1100,2023-08-18,83.89772508847673,88,Required more training on equipment operation
C-1100,2023-04-08,89.04502044904899,98,Consistently follows safety procedures
C-1100,2023-08-21,99.45996609611161,78,Demonstrates excellent leadership qualities
C-1101,2023-12-08,86.61164310092991,95,Demonstrates excellent leadership qualities
C-1101,2023-09-13,76.2971845841781,84,Consistently follows safety procedures
C-1101,2023-03-12,99.29254168539025,82,Required more training on equipment operation
C-1101,2023-01-31,87.81126531155036,85,Consistently follows safety procedures
C-1101,2023-04-09,89.33978457990538,77,Needs additional support with technical tasks
C-1101,2023-09-14,88.63033574702092,91,Could improve communication with team members
C-1101,2023-03-06,96.67426332571054,97,Needs additional support with technical tasks
C-1101,2024-01-25,79.24202941138807,90,Needs additional support with technical tasks
C-1102,2023-11-10,90.54423137364641,88,Could improve communication with team members
C-1102,2023-07-01,88.8758294002581,71,Shows strong initiative in problem-solving
C-1102,2023-03-29,99.96806781868571,78,Could improve communication with team members
C-1102,2023-11-19,77.39988779807523,82,Consistently follows safety procedures
C-1102,2023-04-15,81.96859035010027,79,Could improve communication with team members
C-1102,2023-09-09,91.10149082489514,94,Required more training on equipment operation
C-1102,2023-09-22,94.90035686854344,88,Required more training on equipment operation
C-1102,2024-03-21,97.95202824414777,78,Required more training on equipment operation
C-1103,2023-08-04,75.04281611204777,98,Required more training on equipment operation
C-1103,2023-11-28,99.34943168078304,83,Consistently follows safety procedures
C-1103,2024-03-04,92.46755732522494,88,Shows strong initiative in problem-solving
C-1104,2023-08-29,75.43813632561265,79,Shows strong initiative in problem-solving
C-1104,2023-03-28,93.97355264117758,88,Required more training on equipment operation
C-1104,2023-03-25,90.60515007661817,98,Shows strong initiative in problem-solving
C-1104,2023-05-01,84.2017529417608,82,Shows strong initiative in problem-solving
C-1104,2023-10-07,87.19467252595443,74,Needs additional support with technical tasks
C-1104,2023-04-21,98.70374063687098,89,Shows strong initiative in problem-solving
C-1105,2023-06-05,91.63824783600148,85,Consistently follows safety procedures
C-1105,2023-08-10,96.17980172592289,85,Demonstrates excellent leadership qualities
C-1105,2023-02-10,88.96698420555971,85,Shows strong initiative in problem-solving
C-1105,2023-09-21,94.99595108058516,72,Demonstrates excellent leadership qualities
C-1106,2023-08-31,99.6212752688884,84,Could improve communication with team members
C-1106,2024-01-21,79.27708824290305,86,Consistently follows safety procedures
C-1106,2024-03-01,87.097341190103,73,Required more training on equipment operation
C-1106,2023-06-26,77.99234210019335,79,Could improve communication with team members
C-1106,2023-05-26,75.04930682343694,94,Required more training on equipment operation
C-1106,2023-09-06,81.04078126149511,73,Shows strong initiative in problem-solving
C-1107,2024-02-11,95.85086785815008,74,Required more training on equipment operation
C-1107,2023-02-10,91.85974576621953,71,Demonstrates excellent leadership qualities
C-1107,2023-11-18,89.74913051269593,95,Needs additional support with technical tasks
C-1107,2023-03-28,91.40815592040192,79,Required more training on equipment operation
C-1107,2023-01-26,75.13436925420811,99,Could improve communication with team members
C-1108,2023-09-07,75.9371457975834,98,Consistently follows safety procedures
C-1108,2023-05-11,79.99876218677105,74,Consistently follows safety procedures
C-1108,2023-04-13,94.93845457406424,91,Consistently follows safety procedures
C-1108,2023-12-26,98.89601317540897,94,Demonstrates excellent leadership qualities
C-1108,2023-04-01,82.1529508793989,99,Shows strong initiative in problem-solving
C-1108,2023-12-30,78.4997100083214,72,Shows strong initiative in problem-solving
C-1108,2023-02-09,86.30185617467865,99,Needs additional support with technical tasks
C-1108,2023-07-08,81.3486269044819,94,Required more training on equipment operation
C-1109,2023-04-06,76.8573259016389,75,Shows strong initiative in problem-solving
C-1109,2023-09-24,93.881084764038,72,Required more training on equipment operation
C-1109,2023-04-10,80.30823198438947,99,Required more training on equipment operation
C-1109,2023-10-30,96.1962124244547,88,Shows strong initiative in problem-solving
C-1109,2023-05-11,98.60372710102718,71,Shows strong initiative in problem-solving
C-1109,2023-06-13,81.07304951621481,76,Needs additional support with technical tasks
C-1109,2023-08-12,88.91872760553504,82,Consistently follows safety procedures
C-1110,2023-10-14,95.96714604838864,72,Required more training on equipment operation
C-1110,2023-02-02,79.74703633001316,92,Consistently follows safety procedures
C-1110,2023-05-23,89.49006279494249,72,Needs additional support with technical tasks
C-1110,2023-12-30,94.79149896038939,100,Demonstrates excellent leadership qualities
C-1110,2023-11-10,83.6921063689953,75,Consistently follows safety procedures
C-1110,2024-03-23,77.42702928378307,76,Required more training on equipment operation
C-1110,2023-08-09,76.34714479656753,79,Needs additional support with technical tasks
C-1111,2023-04-30,77.17253948456036,93,Could improve communication with team members
C-1111,2024-02-04,99.45285076945822,78,Consistently follows safety procedures
C-1111,2023-12-15,99.6874352303991,81,Could improve communication with team members
C-1111,2024-02-25,91.56732769831538,74,Could improve communication with team members
C-1111,2023-06-26,83.69959269607058,73,Demonstrates excellent leadership qualities
C-1112,2023-04-17,99.13163516714484,81,Required more training on equipment operation
C-1112,2023-12-04,75.38838603840256,72,Could improve communication with team members
C-1112,2023-02-18,82.67057512361792,91,Demonstrates excellent leadership qualities
C-1112,2023-02-06,96.41853154043223,72,Needs additional support with technical tasks
C-1112,2023-04-13,76.06505703890987,74,Consistently follows safety procedures
C-1112,2023-05-22,97.82577394300209,86,Demonstrates excellent leadership qualities
C-1112,2024-03-23,83.17962619059816,82,Consistently follows safety procedures
C-1112,2023-08-30,92.83931796993758,75,Needs additional support with technical tasks
C-1112,2024-02-27,95.9449652110333,70,Consistently follows safety procedures
C-1113,2023-07-09,88.31944380627041,93,Demonstrates excellent leadership qualities
C-1113,2023-11-20,96.19976315707665,82,Could improve communication with team members
C-1113,2023-09-04,82.2119971723341,82,Needs additional support with technical tasks
C-1114,2023-02-01,99.17556425089906,91,Required more training on equipment operation
C-1114,2024-02-26,86.0547201463167,82,Could improve communication with team members
C-1114,2023-10-04,81.39564948788053,82,Could improve communication with team members
C-1114,2023-03-21,89.34260014476509,98,Consistently follows safety procedures
C-1114,2023-11-02,95.82544814407647,70,Could improve communication with team members
C-1114,2024-03-12,80.38526760891747,78,Required more training on equipment operation
C-1115,2024-01-28,94.59277194048796,88,Required more training on equipment operation
C-1115,2024-03-10,79.00640802801689,98,Demonstrates excellent leadership qualities
C-1115,2024-03-22,76.65311374980838,72,Shows strong initiative in problem-solving
C-1115,2023-05-20,95.42938522524678,88,Shows strong initiative in problem-solving
C-1115,2023-04-01,79.16264087471767,77,Demonstrates excellent leadership qualities
C-1115,2023-09-14,80.88731914813488,77,Shows strong initiative in problem-solving
C-1115,2023-02-10,85.65398796368638,80,Demonstrates excellent leadership qualities
C-1116,2023-04-22,83.70163674596402,79,Consistently follows safety procedures
C-1116,2023-02-04,95.25709423734669,97,Needs additional support with technical tasks
C-1116,2023-03-16,77.85000044196047,80,Shows strong initiative in problem-solving
C-1116,2023-01-20,82.49537384500074,85,Could improve communication with team members
C-1116,2023-01-13,81.23084525149626,78,Required more training on equipment operation
C-1116,2024-02-02,79.59178854265498,82,Demonstrates excellent leadership qualities
C-1116,2023-05-06,93.27997975064892,90,Needs additional support with technical tasks
C-1116,2024-02-21,87.40722985108283,99,Needs additional support with technical tasks
C-1117,2023-04-09,93.81134124269249,90,Consistently follows safety procedures
C-1117,2023-01-04,85.65612318654857,98,Needs additional support with technical tasks
C-1117,2023-08-01,99.38071288271469,86,Required more training on equipment operation
C-1117,2024-03-15,92.76416570853436,94,Demonstrates excellent leadership qualities
C-1117,2023-10-05,98.12464710135916,88,Shows strong initiative in problem-solving
C-1117,2024-02-16,82.30002112263152,86,Required more training on equipment operation
C-1118,2023-10-15,95.72031754471031,98,Shows strong initiative in problem-solving
C-1118,2023-10-16,78.52470483661564,89,Needs additional support with technical tasks
C-1118,2023-07-25,84.63158067999842,89,Consistently follows safety procedures
