Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-1458,Equipment Operation and Maintenance,2023-12-01,100.07,39.25,546.52,5.24,Rainy,Equipment_D,6,5.12,1,2023-01-01 10:22:00,2
C-1459,Equipment Operation and Maintenance,2023-05-11,86.2,57.56,508.04,3.87,Sunny,Equipment_D,3,4.51,0,2023-01-01 04:52:00,4
C-1460,Aircraft and Passenger Operations,2023-11-16,18.96,12.11,508.6,6.64,Rainy,Equipment_C,3,6.08,1,2023-01-01 04:46:00,1
C-1461,Communication and Coordination,2023-07-16,84.53,23.54,509.21,3.77,Rainy,Equipment_C,5,1.65,1,2023-01-01 21:32:00,3
C-1462,Equipment Operation and Maintenance,2023-04-11,118.35,9.24,582.47,8.65,Cloudy,Equipment_B,1,18.78,0,2023-01-01 05:50:00,4
C-1463,Communication and Coordination,2023-06-11,61.18,21.18,594.19,5.1,Rainy,Equipment_C,7,5.6,0,2023-01-01 14:01:00,3
C-1464,Communication and Coordination,2023-05-29,21.22,12.97,483.8,4.82,Sunny,Equipment_D,1,14.41,0,2023-01-01 04:07:00,3
C-1465,Safety and Maintenance Support,2023-04-20,33.37,20.75,590.06,8.8,Sunny,Equipment_B,4,12.94,1,2023-01-01 13:37:00,1
C-1466,Equipment Operation and Maintenance,2023-12-29,86.54,24.99,551.24,1.56,Windy,Equipment_B,6,8.22,1,2023-01-01 05:59:00,2
C-1467,Aircraft Servicing,2023-05-07,17.66,16.74,484.47,3.15,Windy,Equipment_B,3,15.28,0,2023-01-01 03:38:00,1
C-1468,Baggage and Cargo Handling,2023-04-30,88.43,7.42,546.06,5.9,Windy,Equipment_D,8,8.94,1,2023-01-01 23:49:00,1
C-1469,Communication and Coordination,2023-09-25,35.91,31.37,510.88,7.02,Windy,Equipment_A,7,4.25,1,2023-01-01 23:19:00,3
C-1470,Aircraft Servicing,2023-08-18,66.12,19.07,498.22,7.41,Windy,Equipment_B,2,20.0,0,2023-01-01 21:53:00,2
C-1471,Aircraft Servicing,2023-12-10,45.27,16.36,553.93,8.6,Windy,Equipment_C,7,5.97,1,2023-01-01 05:54:00,2
C-1472,Equipment Operation and Maintenance,2023-11-02,15.26,40.81,587.69,9.56,Sunny,Equipment_B,4,15.09,1,2023-01-01 17:21:00,3
C-1473,Communication and Coordination,2023-04-30,40.8,41.64,513.24,9.4,Rainy,Equipment_C,7,6.34,0,2023-01-01 00:20:00,3
C-1474,Communication and Coordination,2023-02-03,110.4,20.1,593.83,7.17,Sunny,Equipment_D,8,17.31,0,2023-01-01 05:54:00,4
C-1475,Equipment Operation and Maintenance,2023-05-15,59.74,54.28,483.93,3.45,Windy,Equipment_A,8,3.87,1,2023-01-01 00:37:00,2
C-1476,Communication and Coordination,2023-04-17,77.75,9.61,547.83,1.89,Cloudy,Equipment_B,7,16.73,1,2023-01-01 00:38:00,4
C-1477,Aircraft and Passenger Operations,2023-10-01,72.43,54.61,516.0,8.01,Rainy,Equipment_B,7,2.65,1,2023-01-01 08:18:00,1
C-1478,Communication and Coordination,2023-04-24,22.67,21.93,519.23,9.8,Windy,Equipment_A,6,15.11,1,2023-01-01 22:35:00,4
C-1479,Baggage and Cargo Handling,2023-02-20,102.29,12.44,590.82,1.28,Sunny,Equipment_D,2,11.23,0,2023-01-01 08:54:00,1
C-1480,Communication and Coordination,2023-05-23,101.58,59.95,505.88,6.36,Windy,Equipment_B,9,11.61,0,2023-01-01 14:16:00,3
C-1481,Safety and Maintenance Support,2023-01-18,85.78,10.84,594.42,6.62,Cloudy,Equipment_B,9,8.52,1,2023-01-01 21:05:00,4
C-1482,Aircraft and Passenger Operations,2023-02-13,93.18,27.08,519.54,2.81,Sunny,Equipment_A,3,11.14,0,2023-01-01 08:36:00,4
C-1483,Aircraft and Passenger Operations,2023-04-25,101.82,57.21,490.94,9.98,Cloudy,Equipment_B,3,6.16,1,2023-01-01 14:22:00,4
C-1484,Aircraft and Passenger Operations,2023-12-26,114.72,59.06,548.58,6.62,Rainy,Equipment_D,5,7.51,1,2023-01-01 06:11:00,3
C-1485,Communication and Coordination,2023-09-11,14.9,37.12,491.93,1.36,Cloudy,Equipment_D,1,12.88,0,2023-01-01 15:56:00,4
C-1486,Baggage and Cargo Handling,2023-02-11,16.49,7.43,562.72,7.93,Sunny,Equipment_A,3,17.56,0,2023-01-01 09:49:00,4
C-1487,Aircraft Servicing,2023-05-14,118.55,37.95,575.83,6.34,Sunny,Equipment_B,3,12.24,0,2023-01-01 23:10:00,4
C-1488,Aircraft Servicing,2023-01-07,15.37,34.24,559.97,7.52,Rainy,Equipment_A,3,11.24,1,2023-01-01 21:45:00,2
C-1489,Baggage and Cargo Handling,2023-02-03,113.37,20.57,595.69,3.9,Rainy,Equipment_A,5,3.16,0,2023-01-01 11:20:00,2
C-1490,Baggage and Cargo Handling,2023-10-08,30.23,30.36,498.06,9.8,Windy,Equipment_D,1,15.4,0,2023-01-01 09:25:00,3
C-1491,Equipment Operation and Maintenance,2023-04-08,78.79,55.8,499.74,5.4,Windy,Equipment_D,5,10.14,1,2023-01-01 22:13:00,2
C-1492,Baggage and Cargo Handling,2023-01-05,92.26,24.26,576.07,9.55,Rainy,Equipment_C,5,13.0,0,2023-01-01 23:26:00,3
C-1493,Emergency and Contingency Tasks,2023-09-07,67.33,10.23,514.89,9.0,Sunny,Equipment_D,8,19.08,1,2023-01-01 13:39:00,3
C-1494,Equipment Operation and Maintenance,2023-10-09,11.13,14.88,486.17,7.79,Sunny,Equipment_D,7,1.15,0,2023-01-01 16:11:00,2
C-1495,Aircraft Servicing,2023-02-23,103.35,15.88,516.36,3.37,Rainy,Equipment_D,6,4.99,1,2023-01-01 21:08:00,4
C-1496,Aircraft and Passenger Operations,2023-10-20,27.35,7.67,548.36,5.97,Rainy,Equipment_D,6,18.18,0,2023-01-01 07:37:00,4
C-1497,Aircraft Servicing,2023-09-19,94.28,29.63,499.75,6.45,Windy,Equipment_A,7,3.58,1,2023-01-01 03:15:00,4
C-1498,Aircraft and Passenger Operations,2023-11-14,37.41,14.4,537.29,5.08,Windy,Equipment_D,1,12.09,1,2023-01-01 00:25:00,2
C-1499,Emergency and Contingency Tasks,2023-02-18,46.06,32.19,508.33,2.07,Windy,Equipment_B,2,13.41,1,2023-01-01 23:41:00,2
C-1500,Equipment Operation and Maintenance,2023-09-04,26.82,53.56,574.68,7.89,Windy,Equipment_C,9,1.19,0,2023-01-01 23:29:00,2
C-1501,Baggage and Cargo Handling,2023-01-14,111.5,6.2,529.13,4.82,Rainy,Equipment_A,4,10.99,0,2023-01-01 04:05:00,3
C-1502,Aircraft and Passenger Operations,2023-04-07,59.6,6.72,491.35,3.62,Rainy,Equipment_D,6,3.79,0,2023-01-01 15:21:00,2
C-1503,Communication and Coordination,2023-06-08,61.96,55.27,599.7,5.23,Rainy,Equipment_C,3,12.01,1,2023-01-01 11:56:00,3
C-1504,Baggage and Cargo Handling,2023-01-18,109.16,18.75,498.69,1.65,Sunny,Equipment_C,4,5.84,1,2023-01-01 03:57:00,4
C-1505,Aircraft and Passenger Operations,2023-03-23,71.69,20.11,599.69,8.79,Windy,Equipment_D,9,19.41,1,2023-01-01 03:28:00,3
C-1506,Aircraft Servicing,2023-03-20,95.81,10.1,506.92,9.33,Rainy,Equipment_C,4,12.36,0,2023-01-01 18:01:00,4
C-1507,Aircraft and Passenger Operations,2023-03-11,44.31,12.55,532.57,9.23,Cloudy,Equipment_A,9,11.3,0,2023-01-01 07:09:00,1
C-1508,Emergency and Contingency Tasks,2023-10-23,53.26,13.13,525.37,5.87,Rainy,Equipment_B,1,5.58,1,2023-01-01 18:22:00,4
C-1509,Equipment Operation and Maintenance,2023-02-07,53.09,59.0,569.76,9.24,Windy,Equipment_A,9,19.21,0,2023-01-01 00:57:00,2
C-1510,Communication and Coordination,2023-11-20,42.87,29.44,577.34,5.36,Rainy,Equipment_C,5,7.03,0,2023-01-01 16:04:00,4
C-1511,Aircraft Servicing,2023-02-26,43.47,5.73,510.2,5.8,Sunny,Equipment_D,4,10.16,0,2023-01-01 23:08:00,3
C-1512,Baggage and Cargo Handling,2023-11-29,74.63,31.51,496.45,8.65,Sunny,Equipment_B,1,6.04,0,2023-01-01 00:29:00,1
C-1513,Communication and Coordination,2023-01-12,73.95,52.74,515.53,1.59,Windy,Equipment_A,6,11.84,1,2023-01-01 00:08:00,2
C-1514,Communication and Coordination,2023-12-27,96.37,51.97,514.69,9.86,Sunny,Equipment_A,1,18.15,0,2023-01-01 23:49:00,2
C-1515,Baggage and Cargo Handling,2023-07-12,11.06,12.57,493.59,5.32,Sunny,Equipment_C,2,3.25,0,2023-01-01 13:47:00,2
C-1516,Safety and Maintenance Support,2023-06-21,111.6,56.84,496.79,9.01,Windy,Equipment_C,7,13.37,1,2023-01-01 01:45:00,2
C-1517,Communication and Coordination,2023-02-19,80.63,20.26,579.24,3.19,Rainy,Equipment_C,4,6.96,1,2023-01-01 16:28:00,4
C-1518,Aircraft Servicing,2023-05-25,62.77,59.01,527.1,3.91,Rainy,Equipment_A,7,5.15,0,2023-01-01 18:39:00,1
C-1519,Aircraft Servicing,2023-08-22,115.66,49.36,576.69,3.74,Rainy,Equipment_B,9,11.12,1,2023-01-01 06:35:00,3
C-1520,Aircraft Servicing,2023-06-16,107.08,12.93,523.05,8.19,Rainy,Equipment_A,2,1.14,0,2023-01-01 17:24:00,3
C-1521,Safety and Maintenance Support,2023-01-01,89.55,20.67,527.21,4.6,Windy,Equipment_C,8,8.92,1,2023-01-01 11:43:00,2
C-1522,Communication and Coordination,2023-05-06,42.15,7.09,561.59,4.0,Rainy,Equipment_B,4,17.33,0,2023-01-01 21:42:00,1
C-1523,Communication and Coordination,2023-07-10,36.8,13.58,542.4,9.58,Windy,Equipment_D,8,10.25,0,2023-01-01 15:08:00,3
C-1524,Communication and Coordination,2023-10-21,98.93,9.95,564.26,5.97,Sunny,Equipment_B,1,14.13,0,2023-01-01 11:33:00,3
C-1525,Aircraft and Passenger Operations,2023-12-20,53.28,7.37,537.67,5.47,Rainy,Equipment_B,3,19.36,0,2023-01-01 10:52:00,3
C-1526,Emergency and Contingency Tasks,2023-09-14,115.78,18.91,555.35,6.93,Sunny,Equipment_B,9,17.21,0,2023-01-01 00:35:00,4
C-1527,Baggage and Cargo Handling,2023-03-24,67.96,51.05,503.85,5.97,Cloudy,Equipment_D,6,2.75,1,2023-01-01 02:33:00,3
C-1528,Aircraft Servicing,2023-04-25,35.51,16.22,556.34,4.65,Windy,Equipment_C,2,5.07,0,2023-01-01 20:25:00,4
C-1529,Communication and Coordination,2023-03-12,105.23,38.46,500.22,3.14,Sunny,Equipment_D,3,2.25,1,2023-01-01 16:17:00,3
C-1530,Aircraft and Passenger Operations,2023-09-20,75.17,58.56,510.71,1.02,Sunny,Equipment_C,3,2.58,0,2023-01-01 15:18:00,2
C-1531,Aircraft and Passenger Operations,2023-02-16,54.45,46.52,493.59,2.45,Windy,Equipment_A,6,18.48,0,2023-01-01 19:11:00,3
C-1532,Equipment Operation and Maintenance,2023-02-13,77.35,7.18,518.23,2.42,Rainy,Equipment_D,3,5.63,0,2023-01-01 15:06:00,1
C-1533,Aircraft and Passenger Operations,2023-05-28,47.53,6.27,585.49,3.35,Windy,Equipment_D,3,13.1,0,2023-01-01 19:22:00,4
C-1534,Communication and Coordination,2023-08-18,109.57,9.13,480.94,8.44,Rainy,Equipment_B,3,12.1,1,2023-01-01 07:37:00,1
C-1535,Aircraft and Passenger Operations,2023-08-03,100.31,29.72,530.45,7.96,Windy,Equipment_D,4,8.1,1,2023-01-01 03:20:00,2
C-1536,Emergency and Contingency Tasks,2023-12-04,41.37,35.33,506.68,2.12,Rainy,Equipment_B,5,2.71,0,2023-01-01 04:38:00,1
C-1537,Equipment Operation and Maintenance,2023-04-11,48.73,58.26,588.47,1.06,Windy,Equipment_B,6,14.91,1,2023-01-01 22:05:00,1
C-1538,Aircraft and Passenger Operations,2023-07-30,69.68,10.95,500.81,5.72,Windy,Equipment_A,3,1.39,1,2023-01-01 15:23:00,1
C-1539,Aircraft Servicing,2023-03-16,84.52,41.09,595.59,6.69,Rainy,Equipment_A,6,12.62,0,2023-01-01 16:50:00,2
C-1540,Baggage and Cargo Handling,2023-05-30,54.46,16.38,599.37,3.96,Rainy,Equipment_A,8,4.45,1,2023-01-01 00:38:00,1
C-1541,Safety and Maintenance Support,2023-06-17,95.64,13.09,578.78,7.55,Cloudy,Equipment_C,7,5.82,0,2023-01-01 20:13:00,3
C-1542,Safety and Maintenance Support,2023-04-11,97.9,22.16,571.46,8.47,Cloudy,Equipment_C,4,10.46,0,2023-01-01 00:55:00,4
C-1543,Equipment Operation and Maintenance,2023-05-15,62.92,7.99,542.03,6.62,Cloudy,Equipment_D,7,17.65,1,2023-01-01 08:13:00,4
C-1544,Safety and Maintenance Support,2023-06-12,71.23,40.83,560.04,9.65,Cloudy,Equipment_D,6,4.28,0,2023-01-01 11:08:00,2
C-1545,Aircraft Servicing,2023-10-17,97.54,51.18,537.59,6.36,Cloudy,Equipment_B,7,18.54,1,2023-01-01 00:22:00,3
C-1546,Equipment Operation and Maintenance,2023-09-23,110.52,28.1,499.76,5.64,Windy,Equipment_C,5,11.09,1,2023-01-01 17:17:00,4
C-1547,Safety and Maintenance Support,2023-06-30,68.9,52.2,577.71,1.08,Windy,Equipment_A,1,9.08,1,2023-01-01 09:39:00,1
C-1548,Aircraft Servicing,2023-03-11,63.09,15.78,562.68,5.99,Sunny,Equipment_A,9,8.74,0,2023-01-01 18:58:00,4
C-1549,Aircraft Servicing,2023-09-17,88.21,47.6,539.17,4.27,Windy,Equipment_B,8,5.95,0,2023-01-01 14:55:00,3
C-1550,Aircraft and Passenger Operations,2023-05-27,26.49,8.51,544.18,8.17,Sunny,Equipment_A,1,19.37,1,2023-01-01 15:28:00,3
C-1551,Emergency and Contingency Tasks,2023-06-11,118.86,59.24,491.94,9.46,Rainy,Equipment_C,4,15.15,0,2023-01-01 11:29:00,1
C-1552,Equipment Operation and Maintenance,2023-03-18,83.66,38.39,486.65,9.73,Rainy,Equipment_D,5,5.84,1,2023-01-01 19:56:00,3
C-1553,Baggage and Cargo Handling,2023-02-08,48.7,38.33,598.37,6.92,Sunny,Equipment_C,3,3.22,1,2023-01-01 07:31:00,4
C-1554,Aircraft and Passenger Operations,2023-06-07,24.48,16.98,595.26,4.58,Windy,Equipment_D,4,13.47,1,2023-01-01 10:08:00,3
C-1555,Aircraft Servicing,2023-03-31,110.73,33.67,575.09,7.82,Cloudy,Equipment_B,4,12.75,0,2023-01-01 09:37:00,3
C-1556,Baggage and Cargo Handling,2023-05-24,71.93,44.7,517.91,9.79,Windy,Equipment_A,9,3.85,1,2023-01-01 21:09:00,4
C-1557,Emergency and Contingency Tasks,2023-01-10,72.03,18.45,508.28,9.31,Windy,Equipment_A,8,9.73,1,2023-01-01 01:01:00,2
C-1558,Equipment Operation and Maintenance,2023-06-07,104.5,26.77,557.54,7.69,Cloudy,Equipment_A,7,7.78,0,2023-01-01 19:35:00,2
C-1559,Emergency and Contingency Tasks,2023-02-20,36.29,50.17,571.55,1.78,Sunny,Equipment_A,4,17.21,1,2023-01-01 15:05:00,4
C-1560,Safety and Maintenance Support,2023-03-17,38.8,28.03,482.78,2.27,Windy,Equipment_C,4,4.94,1,2023-01-01 01:56:00,4
C-1561,Equipment Operation and Maintenance,2023-08-01,18.01,24.98,587.95,3.32,Windy,Equipment_B,7,8.08,1,2023-01-01 12:27:00,2
C-1562,Aircraft Servicing,2023-09-16,13.9,5.77,544.03,7.05,Cloudy,Equipment_A,7,1.34,0,2023-01-01 21:13:00,3
C-1563,Emergency and Contingency Tasks,2023-02-17,76.42,34.49,492.75,7.81,Windy,Equipment_A,8,11.51,1,2023-01-01 20:42:00,2
C-1564,Communication and Coordination,2023-10-19,58.89,27.04,541.89,1.43,Cloudy,Equipment_A,5,6.83,0,2023-01-01 03:00:00,4
C-1565,Aircraft Servicing,2023-02-28,104.55,54.84,584.54,7.48,Cloudy,Equipment_B,8,16.61,1,2023-01-01 22:21:00,4
C-1566,Aircraft and Passenger Operations,2023-11-26,95.0,25.44,534.65,8.8,Cloudy,Equipment_B,8,14.35,1,2023-01-01 15:33:00,4
C-1567,Safety and Maintenance Support,2023-10-16,54.58,34.31,563.16,2.46,Windy,Equipment_D,9,18.11,0,2023-01-01 07:18:00,3
C-1568,Equipment Operation and Maintenance,2023-12-10,26.36,54.04,483.82,8.79,Rainy,Equipment_C,2,15.37,0,2023-01-01 05:28:00,4
C-1569,Aircraft and Passenger Operations,2023-12-13,36.17,47.95,592.23,3.06,Cloudy,Equipment_A,6,8.5,1,2023-01-01 04:59:00,3
C-1570,Baggage and Cargo Handling,2023-01-02,28.79,33.68,486.18,7.7,Cloudy,Equipment_A,7,19.57,0,2023-01-01 13:21:00,4
C-1571,Aircraft and Passenger Operations,2023-04-17,67.76,17.71,589.93,9.85,Cloudy,Equipment_C,2,17.87,0,2023-01-01 20:46:00,4
C-1572,Communication and Coordination,2023-10-18,57.15,59.81,533.64,6.49,Rainy,Equipment_D,1,9.06,0,2023-01-01 08:32:00,2
C-1573,Aircraft and Passenger Operations,2023-08-27,107.01,32.56,501.21,3.6,Rainy,Equipment_C,6,5.4,1,2023-01-01 23:26:00,3
C-1574,Emergency and Contingency Tasks,2023-05-03,111.33,59.36,527.89,4.76,Windy,Equipment_A,4,11.4,0,2023-01-01 09:42:00,2
C-1575,Equipment Operation and Maintenance,2023-08-06,95.85,54.18,560.09,2.69,Rainy,Equipment_D,5,18.84,0,2023-01-01 15:09:00,1
C-1576,Equipment Operation and Maintenance,2023-08-17,46.79,7.14,556.17,1.04,Sunny,Equipment_D,2,2.17,1,2023-01-01 15:02:00,1
C-1577,Emergency and Contingency Tasks,2023-07-13,77.25,19.12,509.91,6.32,Rainy,Equipment_A,2,12.51,0,2023-01-01 05:17:00,3
C-1578,Baggage and Cargo Handling,2023-06-06,113.16,49.0,581.34,7.4,Windy,Equipment_C,7,16.08,0,2023-01-01 01:14:00,1
C-1579,Safety and Maintenance Support,2023-02-17,103.26,31.05,589.99,2.1,Cloudy,Equipment_B,8,15.57,0,2023-01-01 10:52:00,2
C-1580,Baggage and Cargo Handling,2023-03-17,59.66,20.72,593.28,3.42,Rainy,Equipment_D,9,3.7,0,2023-01-01 02:16:00,1
C-1581,Emergency and Contingency Tasks,2023-10-29,98.97,10.68,557.36,3.0,Cloudy,Equipment_B,5,12.62,1,2023-01-01 17:09:00,3
C-1582,Baggage and Cargo Handling,2023-03-28,110.39,13.54,578.83,6.71,Rainy,Equipment_A,5,3.1,0,2023-01-01 16:39:00,1
C-1583,Baggage and Cargo Handling,2023-07-24,117.26,18.73,504.33,2.01,Sunny,Equipment_C,7,8.76,1,2023-01-01 15:09:00,1
C-1584,Aircraft and Passenger Operations,2023-04-14,104.5,27.71,485.19,4.03,Sunny,Equipment_A,7,1.76,0,2023-01-01 16:45:00,3
C-1585,Emergency and Contingency Tasks,2023-07-11,25.72,50.86,523.61,8.93,Rainy,Equipment_B,5,17.69,1,2023-01-01 07:02:00,2
C-1586,Communication and Coordination,2023-05-30,114.7,9.87,543.81,1.5,Sunny,Equipment_D,2,13.32,0,2023-01-01 05:03:00,4
C-1587,Aircraft and Passenger Operations,2023-06-03,84.31,43.26,533.33,4.64,Cloudy,Equipment_A,9,9.66,1,2023-01-01 02:52:00,1
C-1588,Baggage and Cargo Handling,2023-12-16,89.51,21.47,536.64,1.65,Rainy,Equipment_A,8,4.51,1,2023-01-01 15:16:00,3
C-1589,Equipment Operation and Maintenance,2023-07-28,49.25,24.12,505.76,6.52,Rainy,Equipment_D,6,10.41,0,2023-01-01 03:02:00,2
C-1590,Aircraft Servicing,2023-10-20,17.67,22.86,520.79,8.27,Rainy,Equipment_A,2,8.85,1,2023-01-01 00:30:00,1
C-1591,Aircraft and Passenger Operations,2023-08-18,30.42,21.79,496.68,6.95,Sunny,Equipment_B,6,12.72,1,2023-01-01 14:08:00,2
C-1592,Aircraft Servicing,2023-11-14,51.16,37.67,545.46,9.81,Windy,Equipment_D,9,13.78,0,2023-01-01 00:36:00,1
C-1593,Aircraft and Passenger Operations,2023-04-01,111.0,8.42,536.6,4.92,Sunny,Equipment_D,9,7.82,1,2023-01-01 13:17:00,2
C-1594,Equipment Operation and Maintenance,2023-04-28,33.87,35.74,559.7,1.5,Cloudy,Equipment_B,7,1.79,1,2023-01-01 23:26:00,4
C-1595,Communication and Coordination,2023-12-29,105.98,26.37,485.42,4.86,Sunny,Equipment_A,4,5.55,0,2023-01-01 02:59:00,1
C-1596,Communication and Coordination,2023-11-25,32.67,57.77,584.86,3.25,Windy,Equipment_D,7,14.45,1,2023-01-01 10:13:00,2
C-1597,Baggage and Cargo Handling,2023-02-18,51.82,24.63,545.43,6.0,Sunny,Equipment_A,5,9.44,1,2023-01-01 08:17:00,4
C-1598,Aircraft and Passenger Operations,2023-04-02,74.4,19.29,565.63,2.36,Sunny,Equipment_B,5,5.56,0,2023-01-01 05:19:00,4
C-1599,Baggage and Cargo Handling,2023-03-16,51.34,15.86,515.4,9.69,Windy,Equipment_D,4,5.71,1,2023-01-01 15:01:00,3
C-1600,Aircraft Servicing,2023-08-31,72.06,22.24,521.01,3.85,Sunny,Equipment_A,9,8.54,1,2023-01-01 00:09:00,1
C-1601,Emergency and Contingency Tasks,2023-02-05,20.97,57.61,572.11,8.08,Sunny,Equipment_A,4,7.69,1,2023-01-01 09:04:00,3
C-1602,Equipment Operation and Maintenance,2023-11-14,103.59,12.26,560.03,3.43,Sunny,Equipment_C,3,12.24,1,2023-01-01 13:19:00,1
C-1603,Emergency and Contingency Tasks,2023-04-01,84.2,46.24,585.76,3.8,Rainy,Equipment_B,7,12.46,0,2023-01-01 21:54:00,4
C-1604,Equipment Operation and Maintenance,2023-11-29,102.38,12.16,522.03,7.78,Rainy,Equipment_A,7,9.4,0,2023-01-01 03:21:00,1
C-1605,Aircraft and Passenger Operations,2023-12-03,34.34,48.55,534.57,8.98,Sunny,Equipment_D,1,4.23,0,2023-01-01 13:42:00,4
C-1606,Equipment Operation and Maintenance,2023-07-24,119.48,5.64,485.58,9.39,Rainy,Equipment_A,1,10.22,0,2023-01-01 15:26:00,3
C-1607,Equipment Operation and Maintenance,2023-11-15,69.72,38.64,487.31,3.17,Rainy,Equipment_A,9,19.6,1,2023-01-01 14:44:00,4
C-1608,Safety and Maintenance Support,2023-03-11,97.61,27.24,494.33,4.62,Cloudy,Equipment_B,9,5.78,0,2023-01-01 16:23:00,2
C-1609,Baggage and Cargo Handling,2023-08-24,88.67,30.1,555.12,6.12,Sunny,Equipment_C,1,5.31,0,2023-01-01 01:14:00,4
C-1610,Aircraft and Passenger Operations,2023-11-22,35.48,55.83,519.58,6.13,Cloudy,Equipment_B,7,1.86,0,2023-01-01 18:27:00,3
C-1611,Communication and Coordination,2023-01-31,42.09,25.11,581.56,5.38,Rainy,Equipment_B,7,4.18,1,2023-01-01 04:57:00,2
C-1612,Communication and Coordination,2023-04-06,32.18,54.74,590.59,2.02,Sunny,Equipment_A,4,15.86,0,2023-01-01 09:06:00,4
C-1613,Aircraft Servicing,2023-10-01,45.9,40.3,575.64,6.45,Rainy,Equipment_D,3,8.85,0,2023-01-01 04:15:00,1
C-1614,Emergency and Contingency Tasks,2023-02-18,31.07,38.71,558.01,4.79,Cloudy,Equipment_B,3,9.7,1,2023-01-01 19:32:00,4
C-1615,Safety and Maintenance Support,2023-03-27,115.04,45.96,557.56,6.57,Cloudy,Equipment_A,9,18.29,0,2023-01-01 06:26:00,1
C-1616,Baggage and Cargo Handling,2023-12-25,50.06,55.4,589.68,6.97,Sunny,Equipment_B,9,3.16,1,2023-01-01 04:47:00,2
C-1617,Communication and Coordination,2023-12-17,80.36,13.14,580.41,6.33,Sunny,Equipment_D,4,17.84,0,2023-01-01 07:08:00,4
C-1618,Equipment Operation and Maintenance,2023-10-09,60.17,41.48,514.99,7.56,Cloudy,Equipment_B,7,5.02,0,2023-01-01 20:43:00,3
C-1619,Emergency and Contingency Tasks,2023-10-02,59.77,55.71,516.69,6.94,Sunny,Equipment_D,8,4.56,1,2023-01-01 10:14:00,3
C-1620,Aircraft and Passenger Operations,2023-08-16,115.07,31.19,582.18,5.92,Sunny,Equipment_D,2,6.8,0,2023-01-01 05:05:00,3
C-1621,Aircraft Servicing,2023-05-04,89.31,31.64,515.58,6.13,Sunny,Equipment_A,2,18.65,0,2023-01-01 10:01:00,1
C-1622,Equipment Operation and Maintenance,2023-05-05,21.14,22.0,512.75,4.86,Sunny,Equipment_C,8,7.82,1,2023-01-01 21:00:00,4
C-1623,Baggage and Cargo Handling,2023-04-06,72.33,29.65,517.65,7.37,Rainy,Equipment_C,3,8.5,1,2023-01-01 10:58:00,4
C-1624,Communication and Coordination,2023-07-15,35.01,50.04,491.86,5.45,Cloudy,Equipment_A,9,19.95,1,2023-01-01 00:00:00,4
C-1625,Aircraft and Passenger Operations,2023-06-29,50.08,30.85,591.64,9.35,Windy,Equipment_A,6,1.87,0,2023-01-01 22:30:00,2
C-1626,Aircraft and Passenger Operations,2023-01-30,99.37,27.92,581.86,4.33,Rainy,Equipment_D,7,10.39,1,2023-01-01 20:27:00,3
C-1627,Equipment Operation and Maintenance,2023-09-28,56.08,27.52,560.05,1.48,Cloudy,Equipment_A,9,10.74,1,2023-01-01 18:19:00,2
C-1628,Baggage and Cargo Handling,2023-11-10,97.64,57.76,582.93,9.01,Cloudy,Equipment_B,2,10.0,1,2023-01-01 05:23:00,4
C-1629,Baggage and Cargo Handling,2023-11-16,55.1,15.9,550.01,1.94,Cloudy,Equipment_B,6,5.27,1,2023-01-01 08:16:00,2
C-1630,Communication and Coordination,2023-07-18,14.09,42.35,522.97,7.13,Windy,Equipment_A,4,18.65,0,2023-01-01 22:23:00,2
C-1631,Aircraft and Passenger Operations,2023-07-23,63.97,51.32,485.49,9.6,Rainy,Equipment_A,9,3.18,0,2023-01-01 16:51:00,1
C-1632,Equipment Operation and Maintenance,2023-07-10,48.37,57.23,514.92,1.48,Cloudy,Equipment_B,4,6.81,0,2023-01-01 17:27:00,3
C-1633,Equipment Operation and Maintenance,2023-05-18,73.25,23.85,499.44,2.42,Cloudy,Equipment_C,7,9.94,1,2023-01-01 15:39:00,4
C-1634,Emergency and Contingency Tasks,2023-07-17,17.28,12.78,555.98,2.58,Sunny,Equipment_B,2,8.44,0,2023-01-01 00:47:00,3
C-1635,Aircraft and Passenger Operations,2023-07-07,34.5,22.92,536.6,9.04,Cloudy,Equipment_A,6,5.48,0,2023-01-01 19:08:00,4
C-1636,Aircraft Servicing,2023-02-18,56.55,28.34,481.93,2.42,Cloudy,Equipment_C,2,14.01,0,2023-01-01 19:38:00,1
C-1637,Aircraft and Passenger Operations,2023-05-02,57.92,50.21,521.58,5.82,Windy,Equipment_A,8,11.25,1,2023-01-01 21:22:00,2
C-1638,Communication and Coordination,2023-12-05,58.58,16.86,540.85,8.73,Windy,Equipment_B,4,15.93,0,2023-01-01 17:36:00,4
C-1639,Equipment Operation and Maintenance,2023-02-03,109.71,39.21,575.02,1.37,Cloudy,Equipment_A,4,14.23,0,2023-01-01 02:09:00,1
C-1640,Aircraft and Passenger Operations,2023-04-10,55.16,28.98,558.87,4.72,Sunny,Equipment_C,2,3.99,1,2023-01-01 13:26:00,2
C-1641,Safety and Maintenance Support,2023-03-31,46.64,55.34,557.41,3.68,Cloudy,Equipment_D,7,9.59,1,2023-01-01 13:18:00,2
