crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-1517,2023-05-19,11.951522341683539,94,80,77,99,75,100,99,77,71
C-1518,2023-11-13,6.4280867628899445,67,71,84,78,92,94,82,80,93
C-1519,2023-04-19,1.5189859343733136,98,75,65,91,75,77,60,85,96
C-1520,2023-05-13,14.50446791900753,67,72,95,65,76,69,88,66,61
C-1521,2023-05-21,2.595432425975224,66,91,89,86,88,92,61,96,94
C-1522,2023-05-16,9.078028773221124,73,73,96,87,94,88,98,79,70
C-1523,2023-05-19,4.349315506912662,79,100,95,78,75,86,91,100,88
C-1524,2023-08-08,8.221954846368423,93,77,78,72,78,65,78,79,64
C-1525,2023-06-16,10.098249252801894,72,63,67,93,65,88,62,62,74
C-1526,2023-08-26,2.5150119868589536,67,89,75,68,79,79,83,67,94
C-1527,2023-09-28,6.868755732708283,75,64,81,92,89,69,96,73,85
C-1528,2023-08-17,4.002569561704251,70,69,94,74,96,86,97,60,79
C-1529,2023-11-08,11.780271665584076,100,72,81,92,83,69,84,86,75
C-1530,2023-11-29,5.4461532884925115,64,80,91,100,76,82,66,87,70
C-1531,2023-04-08,6.237616688887964,100,88,78,87,68,61,70,78,67
C-1532,2023-03-28,1.054630549442325,72,85,85,87,95,82,85,73,89
C-1533,2023-07-20,4.699883013528485,70,100,83,80,100,72,60,97,83
C-1534,2023-08-18,1.3597678953908336,80,89,80,87,72,76,73,85,81
C-1535,2023-12-27,8.845251827037469,94,70,97,70,75,63,69,67,71
C-1536,2023-09-03,14.492271013943968,72,63,79,75,92,67,86,71,100
C-1537,2023-06-26,12.61773126090305,64,98,66,98,87,62,99,69,83
C-1538,2023-06-25,11.451474805058567,80,73,62,95,61,80,100,70,70
C-1539,2023-09-03,13.219871326387926,63,65,91,90,98,91,81,93,85
C-1540,2023-08-03,6.170678722960396,72,84,86,78,67,83,85,62,85
C-1541,2023-12-27,8.712034226783969,95,68,81,92,71,94,78,76,74
C-1542,2023-01-02,13.783894158309046,69,72,71,93,76,62,90,86,62
C-1543,2023-09-02,12.086516425242516,66,60,85,99,76,82,74,68,63
C-1544,2023-10-04,11.635075808988887,67,67,65,82,78,88,79,92,95
C-1545,2023-05-21,10.730277092842833,80,93,86,75,69,99,60,69,94
C-1546,2023-07-08,5.910327349594998,87,95,62,76,66,76,84,67,61
C-1547,2023-05-11,7.737927847638732,97,81,76,76,91,82,99,61,98
C-1548,2023-06-06,13.39739243481259,85,92,76,75,66,94,85,69,80
C-1549,2023-09-13,7.4233051065458024,77,63,84,90,64,66,95,76,63
C-1550,2023-03-31,13.21943549412077,100,81,85,97,80,73,94,68,89
C-1551,2023-03-08,12.866658093347072,76,74,92,93,74,69,86,90,80
C-1552,2023-11-30,6.322732033506604,94,98,85,71,63,80,65,87,86
C-1553,2023-11-22,1.4601985380604003,98,68,72,96,72,74,64,85,63
C-1554,2023-11-10,14.344576279721865,100,81,96,61,90,68,70,73,98
C-1555,2023-02-16,5.350631179577812,75,100,74,93,68,97,80,68,67
C-1556,2023-12-23,4.884169894265682,66,100,73,69,76,73,100,81,84
C-1557,2023-11-16,4.532623907024816,62,74,67,89,69,68,92,82,74
C-1558,2023-01-28,14.059676925575243,89,80,100,80,92,76,68,63,62
C-1559,2023-02-01,6.393749194812323,92,70,65,97,95,76,92,100,88
C-1560,2023-07-13,14.424541184555116,72,70,72,94,76,69,93,93,100
C-1561,2023-06-26,2.11303052646881,93,92,92,71,75,97,94,98,85
C-1562,2023-04-10,8.831027747973557,84,70,76,68,61,83,72,98,99
C-1563,2023-07-14,1.2644348520932158,75,97,72,100,71,68,92,60,74
C-1564,2023-05-04,13.846515118935818,73,74,92,73,100,64,96,78,62
C-1565,2023-07-04,9.650287241662305,71,78,68,89,89,83,80,97,82
C-1566,2023-02-06,14.909838870739492,100,63,80,98,80,98,69,78,62
C-1567,2023-06-23,11.210150291135557,85,67,89,60,90,87,89,75,61
C-1568,2023-05-07,8.344825935284401,63,86,94,99,63,100,86,87,74
C-1569,2023-10-09,4.638954676249381,74,73,84,97,77,67,84,67,71
C-1570,2023-04-14,10.544558431231751,76,90,91,65,75,94,97,65,83
C-1571,2023-08-23,5.456285969556196,60,71,89,75,91,67,100,83,91
C-1572,2023-06-14,2.4257625705615267,71,100,85,94,80,82,64,70,99
C-1573,2023-08-03,1.0036713644850717,84,63,80,89,91,73,61,99,77
C-1574,2023-08-09,4.352880605675036,72,63,75,76,84,95,87,82,94
C-1575,2023-03-27,2.7310788056743096,96,60,82,75,61,75,68,64,87
C-1576,2023-01-01,7.836767258225056,63,82,75,66,95,97,62,82,82
C-1577,2023-11-16,3.661216745290425,75,85,86,62,96,77,86,87,67
C-1578,2023-09-05,6.071394111544717,96,80,88,71,90,94,92,64,74
C-1579,2023-04-09,5.721943628280386,65,94,70,81,73,88,98,79,95
C-1580,2023-11-01,11.626080479739501,98,61,86,84,64,90,93,61,95
C-1581,2023-07-01,10.564641559983334,89,97,73,79,85,61,98,61,60
C-1582,2023-04-19,6.074914010040324,65,87,67,91,61,77,70,92,95
C-1583,2023-02-03,6.396086839006174,76,90,97,75,85,83,85,96,77
C-1584,2023-08-12,9.848820474174515,62,74,98,79,78,95,70,92,95
C-1585,2023-05-06,1.6573145276756172,60,66,70,96,75,77,66,82,94
C-1586,2023-09-08,1.475943731159904,95,69,63,83,83,92,75,97,93
C-1587,2023-01-24,0.7818912413881399,71,73,60,85,86,84,76,69,71
C-1588,2023-07-28,1.3352864416178234,66,61,81,73,96,65,93,85,74
C-1589,2023-06-29,13.858610127681604,87,65,86,64,62,62,68,81,63
C-1590,2023-01-23,13.641511000103772,65,75,74,88,65,72,96,86,76
C-1591,2023-01-01,0.9230926039402577,69,72,64,69,81,72,73,85,71
C-1592,2023-04-30,13.7263038412224,94,61,84,89,63,90,80,63,96
C-1593,2023-08-10,13.563367442525092,67,60,83,87,71,83,65,84,85
C-1594,2023-02-17,11.005026550137398,75,99,92,78,88,89,78,99,67
C-1595,2023-01-31,7.047595775727121,60,60,69,86,66,95,84,98,64
C-1596,2023-05-12,7.88018468524083,76,94,94,83,99,66,79,80,72
C-1597,2023-05-20,11.6514398092429,65,69,72,99,67,74,78,71,98
C-1598,2023-07-19,5.61313985708391,66,90,91,65,95,63,89,71,81
C-1599,2023-09-24,7.2882573781286,94,84,91,66,95,84,92,72,87
C-1600,2023-05-13,9.968042699575483,84,78,65,81,80,70,64,83,88
C-1601,2023-07-04,11.436567092444726,78,70,84,65,62,71,96,95,60
C-1602,2023-08-03,10.42439929634588,94,64,93,87,65,64,99,94,77
C-1603,2023-10-15,11.660371438040238,66,79,86,76,90,76,76,89,88
C-1604,2023-02-03,13.998990431391686,96,91,81,69,75,69,80,86,61
C-1605,2023-05-08,11.24889904698394,65,96,65,64,87,95,77,85,60
C-1606,2023-05-31,6.2959603644849995,67,83,96,94,83,87,95,78,77
C-1607,2023-03-16,1.1306824801025284,93,90,73,94,97,82,86,88,86
C-1608,2023-02-02,6.4059824864657005,91,96,87,91,67,83,79,91,69
C-1609,2023-05-05,14.996016200456992,84,97,80,100,95,86,62,66,65
C-1610,2023-07-15,12.4263390984637,84,85,86,74,76,70,85,89,66
C-1611,2023-05-09,12.29213203040363,78,61,61,86,72,95,99,87,68
C-1612,2023-11-03,1.0720200861453026,99,89,86,83,85,83,79,85,90
C-1613,2023-06-06,1.2007807158150379,76,73,80,83,93,72,92,74,70
C-1614,2023-10-23,7.660145223778839,93,60,98,66,90,100,68,64,60
C-1615,2023-08-01,1.8650098529195425,65,84,78,95,83,84,66,75,61
C-1616,2023-07-10,8.73459923674079,87,99,100,77,97,62,83,75,79
C-1617,2023-08-14,2.2048386672519267,84,62,78,85,83,82,99,97,88
C-1618,2023-04-12,14.774461518324177,97,98,64,69,93,86,95,96,66
C-1619,2023-05-29,7.848012278946996,86,82,95,91,94,91,74,63,99
C-1620,2023-06-12,13.942740502229354,98,62,65,70,84,87,76,77,65
C-1621,2023-12-05,8.525879806441258,61,65,77,68,66,96,65,77,61
C-1622,2023-11-25,7.41272294652654,82,69,96,78,90,94,97,96,75
C-1623,2023-01-18,7.641074955863283,82,80,61,64,71,82,63,65,90
C-1624,2023-11-03,2.550676249400037,78,63,70,91,92,85,64,77,86
C-1625,2023-02-06,11.954183477130218,88,71,98,97,74,92,96,68,80
C-1626,2023-04-27,5.672961734757947,98,100,84,91,78,62,80,71,64
C-1627,2023-02-09,1.3048652646991084,73,75,96,70,75,97,62,80,64
C-1628,2023-06-24,10.200000354167788,81,90,84,71,84,71,69,79,74
C-1629,2023-04-05,6.084249906041906,91,85,83,77,63,61,63,81,88
C-1630,2023-06-22,5.680856469263606,75,85,67,66,74,100,61,82,96
C-1631,2023-09-24,1.6033720381773309,81,70,83,97,97,72,86,69,62
C-1632,2023-10-02,1.7628422263367065,72,90,99,62,78,67,94,83,99
C-1633,2023-07-29,8.77516332691144,70,98,88,81,91,98,81,87,85
C-1634,2023-10-15,8.216948129173712,97,84,81,60,98,65,64,63,80
C-1635,2023-08-14,14.869522365351145,64,87,84,95,66,84,97,71,100
C-1636,2023-05-02,7.481249512461441,79,72,67,93,61,79,83,72,95
C-1637,2023-12-09,14.416728654184915,87,73,70,88,98,67,75,84,79
C-1638,2023-05-20,9.584011891206329,91,80,66,91,71,93,70,84,73
C-1639,2023-03-02,5.914108971585727,85,84,69,82,73,88,91,61,64
C-1640,2023-12-31,10.498005851820208,92,86,98,99,86,69,79,90,80
C-1641,2023-09-23,1.0971513835773807,88,68,68,93,97,89,70,81,69
C-1642,2023-11-09,7.2921626380393105,80,96,77,98,95,60,68,63,87
C-1643,2023-03-26,8.88948802945349,63,93,68,88,80,91,67,71,87
C-1644,2023-04-03,8.987909525962772,93,74,95,92,70,97,77,71,81
C-1645,2023-08-26,12.801871595388503,99,85,83,83,72,64,76,68,61
C-1646,2023-01-26,13.124929571211611,95,77,96,64,88,85,82,85,92
C-1647,2023-06-15,13.79840299489186,86,93,86,91,82,63,72,60,70
C-1648,2023-10-31,8.176050889187017,64,63,100,98,83,100,76,99,89
C-1649,2023-08-27,9.000315466367269,99,88,67,68,88,94,62,84,72
C-1650,2023-03-11,8.387946966504135,91,84,79,99,97,93,65,94,94
C-1651,2023-11-20,14.301385281204368,100,100,87,78,66,80,100,66,90
C-1652,2023-09-22,5.5425978305863834,93,72,85,93,92,92,84,62,75
C-1653,2023-06-24,11.205395518153829,84,76,72,87,79,82,98,84,80
C-1654,2023-04-10,3.5062703457104343,80,96,66,85,94,79,83,98,80
C-1655,2023-12-25,6.978082417817843,76,89,73,66,96,67,82,78,69
C-1656,2023-09-04,7.686709270700742,86,80,62,94,94,92,75,96,86
C-1657,2023-03-04,14.330875913358941,60,78,100,86,72,68,89,73,64
C-1658,2023-04-23,8.046789636495745,79,95,86,76,77,69,82,66,65
C-1659,2023-12-16,12.66433697136781,72,81,65,83,80,69,69,79,85
C-1660,2023-07-16,1.2765698162920622,72,68,64,84,85,71,81,92,88
C-1661,2023-10-02,6.525431700737096,95,69,65,77,72,79,61,72,93
C-1662,2023-12-23,6.629412290749496,91,66,70,80,76,87,83,82,85
C-1663,2024-01-01,7.154105039968562,68,78,80,60,98,97,74,94,77
C-1664,2023-05-25,14.728351405105796,82,84,78,94,90,66,79,79,64
C-1665,2023-09-07,1.3248783756436253,82,89,62,89,84,92,97,97,95
C-1666,2023-03-31,4.837297098260195,62,69,84,73,67,93,80,74,87
C-1667,2023-12-01,9.658966463875455,100,79,92,66,90,77,100,96,74
C-1668,2023-06-28,5.605002109536558,96,74,60,67,68,95,81,60,73
C-1669,2023-06-24,13.230038229345647,77,83,76,88,93,81,64,78,97
C-1670,2023-11-30,6.9177626638710095,79,74,79,74,60,65,69,72,80
C-1671,2023-07-30,9.187266784712476,81,90,89,92,67,99,94,78,60
C-1672,2023-06-13,10.656674811297094,78,94,85,80,98,80,71,81,82
C-1673,2023-10-31,10.726686444095254,73,69,73,94,94,94,69,86,91
C-1674,2023-02-21,2.6840427498549566,83,86,72,93,72,75,90,60,78
C-1675,2023-06-14,0.8873314873419303,61,88,87,72,60,91,88,84,92
C-1676,2023-05-10,1.5207571731617724,70,61,96,77,100,97,88,62,88
C-1677,2023-09-15,10.726640488554034,62,88,93,69,73,80,77,63,84
C-1678,2023-04-17,9.740070607964075,62,60,93,94,60,88,66,62,66
C-1679,2023-11-04,13.510029180592575,62,74,97,77,78,99,63,74,76
C-1680,2023-04-15,6.039529700230305,84,79,89,77,64,73,62,96,60
C-1681,2023-04-24,1.6830955525249258,83,75,85,80,65,85,82,72,71
C-1682,2023-07-02,3.749494447292737,80,97,97,97,69,88,80,86,65
C-1683,2023-03-22,11.27054069979913,70,86,77,92,88,64,83,61,77
C-1684,2023-09-09,9.876162175097955,79,63,91,92,63,81,64,96,68
C-1685,2023-04-30,8.330829948000424,93,75,94,84,95,65,97,72,95
C-1686,2023-02-18,6.40301661214217,76,91,67,68,74,62,82,81,65
C-1687,2023-09-10,11.33844785866631,78,74,66,81,63,91,80,68,72
C-1688,2023-12-05,5.430920793319305,65,70,72,66,94,62,98,76,78
C-1689,2023-01-13,10.18269801899487,98,92,78,90,72,61,62,91,62
C-1690,2023-04-01,10.411934232507846,73,81,77,67,72,97,63,91,67
C-1691,2023-06-28,12.511245981877176,66,92,88,86,77,94,87,88,65
C-1692,2023-01-25,9.610377703249085,79,68,60,99,82,79,84,76,83
C-1693,2023-04-23,1.176859639765464,73,74,95,77,89,87,70,78,91
C-1694,2023-01-02,14.923886005133262,88,87,66,67,90,80,84,78,63
C-1695,2023-04-20,6.253806217123924,94,73,87,94,65,88,70,66,96
C-1696,2023-01-23,6.887808988526523,97,76,83,63,73,84,62,81,92
C-1697,2023-02-16,2.2006087536386,69,99,87,74,100,84,70,70,71
C-1698,2023-09-23,11.95795939643335,85,82,91,64,95,84,97,78,97
C-1699,2023-01-13,9.011120117220104,62,61,68,64,100,67,95,68,68
C-1700,2023-01-23,6.011967723988395,85,98,67,83,66,61,82,67,70
C-1701,2023-08-28,4.168793374917584,84,76,93,79,98,91,80,70,60
C-1702,2023-06-19,6.336359774474009,94,81,95,70,62,78,66,100,68
C-1703,2023-06-24,13.645530769548444,83,64,86,93,63,85,69,94,78
C-1704,2023-10-24,4.242165678505497,89,83,94,65,91,76,94,64,85
C-1705,2023-06-13,1.3974406069225371,80,87,81,95,64,60,85,61,68
C-1706,2023-07-29,0.9458321464489077,62,76,93,84,62,82,78,96,87
C-1707,2023-08-31,5.288115815969365,81,90,87,62,92,68,99,99,99
C-1708,2023-05-07,11.510741747170954,95,91,66,79,95,78,74,63,71
C-1709,2023-07-03,0.5716220701110176,94,97,91,61,70,63,62,71,83
C-1710,2023-08-01,5.7789133715146,81,67,72,73,70,71,81,78,80
C-1711,2023-04-18,14.802430993402826,76,60,67,81,70,63,73,80,70
C-1712,2023-12-06,11.363828438420459,67,92,92,81,83,98,77,81,90
C-1713,2023-10-21,2.9629315469474755,80,69,67,80,90,61,90,82,85
C-1714,2023-07-13,2.9302323864517996,81,76,93,61,85,65,63,85,66
C-1715,2023-08-31,12.838691924503587,94,61,78,87,62,61,63,79,64
C-1716,2023-10-30,7.6715900123611585,72,77,66,71,94,91,69,95,86
C-1717,2023-08-12,0.5109032187348946,74,66,86,90,97,62,61,89,85
C-1718,2023-10-24,7.477033844543347,99,90,97,74,100,72,92,62,66
C-1719,2023-08-15,5.347319187383576,92,80,95,69,96,70,89,72,61
C-1720,2023-05-30,10.67681181705828,82,83,74,83,68,72,65,60,86
C-1721,2023-08-17,10.738422956754192,64,62,66,85,60,60,78,77,81
C-1722,2023-04-23,6.449370714090518,79,63,86,69,87,66,62,91,91
C-1723,2023-08-05,14.784765762926725,69,81,83,79,80,96,91,67,63
C-1724,2023-07-23,2.3810845182332407,66,84,76,60,67,72,71,81,65
C-1725,2023-11-14,9.142497081991374,95,60,89,77,70,67,75,86,85
C-1726,2023-06-08,4.50351390036953,75,60,81,80,85,71,72,88,75
C-1727,2023-11-29,0.8227738156545337,75,88,64,91,65,71,73,74,96
C-1728,2023-05-26,11.1906997480361,98,85,93,85,78,64,64,87,67
C-1729,2023-11-27,10.494489468503607,64,77,60,71,74,81,89,98,100
C-1730,2023-11-21,8.733661914756471,89,75,72,95,90,76,64,83,80
C-1731,2023-08-04,3.4711672258922164,68,72,87,99,100,81,91,79,75
C-1732,2023-06-05,12.34902044111177,84,76,97,73,65,87,88,92,95
C-1733,2023-02-10,3.2865876954315896,67,86,96,100,81,79,69,93,73
C-1734,2023-02-16,3.9815542107214523,64,64,88,85,96,76,90,63,90
C-1735,2023-09-11,12.686031322456795,90,67,92,76,61,95,96,61,99
C-1736,2023-02-24,13.947707022419426,91,63,69,62,98,99,92,100,75
C-1737,2023-09-09,14.133244003365022,69,90,64,80,70,99,82,94,80
C-1738,2023-01-02,7.9153528594445755,94,88,94,87,73,75,68,100,95
C-1739,2023-02-24,2.1614550931856678,82,75,60,83,70,90,89,71,85
C-1740,2023-12-12,6.80892678645961,93,74,86,89,63,80,80,64,98
C-1741,2023-10-01,7.835488911182805,82,75,92,92,82,65,75,87,90
C-1742,2023-07-31,3.9089921817042907,92,68,85,78,72,63,73,90,95
C-1743,2023-11-16,1.1728903763155487,80,68,62,93,76,69,87,63,64
C-1744,2023-02-14,13.897175244800307,71,93,82,73,92,99,90,61,98
C-1745,2023-11-11,5.124064508575168,75,89,80,93,60,73,69,68,83
C-1746,2023-01-27,12.685285948061303,75,85,97,84,97,63,99,91,65
C-1747,2023-07-25,1.6368127967604975,100,88,79,74,72,100,94,92,88
C-1748,2023-03-25,5.238633840812093,95,60,96,62,91,62,83,99,87
C-1749,2023-02-09,5.080308581108227,63,72,78,85,77,70,84,94,68
C-1750,2023-06-25,7.091447988654927,66,79,73,94,73,78,88,95,84
C-1751,2023-07-03,13.526334239698908,63,67,100,94,70,62,74,84,69
C-1752,2023-10-28,7.574548014358271,88,87,100,69,87,85,79,83,92
C-1753,2023-05-19,3.5666269099780994,78,97,91,61,87,89,90,90,63
C-1754,2023-06-02,0.6075990495175545,76,62,69,85,88,93,85,70,71
C-1755,2023-11-01,0.7052669588168655,74,93,67,88,60,73,75,65,69
C-1756,2023-11-05,0.930127928070482,83,62,95,88,87,98,82,69,63
C-1757,2023-10-03,9.248662109562002,70,87,73,70,70,77,70,89,74
C-1758,2023-09-09,2.9754940881387157,98,86,70,72,84,66,91,75,87
C-1759,2023-10-12,1.649510014116379,69,77,100,94,70,80,76,99,100
C-1760,2023-05-26,11.26706018465092,69,96,70,90,71,71,93,95,72
C-1761,2023-09-09,13.335598159959607,94,65,63,66,93,63,87,88,75
C-1762,2023-01-10,12.892097833992867,99,63,90,85,85,61,81,66,86
C-1763,2023-06-25,4.529183151824891,100,76,64,72,77,71,64,82,72
C-1764,2023-08-19,9.241593101678903,86,64,76,85,98,88,90,60,95
C-1765,2023-12-13,11.720998046664128,84,63,70,76,81,72,85,63,84
C-1766,2023-12-12,10.401810485576984,68,97,93,96,79,67,95,94,76
C-1767,2023-05-19,3.80816423361936,65,84,99,74,93,100,85,90,90
C-1768,2023-06-13,2.8195610441879433,81,79,94,78,74,99,74,63,85
C-1769,2023-11-10,10.7625619995593,86,74,78,84,92,92,96,94,80
C-1770,2023-12-30,13.195189341679795,81,61,99,65,98,81,96,88,91
C-1771,2023-10-25,1.745372686059565,72,100,91,80,63,64,80,61,99
C-1772,2023-12-23,10.91675112594092,73,67,60,83,75,95,74,87,74
C-1773,2023-07-13,2.3999228207302394,71,95,61,73,83,70,68,69,76
C-1774,2023-07-12,12.61055953765494,79,62,66,61,71,97,61,94,66
C-1775,2023-08-29,5.915672259287874,83,95,95,85,92,70,78,67,99
C-1776,2023-04-06,10.13068518107095,79,75,77,92,66,60,78,79,100
C-1777,2023-01-03,4.141650598612638,63,94,84,89,67,94,81,71,67
C-1778,2023-05-20,10.5298642425156,65,92,66,83,79,80,67,96,74
C-1779,2023-12-02,14.17359463857599,67,74,91,72,71,93,69,100,84
C-1780,2023-10-26,2.1927571656290876,79,63,71,70,66,75,64,85,79
C-1781,2023-10-02,10.966759874236681,70,75,77,82,62,94,78,64,87
C-1782,2023-06-11,10.516700891644813,91,61,69,91,73,88,98,66,61
C-1783,2023-07-10,14.999131300149557,73,66,80,74,83,65,61,82,64
C-1784,2023-01-06,13.87119580949269,73,63,92,86,92,71,99,89,79
C-1785,2023-04-24,2.632938285600477,91,72,93,98,60,62,71,82,86
C-1786,2023-05-22,8.624038180574901,67,98,74,62,63,79,98,73,100
C-1787,2023-05-24,14.958747157428693,84,60,68,95,68,68,77,88,99
C-1788,2023-02-07,7.974682821989644,90,78,68,83,69,88,94,71,72
C-1789,2023-08-09,1.1064680564821905,88,90,83,78,62,74,70,87,87
C-1790,2023-12-07,6.985682695273131,70,78,67,97,67,91,62,68,60
C-1791,2023-03-07,10.293423185341672,69,83,67,91,72,61,61,97,76
C-1792,2023-05-28,1.2685905907921051,84,89,67,70,95,90,81,92,88
C-1793,2023-05-25,13.628054385127834,80,91,95,92,63,75,87,71,77
C-1794,2023-11-23,4.338493354974156,95,65,98,71,69,62,64,73,66
C-1795,2023-04-04,7.666301413065179,79,67,86,60,94,88,61,84,73
C-1796,2023-08-11,10.705553321039249,78,77,60,62,73,93,72,71,65
C-1797,2023-09-05,6.7259823835297485,70,99,70,92,84,68,92,90,60
C-1798,2023-03-13,13.947202394218856,91,79,86,69,88,90,97,73,89
C-1799,2023-12-29,2.9068958953119415,96,95,72,72,76,85,60,95,79
C-1800,2023-07-16,2.6299882372346257,94,89,90,73,92,62,83,76,66
C-1801,2023-06-26,11.988232571280422,68,63,94,63,89,100,69,96,90
C-1802,2023-06-19,1.9432517857095377,83,99,79,98,78,97,79,90,85
C-1803,2023-08-05,1.839470068331119,94,76,83,81,68,68,76,65,94
C-1804,2023-08-01,1.25979054999389,92,93,94,94,87,85,93,84,78
C-1805,2023-03-17,3.292249291924885,63,90,100,64,94,91,79,84,68
C-1806,2023-09-05,8.364298783173762,64,63,67,80,94,67,82,99,78
C-1807,2023-07-31,1.4517786703138915,65,93,80,70,86,96,89,62,82
C-1808,2023-10-11,1.7267968890905347,80,78,76,75,100,94,76,66,89
C-1809,2023-06-04,13.097598698307355,89,77,76,90,86,67,65,100,97
C-1810,2023-05-24,14.911263469865952,76,76,77,88,95,96,66,71,97
C-1811,2023-11-25,5.515698604934826,61,64,90,64,60,96,60,91,98
C-1812,2023-03-23,0.8903289271291213,88,79,68,88,61,98,91,69,63
C-1813,2023-09-04,13.810545506619995,73,87,87,94,95,70,71,72,96
C-1814,2023-11-05,6.163621174850903,61,73,87,74,75,83,75,75,87
C-1815,2023-03-10,12.175533273713848,87,72,87,67,93,92,93,100,67
C-1816,2023-09-14,3.4058438512504536,87,69,62,75,65,63,67,84,76
C-1817,2023-09-09,14.251694129768598,74,72,98,89,97,90,98,88,71
C-1818,2023-06-10,4.771871714916637,78,71,97,75,67,82,97,94,86
C-1819,2023-01-24,9.100950755188551,65,70,65,65,80,73,67,96,81
C-1820,2023-04-17,4.8374804611584254,85,67,72,81,98,95,65,97,60
C-1821,2023-01-13,14.256965799560579,61,87,68,63,94,94,91,96,100
C-1822,2023-11-14,11.699153525054408,64,69,84,71,66,79,80,94,60
C-1823,2023-05-30,4.84387729871217,90,92,88,79,100,66,62,90,77
C-1824,2023-07-25,8.817604653339544,66,92,78,82,96,76,84,62,68
C-1825,2023-07-25,7.405076924268345,69,97,91,66,63,84,87,66,74
C-1826,2023-11-18,2.1641752362691005,75,98,70,66,72,89,94,92,60
C-1827,2023-05-15,6.512578737260562,64,69,60,62,64,91,94,74,95
C-1828,2023-08-13,1.6587565245606313,78,84,80,74,80,96,92,63,93
C-1829,2023-08-18,5.49509683716578,77,94,92,96,99,80,69,67,67
C-1830,2024-01-01,8.998752628311271,70,61,71,85,82,84,84,89,64
C-1831,2023-10-31,2.9952572753712188,96,63,68,83,77,70,82,71,79
C-1832,2023-02-12,3.092260011264167,95,72,69,73,95,96,92,97,83
C-1833,2023-05-27,8.10434018571112,67,81,93,83,98,85,92,60,65
C-1834,2023-08-23,10.729352368476848,64,83,75,63,92,76,63,68,98
C-1835,2023-08-18,0.8508556731581456,77,99,69,95,88,83,75,90,91
C-1836,2023-04-07,11.179758786743998,73,70,92,96,95,78,87,65,70
C-1837,2023-08-21,5.0363112882696965,96,79,79,94,66,95,70,97,94
C-1838,2023-07-11,8.815285540360087,100,94,91,67,92,61,68,72,94
C-1839,2023-04-05,1.2863002242454749,65,61,66,74,98,92,71,65,68
C-1840,2023-07-24,3.470234393094611,60,99,92,66,80,74,99,78,86
C-1841,2023-03-06,12.202189097507121,91,82,75,100,76,70,75,64,98
C-1842,2023-12-04,6.430580803416096,98,91,77,93,82,75,79,64,66
C-1843,2023-12-25,6.632832408456875,95,73,87,66,83,64,72,86,86
C-1844,2023-06-22,6.8449178806771185,98,97,90,77,71,63,93,76,96
C-1845,2023-03-26,12.363985076182379,63,99,65,84,66,70,70,97,92
C-1846,2023-02-21,11.88175469032222,92,72,98,86,85,64,82,60,92
C-1847,2023-12-01,10.86140009332845,97,64,75,99,83,88,78,92,93
C-1848,2023-02-13,8.627094195418955,60,93,87,60,75,95,89,74,65
