crew_id,date,task_completion_rate,quality_score,feedback_text
C-1052,2024-01-08,98.33722698592362,86,Demonstrates excellent leadership qualities
C-1052,2023-05-26,79.12243928947835,73,Could improve communication with team members
C-1052,2023-07-27,84.15688293900597,91,Could improve communication with team members
C-1052,2023-06-26,88.19197879203506,79,Shows strong initiative in problem-solving
C-1052,2023-11-02,80.96635182761949,85,Required more training on equipment operation
C-1053,2023-07-24,92.25172080600537,88,Needs additional support with technical tasks
C-1053,2023-01-12,98.95447434467106,96,Could improve communication with team members
C-1053,2023-11-21,79.48406138016162,90,Shows strong initiative in problem-solving
C-1053,2023-03-06,97.96740415426615,75,Required more training on equipment operation
C-1053,2023-09-10,86.23678115802929,80,Shows strong initiative in problem-solving
C-1053,2023-05-14,90.71672032475918,83,Required more training on equipment operation
C-1054,2023-06-30,86.2058743422789,75,Needs additional support with technical tasks
C-1054,2023-12-04,82.1529621972703,92,Could improve communication with team members
C-1054,2023-10-07,96.88143389050927,70,Shows strong initiative in problem-solving
C-1054,2023-10-29,81.0806808527103,99,Required more training on equipment operation
C-1054,2024-01-16,87.181619321542,99,Demonstrates excellent leadership qualities
C-1054,2023-12-12,94.09940358827166,89,Could improve communication with team members
C-1054,2023-10-18,91.2334533570998,86,Shows strong initiative in problem-solving
C-1055,2023-03-26,78.74161202764073,81,Required more training on equipment operation
C-1055,2024-02-07,77.33136516157657,80,Needs additional support with technical tasks
C-1055,2023-07-13,93.78974239134276,100,Required more training on equipment operation
C-1055,2023-01-01,85.9682710381021,79,Needs additional support with technical tasks
C-1055,2023-07-26,76.4816228637846,85,Consistently follows safety procedures
C-1055,2023-10-29,75.37594706788504,92,Demonstrates excellent leadership qualities
C-1056,2023-05-11,80.38436403375985,77,Consistently follows safety procedures
C-1056,2023-04-18,87.37870334679474,73,Could improve communication with team members
C-1056,2024-03-11,87.78169252160042,89,Demonstrates excellent leadership qualities
C-1056,2023-08-24,76.39017141421047,96,Demonstrates excellent leadership qualities
C-1056,2023-04-18,81.00601324542987,92,Needs additional support with technical tasks
C-1056,2023-03-11,77.87929575535469,94,Consistently follows safety procedures
C-1056,2023-12-23,82.88650197334718,82,Could improve communication with team members
C-1057,2023-12-12,75.95949605482174,92,Consistently follows safety procedures
C-1057,2024-03-12,80.69341004537036,88,Shows strong initiative in problem-solving
C-1057,2023-06-16,79.13269233086855,74,Shows strong initiative in problem-solving
C-1057,2023-10-14,84.02949504355047,92,Consistently follows safety procedures
C-1057,2023-04-01,87.53695659766328,79,Needs additional support with technical tasks
C-1057,2023-08-04,80.3530811245926,89,Could improve communication with team members
C-1058,2023-03-10,94.03205465253119,70,Shows strong initiative in problem-solving
C-1058,2023-07-20,80.70187329810906,84,Consistently follows safety procedures
C-1058,2023-02-23,76.34918042451692,85,Demonstrates excellent leadership qualities
C-1059,2023-01-24,77.09702414630863,96,Needs additional support with technical tasks
C-1059,2023-06-21,90.30523614726141,86,Shows strong initiative in problem-solving
C-1059,2023-07-20,81.23281473449165,77,Needs additional support with technical tasks
C-1059,2024-02-05,97.13733042868512,76,Consistently follows safety procedures
C-1059,2023-02-27,95.74049988847074,91,Consistently follows safety procedures
C-1059,2024-02-26,82.16323856002369,83,Consistently follows safety procedures
C-1059,2023-01-03,89.54530836650913,92,Required more training on equipment operation
C-1059,2023-09-12,96.84013419817299,71,Could improve communication with team members
C-1059,2023-08-15,99.79154307525661,89,Could improve communication with team members
C-1060,2024-02-28,81.2370978917493,72,Needs additional support with technical tasks
C-1060,2024-03-08,75.75589996251885,83,Shows strong initiative in problem-solving
C-1060,2023-07-03,89.36126250974239,94,Consistently follows safety procedures
C-1060,2023-03-31,84.44739355849747,94,Could improve communication with team members
C-1060,2023-04-21,96.2349975454084,89,Shows strong initiative in problem-solving
C-1060,2023-10-09,88.80698516021397,73,Required more training on equipment operation
C-1061,2023-04-07,75.07774050005483,76,Consistently follows safety procedures
C-1061,2023-03-31,95.7251258342889,92,Shows strong initiative in problem-solving
C-1061,2023-05-07,99.15803576822302,94,Required more training on equipment operation
C-1061,2024-03-09,86.1720843775594,84,Consistently follows safety procedures
C-1061,2023-02-11,89.9374493401067,70,Required more training on equipment operation
C-1062,2023-10-16,79.3986330022478,97,Consistently follows safety procedures
C-1062,2023-03-28,90.27893961195849,79,Required more training on equipment operation
C-1062,2023-10-07,85.83298374090022,83,Demonstrates excellent leadership qualities
C-1062,2023-08-08,76.62211372895152,90,Demonstrates excellent leadership qualities
C-1062,2023-02-08,93.71584933090834,80,Shows strong initiative in problem-solving
C-1062,2023-09-20,85.39845612721746,96,Demonstrates excellent leadership qualities
C-1062,2023-08-17,95.92675577773058,93,Consistently follows safety procedures
C-1062,2023-08-08,96.63912651873993,79,Could improve communication with team members
C-1063,2023-11-11,77.08815930575469,74,Consistently follows safety procedures
C-1063,2023-06-19,99.47031364588702,92,Needs additional support with technical tasks
C-1063,2023-08-12,84.96885111486017,99,Required more training on equipment operation
C-1063,2023-05-11,99.80403709344381,86,Demonstrates excellent leadership qualities
C-1063,2023-10-08,94.30282884219707,78,Required more training on equipment operation
C-1063,2023-12-26,85.19299568314094,82,Needs additional support with technical tasks
C-1063,2023-07-19,87.68224840023599,71,Shows strong initiative in problem-solving
C-1063,2023-02-15,80.6441120978638,88,Demonstrates excellent leadership qualities
C-1063,2023-10-05,76.3271595700042,80,Could improve communication with team members
C-1064,2023-07-07,96.48284509468638,95,Required more training on equipment operation
C-1064,2023-06-18,82.87818247402912,88,Consistently follows safety procedures
C-1064,2023-02-13,84.26797058372256,71,Required more training on equipment operation
C-1064,2023-08-09,81.67537641772064,73,Demonstrates excellent leadership qualities
C-1064,2023-06-05,89.28238288814502,92,Demonstrates excellent leadership qualities
C-1064,2023-09-28,82.66100694112772,85,Demonstrates excellent leadership qualities
C-1064,2023-06-09,92.79593655173312,74,Needs additional support with technical tasks
C-1065,2023-07-30,82.4172989886956,84,Shows strong initiative in problem-solving
C-1065,2023-08-17,78.96400134172443,91,Could improve communication with team members
C-1065,2023-12-13,76.51056693465975,95,Needs additional support with technical tasks
C-1065,2023-07-30,93.98487976807921,86,Could improve communication with team members
C-1065,2023-01-13,99.49040826004054,97,Could improve communication with team members
C-1066,2023-08-07,82.67282238537565,97,Required more training on equipment operation
C-1066,2023-10-12,96.38983010831302,72,Required more training on equipment operation
C-1066,2023-02-19,83.1817858204011,70,Consistently follows safety procedures
C-1066,2023-09-16,85.11278239555953,91,Shows strong initiative in problem-solving
C-1067,2023-09-08,92.8200588324175,94,Needs additional support with technical tasks
C-1067,2023-06-26,89.45002027793471,90,Required more training on equipment operation
C-1067,2023-02-08,88.1338445255516,75,Demonstrates excellent leadership qualities
C-1067,2024-03-07,95.87853166804831,82,Shows strong initiative in problem-solving
C-1067,2023-09-21,83.34032052829542,93,Shows strong initiative in problem-solving
C-1067,2023-09-18,76.64984851541786,71,Demonstrates excellent leadership qualities
C-1067,2024-03-17,76.96330663908222,85,Shows strong initiative in problem-solving
C-1068,2024-01-03,83.48388902971908,95,Demonstrates excellent leadership qualities
C-1068,2023-05-05,88.16717424045231,89,Needs additional support with technical tasks
C-1068,2023-08-05,94.71351055005053,73,Shows strong initiative in problem-solving
C-1068,2023-07-24,92.12738127760872,99,Consistently follows safety procedures
C-1068,2023-11-06,94.94525867538087,96,Demonstrates excellent leadership qualities
C-1068,2024-01-30,76.2477343625687,88,Consistently follows safety procedures
C-1069,2023-03-17,83.34713645983749,75,Shows strong initiative in problem-solving
C-1069,2023-02-11,77.41239027324839,94,Needs additional support with technical tasks
C-1069,2024-02-09,78.20238485394422,79,Consistently follows safety procedures
C-1069,2023-01-26,79.2239706757525,74,Demonstrates excellent leadership qualities
C-1069,2024-02-29,78.79795309465143,90,Required more training on equipment operation
C-1069,2023-04-14,99.17729744808436,94,Required more training on equipment operation
C-1069,2023-07-03,77.50892455418065,83,Needs additional support with technical tasks
C-1069,2023-11-27,88.74358668782254,86,Needs additional support with technical tasks
C-1069,2023-08-14,78.00968240490376,78,Needs additional support with technical tasks
C-1069,2023-10-29,93.30814343943327,79,Consistently follows safety procedures
C-1070,2023-11-19,93.64935892367755,89,Could improve communication with team members
C-1070,2023-05-05,82.94308158106222,70,Demonstrates excellent leadership qualities
C-1070,2023-08-11,83.09758490858538,82,Could improve communication with team members
C-1070,2023-04-07,80.23896722592106,87,Required more training on equipment operation
C-1070,2024-01-09,94.79271969333914,86,Demonstrates excellent leadership qualities
C-1070,2024-02-14,96.9225374532844,71,Could improve communication with team members
C-1070,2023-08-16,93.34349706344679,77,Consistently follows safety procedures
C-1070,2023-01-23,92.77155872403196,82,Shows strong initiative in problem-solving
C-1071,2023-12-25,95.4762490775147,82,Consistently follows safety procedures
C-1071,2023-12-06,86.38205244806107,71,Needs additional support with technical tasks
C-1071,2023-09-22,77.47040304576848,97,Needs additional support with technical tasks
C-1072,2023-02-10,97.12830799597879,96,Required more training on equipment operation
C-1072,2024-03-01,86.33730813302266,74,Could improve communication with team members
C-1072,2023-12-24,83.11431556539274,71,Demonstrates excellent leadership qualities
C-1072,2023-04-09,87.40324706702285,93,Required more training on equipment operation
C-1072,2023-05-01,80.37592508221273,79,Shows strong initiative in problem-solving
C-1072,2023-06-26,82.86579785625977,92,Consistently follows safety procedures
C-1072,2023-05-29,98.00389556724917,93,Shows strong initiative in problem-solving
C-1072,2024-01-25,84.45786468454469,71,Could improve communication with team members
C-1073,2023-06-26,80.05587328448041,83,Needs additional support with technical tasks
C-1073,2023-04-13,80.28267934202476,85,Demonstrates excellent leadership qualities
