crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-2031,2023-06-02,10.100218662429993,68,64,80,76,89,60,63,65,96
C-2032,2023-10-31,0.5973146227529317,89,63,94,63,97,68,66,94,73
C-2033,2023-05-26,5.57212714264193,99,69,97,90,63,76,84,63,63
C-2034,2023-09-04,8.130910563336398,92,85,92,100,91,95,82,72,100
C-2035,2023-02-28,12.25848028345015,63,93,80,82,70,69,96,65,73
C-2036,2023-10-22,1.2721075209493504,100,70,96,97,93,86,73,77,75
C-2037,2023-02-25,10.399991516176081,77,70,61,70,79,97,86,90,89
C-2038,2023-02-08,4.624143115918587,98,60,61,98,69,77,98,98,61
C-2039,2023-03-15,13.02982098325504,78,75,98,66,73,77,63,72,62
C-2040,2023-06-04,13.912913680912357,74,90,70,81,98,98,64,79,91
C-2041,2023-12-23,10.570487281994833,69,76,97,63,81,69,74,70,60
C-2042,2023-07-24,13.470609845185818,82,82,100,92,82,72,82,66,74
C-2043,2023-11-04,8.435979738778295,67,68,89,69,80,86,100,99,70
C-2044,2023-10-10,8.206942339048883,81,100,86,76,82,82,95,77,98
C-2045,2023-03-22,4.415662219520257,65,76,64,90,87,74,91,89,83
C-2046,2023-03-04,8.444017658294584,60,80,82,89,78,85,94,89,89
C-2047,2023-08-12,12.890248824274266,82,76,98,62,70,75,88,84,87
C-2048,2023-05-04,7.944859071691591,78,79,95,66,85,65,65,95,73
C-2049,2023-06-23,11.402838024251507,67,83,98,92,92,60,79,65,89
C-2050,2023-03-10,5.4410406214244915,93,96,82,94,93,75,98,85,84
C-2051,2023-06-01,1.3233855050998582,82,99,96,100,99,67,66,71,63
C-2052,2023-08-22,11.214582705206965,79,67,99,89,71,100,87,62,98
C-2053,2023-07-06,7.598143009882174,77,72,92,74,82,84,86,96,60
C-2054,2023-09-17,8.561048086167183,69,96,72,86,64,61,91,89,88
C-2055,2023-07-31,7.996991511606565,74,70,87,79,65,62,98,73,93
C-2056,2023-06-03,7.933978343967409,92,92,90,78,82,65,90,68,67
C-2057,2023-05-25,6.109030446713746,77,63,90,73,88,72,100,91,70
C-2058,2023-03-19,13.478377934389929,85,95,63,91,75,82,84,79,71
C-2059,2023-02-19,2.481847918322866,94,79,89,94,61,64,78,83,64
C-2060,2023-09-24,7.707505776827004,60,85,75,66,70,84,78,68,74
C-2061,2023-07-21,2.9745669248349924,90,94,76,90,63,82,60,95,98
C-2062,2023-08-27,3.838030673017389,79,88,85,73,100,98,84,81,71
C-2063,2023-02-20,4.15101917607449,62,83,82,72,96,100,98,78,81
C-2064,2023-12-05,12.226186941409066,91,64,69,97,60,76,72,86,83
C-2065,2023-04-24,10.92043040113984,89,74,68,71,73,98,66,70,100
C-2066,2023-03-24,8.716246989971006,83,79,63,94,87,100,68,92,99
C-2067,2023-03-09,6.16878815884516,64,83,60,84,76,87,99,70,86
C-2068,2023-08-15,11.960565002963035,79,98,60,63,89,65,63,98,70
C-2069,2023-03-22,12.421181633027343,80,73,91,83,77,82,81,79,85
C-2070,2023-12-13,10.60290430541088,89,67,85,69,99,75,65,97,99
C-2071,2023-08-05,11.888231922971702,64,100,82,96,70,64,78,78,88
C-2072,2023-05-14,3.9828833221654723,96,84,61,61,81,99,85,64,78
C-2073,2023-01-17,14.567952824809392,67,72,65,63,76,97,75,94,93
C-2074,2023-05-12,11.334934244536246,69,64,65,76,62,97,92,75,78
C-2075,2023-02-12,0.6817047467761601,69,98,74,61,96,64,96,94,84
C-2076,2023-01-16,1.9113331274131378,67,94,86,90,85,63,69,66,98
C-2077,2023-05-05,2.4298616866424303,95,76,88,70,62,92,75,99,87
C-2078,2023-03-10,1.9796846816501454,74,68,98,95,90,76,96,63,100
C-2079,2023-07-03,2.0630576887302134,71,64,88,67,65,66,81,78,61
C-2080,2023-07-01,7.494912391895004,98,60,91,81,75,76,66,66,77
C-2081,2023-04-24,11.762660719400829,92,88,74,71,93,100,94,100,60
C-2082,2023-05-03,13.3871391368177,86,95,88,77,86,88,93,67,98
C-2083,2023-05-26,6.596070485527157,71,73,76,72,68,78,72,69,80
C-2084,2023-04-21,9.719874381307926,72,77,65,60,73,94,87,75,97
C-2085,2023-02-23,13.730416938724924,61,61,71,76,95,70,63,84,68
C-2086,2023-02-24,1.895060651628463,77,91,73,72,96,96,100,63,73
C-2087,2023-08-20,0.5399151405453253,86,79,82,74,84,98,91,76,81
C-2088,2023-03-09,11.472680968462107,62,77,92,66,90,100,98,83,76
C-2089,2023-01-26,5.83994498588964,66,63,75,74,90,81,96,64,71
C-2090,2023-08-01,9.373402191444342,66,69,69,71,79,85,93,99,63
C-2091,2023-02-14,6.428945872793725,61,84,89,88,89,70,91,100,89
C-2092,2023-02-07,11.451302564154432,76,66,62,70,62,70,75,88,69
C-2093,2023-05-22,8.115417495497063,83,96,70,91,64,89,78,83,86
C-2094,2023-12-09,8.083714889186613,75,64,66,98,85,67,84,84,75
C-2095,2023-05-01,1.2619611286663848,83,75,91,92,64,82,68,68,79
C-2096,2023-02-24,10.238081676955506,70,86,84,86,88,77,72,68,60
C-2097,2023-12-22,11.468495649415177,100,75,76,98,97,84,93,98,96
C-2098,2023-12-26,7.9276817602511676,76,74,89,92,81,71,60,60,61
C-2099,2023-07-23,10.457094014022971,89,71,88,81,90,83,94,74,68
C-2100,2023-06-28,3.805486896901075,95,98,64,90,96,64,65,81,65
C-2101,2023-06-11,6.717766105945654,64,87,69,72,61,76,90,87,84
C-2102,2023-06-25,6.066057955932663,65,62,83,72,98,82,82,92,91
C-2103,2023-07-19,10.791334482381824,65,90,79,90,83,75,74,90,70
C-2104,2023-02-10,7.859782949000822,84,88,94,64,90,61,84,98,61
C-2105,2023-06-12,12.939229706998834,65,90,61,78,64,91,73,77,64
C-2106,2023-04-22,1.9745162433971921,94,84,82,93,73,94,83,85,69
C-2107,2023-09-19,6.418053835340552,71,91,64,64,97,67,89,95,87
C-2108,2023-10-27,13.724917230000113,84,64,69,67,95,75,69,95,70
C-2109,2023-09-18,6.370808116437484,72,97,60,63,85,97,95,80,91
C-2110,2023-11-08,3.3755780552501906,72,67,70,90,65,77,99,67,100
C-2111,2023-09-19,7.078457225020748,65,91,99,63,72,87,76,88,71
C-2112,2023-10-13,14.406023762647894,99,67,94,89,82,100,84,75,86
C-2113,2023-06-21,5.707637774797177,85,61,60,69,86,76,87,69,96
C-2114,2023-07-12,3.322692396483256,75,82,70,88,85,88,60,98,92
C-2115,2023-05-24,13.452918019305873,66,62,80,98,64,60,67,66,71
C-2116,2023-12-29,3.430499897685399,61,88,83,78,75,69,84,97,96
C-2117,2023-07-28,7.478231824424416,69,80,76,88,79,77,73,95,89
C-2118,2023-12-03,12.91761516930683,60,75,93,64,82,80,86,66,62
C-2119,2023-03-04,4.642180161812836,78,64,74,63,79,99,99,77,66
C-2120,2023-06-01,7.758619414233026,74,60,80,89,85,81,84,68,88
C-2121,2023-08-15,7.01219874831547,75,84,74,90,72,66,99,89,82
C-2122,2024-01-01,9.838922361692717,83,68,66,61,82,81,71,82,99
C-2123,2023-02-25,5.209912067654267,72,64,95,78,62,66,91,80,63
C-2124,2023-06-15,10.335703021707964,83,81,81,84,98,69,94,78,96
C-2125,2023-09-06,1.555335875576803,63,87,69,100,70,89,83,61,93
C-2126,2023-09-08,6.441328856875507,95,64,76,77,74,85,76,84,66
C-2127,2023-03-27,11.89997198535012,72,82,78,88,97,65,63,61,94
C-2128,2023-04-28,6.880221578168294,88,76,83,69,70,62,79,67,77
C-2129,2023-03-10,11.143568579630507,70,84,93,77,76,74,75,80,61
C-2130,2023-12-24,8.854733703292325,66,76,71,67,88,83,96,99,97
C-2131,2023-07-03,4.44308700388957,60,64,67,83,77,78,86,62,62
C-2132,2023-07-04,8.714556494185047,87,73,99,100,93,76,91,69,97
C-2133,2023-06-14,2.380213014495416,87,86,66,80,76,99,88,65,74
C-2134,2023-04-09,11.57262719514181,65,74,93,95,84,100,80,72,82
C-2135,2023-01-09,1.1474787313555899,65,96,90,97,67,61,91,85,100
C-2136,2023-11-12,12.329108261459828,86,100,84,79,89,73,69,72,93
C-2137,2023-05-12,8.719831831527307,68,80,66,89,74,75,93,97,86
C-2138,2023-04-17,0.8957502305805378,77,98,73,92,89,72,87,73,75
C-2139,2023-04-30,1.7704732055001833,80,63,63,70,90,82,72,76,92
C-2140,2023-05-02,11.159092067699628,61,86,84,66,77,70,94,68,75
C-2141,2023-07-29,13.047327993513,64,62,68,82,72,70,91,80,76
C-2142,2023-11-05,8.205660002351323,75,62,60,97,77,75,76,88,75
C-2143,2023-12-26,13.771465226956296,75,80,62,93,73,73,99,98,66
C-2144,2023-08-02,9.27021374135768,78,82,91,70,99,74,84,61,72
C-2145,2023-03-10,12.801901998554534,76,74,75,93,92,93,60,70,70
C-2146,2023-04-28,2.504227861440014,88,73,73,100,70,100,77,62,94
C-2147,2023-02-14,4.883210250126403,89,93,78,62,64,64,60,91,68
C-2148,2023-10-14,9.82101314962635,92,85,63,66,67,71,84,77,70
C-2149,2023-04-27,8.465021183393938,90,75,72,98,68,61,83,98,64
C-2150,2023-07-17,11.202936418263482,64,71,84,100,71,92,66,68,97
C-2151,2023-09-26,3.8468564604148234,68,75,88,69,66,94,80,92,80
C-2152,2023-12-06,7.610499288526554,79,100,97,71,65,85,100,74,82
C-2153,2023-07-26,2.6451077367686757,63,97,81,73,75,78,76,87,74
C-2154,2023-10-17,14.64254899252018,66,79,77,61,75,75,86,60,92
C-2155,2023-09-25,3.8931017598547153,85,65,87,73,75,62,71,88,60
C-2156,2023-02-18,11.967476371471221,85,74,90,76,68,99,97,66,65
C-2157,2023-11-19,12.40796090760672,86,68,84,92,93,74,99,78,80
C-2158,2023-08-26,1.2390484268652766,84,67,86,91,70,63,83,86,88
C-2159,2023-10-19,9.713941044008445,63,84,86,61,70,68,94,98,62
C-2160,2023-07-07,8.380702735539327,64,66,89,92,71,66,71,73,60
C-2161,2023-02-04,7.914826916912418,90,100,69,99,99,67,99,92,64
C-2162,2023-07-14,6.265505446940503,73,89,96,81,88,97,68,100,60
C-2163,2023-04-12,4.44646234103616,71,71,61,90,92,81,74,79,60
C-2164,2023-04-26,0.6369327627991784,70,64,69,78,86,92,93,83,87
C-2165,2023-08-26,2.4316153712261848,83,78,63,70,98,88,96,62,66
C-2166,2023-08-01,8.912954160498847,67,64,64,95,67,79,64,92,60
C-2167,2023-05-24,6.129238923230095,98,88,74,84,60,63,74,91,91
C-2168,2023-10-07,4.314728734464378,79,82,86,96,85,82,64,96,68
C-2169,2023-08-16,10.708677379731947,95,64,77,83,66,94,61,67,92
C-2170,2023-07-11,12.97511459536826,86,92,60,63,94,62,89,67,99
C-2171,2023-01-25,6.274831779344269,99,87,74,88,77,99,87,100,61
C-2172,2023-01-17,7.720070979324895,69,69,80,91,88,72,60,96,78
C-2173,2023-11-25,8.137572635035596,99,83,78,87,62,87,90,75,72
C-2174,2023-01-14,10.532518441871495,68,83,76,68,62,70,77,64,66
C-2175,2023-02-27,3.2041598289576223,93,72,64,94,84,65,87,96,93
C-2176,2023-05-09,11.408329220986086,77,97,61,85,75,81,86,91,88
C-2177,2023-09-27,11.78918209150993,86,94,80,92,82,76,85,73,83
C-2178,2023-03-06,2.278907622280505,80,84,64,68,81,88,87,62,94
C-2179,2023-11-21,10.471536625993803,75,83,97,91,89,91,88,60,67
C-2180,2023-03-08,11.099021636697346,83,70,80,81,79,71,92,87,63
C-2181,2023-03-14,9.296306898533173,83,60,100,68,85,97,87,62,91
C-2182,2023-10-27,12.761264626188382,78,95,86,70,90,82,64,70,79
C-2183,2023-04-28,4.916031268872679,85,66,74,65,71,84,78,76,64
C-2184,2023-06-21,12.031360664635057,93,83,86,66,88,71,63,74,81
C-2185,2023-02-16,1.1581116291226887,74,74,88,61,91,67,60,80,95
C-2186,2023-09-28,5.242536879503863,95,87,72,79,93,77,85,82,97
C-2187,2023-12-24,1.9735030726151501,86,79,88,94,99,95,63,79,88
C-2188,2023-12-15,13.565114133746784,63,87,74,64,86,83,80,80,70
C-2189,2023-10-03,4.636935209856487,60,90,66,85,67,65,67,100,94
C-2190,2023-10-23,3.8925782821646107,78,92,84,72,86,99,72,83,61
C-2191,2023-04-28,12.838007964091434,68,60,69,93,65,79,92,74,90
C-2192,2023-12-10,13.610674105999845,86,89,66,84,80,65,87,94,97
C-2193,2023-06-29,5.379878821233775,67,61,94,94,97,82,87,93,93
C-2194,2023-02-20,12.749428650061814,88,73,73,68,61,65,76,64,91
C-2195,2023-11-29,12.669958936033346,94,81,70,100,99,74,82,85,73
C-2196,2023-03-23,7.312918585061262,74,84,89,83,69,62,99,75,93
C-2197,2023-05-11,10.361088194783415,79,96,91,73,93,75,92,65,75
C-2198,2023-02-18,14.212261452598792,75,72,94,70,88,72,89,85,74
C-2199,2023-05-17,7.749867750362748,99,80,63,92,91,67,61,75,65
C-2200,2023-01-03,3.585323748186823,63,94,63,86,84,90,67,84,84
C-2201,2023-12-25,8.563324384841152,72,87,73,88,88,83,72,64,92
C-2202,2023-12-06,2.982252738226107,91,97,76,68,72,92,78,84,62
C-2203,2023-07-27,11.411293722670584,96,64,71,95,97,60,86,82,89
C-2204,2023-08-25,11.811398633585235,64,93,73,64,99,81,84,77,72
C-2205,2023-04-08,11.475223412620709,93,70,88,89,63,93,65,65,79
C-2206,2023-05-04,5.150177287707679,83,96,79,100,70,88,82,70,62
C-2207,2023-05-18,1.7195812492957494,73,79,82,70,97,100,87,60,67
C-2208,2023-05-21,2.554291293282967,100,60,81,72,69,93,76,87,73
C-2209,2023-07-21,6.418473441129439,89,84,98,65,92,61,86,70,82
C-2210,2023-06-26,2.110165037128174,69,63,71,88,87,97,63,92,60
C-2211,2023-05-26,14.822861858456422,67,86,94,100,71,89,97,72,86
C-2212,2023-09-21,8.6992140671772,93,97,67,84,100,92,63,64,61
C-2213,2023-06-09,5.758014562261357,91,78,98,82,62,88,93,63,78
C-2214,2023-03-30,2.509668702154041,64,85,85,63,62,63,70,76,93
C-2215,2023-04-06,8.437036313216336,79,87,90,80,60,88,92,98,74
C-2216,2023-03-21,1.330530737505308,84,72,76,65,60,91,60,73,95
C-2217,2023-05-13,7.618217553382852,95,97,84,86,63,92,83,67,69
C-2218,2023-11-02,7.687312733567131,81,71,85,84,92,73,77,78,78
C-2219,2023-07-16,7.305842023556844,64,64,68,86,70,76,73,82,78
C-2220,2023-02-05,4.460532978905294,89,94,72,88,76,86,81,67,87
C-2221,2023-04-11,4.544639752506116,76,91,94,93,79,89,73,97,76
C-2222,2023-12-03,0.9293645945649681,60,96,80,80,82,79,95,75,87
C-2223,2023-01-02,1.8255884788104835,100,96,85,85,95,74,62,82,97
C-2224,2023-08-24,4.494114533488855,90,63,80,66,88,62,65,76,98
C-2225,2023-11-07,7.633883679122308,85,81,74,92,85,89,83,89,67
C-2226,2023-03-23,1.7979931601258448,97,68,89,76,71,75,77,60,60
C-2227,2023-03-02,2.910927702700164,68,69,94,84,68,76,96,85,74
C-2228,2023-06-12,10.613291654586142,89,83,74,84,100,96,89,88,80
C-2229,2023-02-23,14.155757107143781,96,80,82,86,98,64,100,94,97
C-2230,2023-11-20,4.089521521819263,73,90,92,82,76,66,85,92,63
C-2231,2023-05-22,6.1597793286432445,70,78,89,84,77,85,87,86,93
C-2232,2023-03-01,13.32613352270503,69,82,79,66,78,61,60,76,63
C-2233,2023-10-15,4.362935710609921,95,95,78,76,67,64,67,74,83
C-2234,2023-03-17,10.240837944906918,65,62,63,93,91,83,76,60,89
C-2235,2023-05-23,9.884479953811352,61,63,82,92,74,91,89,81,72
C-2236,2023-11-28,13.135385627032733,71,65,67,66,60,81,60,98,80
C-2237,2023-05-26,4.250530002737017,75,88,72,74,81,93,94,75,60
C-2238,2023-04-05,14.131625771134589,78,63,97,85,96,67,73,92,77
C-2239,2023-03-08,14.026235980700179,89,93,78,98,71,72,71,64,65
C-2240,2023-12-23,8.652689377359026,87,99,71,87,85,60,100,97,64
C-2241,2023-01-05,4.409106037750836,75,64,86,97,61,65,98,86,78
C-2242,2023-05-12,8.217453584467016,73,83,60,99,98,91,99,99,71
C-2243,2023-11-04,12.382164804278558,69,95,64,70,62,73,65,66,94
C-2244,2023-02-25,6.420393029342906,93,92,66,63,95,82,73,65,97
C-2245,2023-10-05,10.75724730195698,62,91,87,76,94,100,65,86,65
C-2246,2023-05-29,14.33070041724108,63,82,89,62,83,88,74,79,74
C-2247,2023-10-25,0.5087269176756555,97,75,87,80,84,100,61,93,100
C-2248,2023-10-06,8.877723700179665,82,88,70,66,61,79,75,98,75
C-2249,2023-08-26,2.4123631191523813,73,76,74,62,99,89,78,75,62
C-2250,2023-11-22,9.206581758776405,98,92,95,82,86,79,87,94,89
C-2251,2023-02-03,14.403161736314694,95,64,64,62,94,98,76,85,66
C-2252,2023-09-24,2.4841471001134696,82,97,85,88,66,61,83,83,90
C-2253,2023-09-22,5.713907538937334,96,76,74,82,94,73,72,64,64
C-2254,2023-01-24,6.203288630063232,100,81,62,76,69,69,89,80,94
C-2255,2023-12-02,3.3196992638626566,60,80,69,60,62,68,74,69,82
C-2256,2023-07-20,5.490182235001617,79,99,79,61,96,84,60,65,69
C-2257,2023-06-30,7.283353480360344,79,85,80,66,96,96,87,66,84
C-2258,2023-11-18,12.72381721187675,84,91,77,95,94,93,97,98,91
C-2259,2023-02-27,10.64884021942373,80,90,77,61,95,72,100,76,95
C-2260,2023-09-19,3.7955842197588936,92,83,63,76,62,76,89,95,94
C-2261,2023-01-05,1.7066061540471253,82,91,91,71,79,76,66,68,82
C-2262,2023-04-20,9.270656954115758,94,68,63,90,70,100,80,98,63
C-2263,2023-05-03,6.891643048174852,78,69,72,96,100,99,91,60,67
C-2264,2023-09-28,12.567531410189378,78,87,89,71,66,74,65,96,84
C-2265,2023-03-10,12.811958764247294,71,79,99,82,95,80,100,79,95
C-2266,2023-12-05,13.826267042994488,74,79,71,94,87,65,74,81,90
C-2267,2023-12-16,13.057620175338643,98,63,65,92,82,69,80,72,78
C-2268,2023-12-02,2.1344275196664384,63,72,72,90,91,90,80,60,79
C-2269,2023-09-03,5.410606506898,77,80,87,93,60,91,77,72,76
C-2270,2023-01-13,14.426161537326614,60,93,66,81,73,97,99,79,84
C-2271,2023-03-28,7.818928885306867,61,82,71,83,66,96,62,77,69
C-2272,2023-12-16,5.17360562038768,73,91,89,62,67,76,65,98,78
C-2273,2023-01-12,11.651032905924472,73,75,84,76,86,94,78,94,62
C-2274,2023-10-04,6.022950084985315,90,94,100,72,93,85,77,83,89
C-2275,2023-08-19,2.7012047813017954,81,94,64,81,65,85,85,76,87
C-2276,2023-04-08,7.651052348958381,65,81,99,91,63,68,72,92,84
C-2277,2023-04-30,1.9524340386912589,82,77,83,76,95,95,68,67,94
C-2278,2023-07-01,7.85796078307106,83,82,70,77,60,65,83,64,64
C-2279,2023-06-24,5.0276627576005,88,94,86,99,75,63,66,69,98
C-2280,2023-09-09,9.929161961124155,83,62,100,73,83,84,70,67,90
C-2281,2023-11-15,3.594237915600254,78,78,98,79,71,97,75,76,76
C-2282,2023-02-24,11.032147648395114,68,84,99,88,88,61,90,73,77
C-2283,2023-08-05,4.077364314542693,62,77,88,61,70,82,69,81,81
C-2284,2023-01-03,8.079376163293485,64,70,93,73,93,68,86,95,93
C-2285,2023-05-25,6.059800624489712,65,100,90,88,99,79,99,68,66
C-2286,2023-03-16,12.573269288387007,100,99,75,95,74,73,63,60,79
C-2287,2023-08-23,1.7544092784567624,70,86,81,81,60,93,100,70,68
C-2288,2023-09-13,1.9042050561183206,72,90,97,96,67,94,70,93,72
C-2289,2023-09-03,5.091856437218878,74,96,68,96,68,94,81,78,96
C-2290,2023-11-12,3.14296115199664,75,71,77,73,61,73,88,63,97
C-2291,2023-05-01,9.119632817271299,98,86,62,85,96,96,93,92,98
C-2292,2023-02-02,7.042306877137287,81,86,87,92,64,98,75,64,82
C-2293,2023-01-23,10.552629576936422,83,93,76,95,91,90,88,89,77
C-2294,2023-10-02,1.9086846508665245,78,63,90,86,78,89,85,80,69
C-2295,2023-05-14,1.2970516577374496,64,95,90,84,90,91,98,69,75
C-2296,2023-06-26,10.208888058769626,67,76,98,62,74,66,88,62,78
C-2297,2023-03-16,13.991972910324971,74,87,75,100,79,69,93,82,97
C-2298,2023-04-15,14.985484316605772,70,66,81,87,92,78,63,78,85
C-2299,2023-05-14,5.434377660337262,62,67,76,95,70,93,61,69,92
C-2300,2023-03-05,8.171054340483316,100,95,68,100,88,81,83,78,60
C-2301,2023-03-02,8.586497505001168,67,85,66,89,83,84,64,81,63
C-2302,2023-05-13,14.848260714831639,99,83,61,91,97,91,100,78,66
C-2303,2023-07-08,8.539571936702286,100,76,88,82,80,89,92,88,84
C-2304,2023-08-25,2.1571277959820216,67,75,82,61,96,85,67,85,62
C-2305,2023-04-08,4.035349169794239,99,85,93,68,83,60,97,90,72
C-2306,2023-09-27,5.201137873178382,61,64,67,95,73,72,96,71,96
C-2307,2023-02-24,12.228925089955894,77,76,75,63,64,68,62,63,81
C-2308,2023-06-07,11.744397192484149,72,71,78,72,99,89,91,88,81
C-2309,2023-06-29,7.6348122041927615,78,80,90,69,87,66,63,73,75
C-2310,2023-06-03,3.0171040352071703,80,73,97,87,71,68,87,70,95
C-2311,2023-04-09,4.412388774938268,65,61,76,80,96,100,86,80,89
C-2312,2023-05-03,8.754766826333032,78,88,99,96,97,94,84,94,80
C-2313,2023-12-03,1.358267054097823,99,96,72,94,90,66,89,74,84
C-2314,2023-08-15,12.054289882797908,79,75,77,99,68,62,69,68,63
C-2315,2023-03-23,1.2379796973347992,92,79,94,90,92,95,78,95,79
C-2316,2023-12-23,10.103558612179887,84,67,100,89,88,87,76,89,63
C-2317,2023-01-03,8.572540296408617,75,65,71,78,68,100,94,68,71
C-2318,2023-03-04,11.446639215428812,100,62,77,73,74,78,87,87,83
C-2319,2023-12-04,2.014011625595153,71,70,79,81,83,60,69,72,81
C-2320,2023-06-24,8.207005240034654,84,69,61,70,93,84,82,75,69
C-2321,2023-02-17,6.608984719799616,70,61,100,67,82,77,76,89,78
C-2322,2023-01-08,3.3504849928269143,90,88,70,83,96,97,96,87,88
C-2323,2023-09-28,6.757910432460773,84,65,89,72,86,77,71,79,72
C-2324,2023-09-22,5.842919920283579,89,64,68,86,83,96,71,99,93
C-2325,2023-05-06,9.967101336101473,75,100,76,66,81,70,61,77,95
C-2326,2023-08-18,9.281424789601186,85,94,89,86,74,87,64,81,96
C-2327,2023-02-09,3.4595216977367915,93,96,99,71,65,68,85,85,76
C-2328,2023-01-29,2.310371406328135,66,68,86,65,89,77,94,91,99
C-2329,2023-08-29,7.43769764367407,89,83,98,76,72,99,64,93,77
C-2330,2023-02-22,5.539870660827397,65,93,75,94,94,100,70,72,83
C-2331,2023-04-18,12.52515574033277,62,100,67,88,99,67,82,95,82
C-2332,2023-11-29,9.091345463686702,60,71,87,84,64,83,88,92,92
C-2333,2023-07-30,3.8324627603956563,65,99,61,88,93,60,67,98,76
C-2334,2023-09-27,12.071814373916217,67,69,100,63,96,100,89,100,93
C-2335,2023-08-12,2.534608486120499,72,71,80,95,81,64,98,60,74
C-2336,2023-11-26,1.3564551193277858,82,67,85,63,72,75,89,60,86
C-2337,2023-09-28,11.14754075258008,66,92,78,80,100,61,75,80,90
C-2338,2023-12-17,3.417355760633505,97,83,73,96,76,87,89,97,74
C-2339,2023-11-01,3.4376859594283458,63,87,92,79,100,61,64,86,83
C-2340,2023-10-29,6.366792820497201,62,63,75,90,70,99,93,91,88
C-2341,2023-09-26,13.438915740280269,72,94,65,71,90,77,89,97,70
C-2342,2023-03-23,6.6946513115103725,80,65,68,61,82,84,94,61,68
C-2343,2023-02-08,5.515259880818819,74,88,80,91,100,92,73,71,61
C-2344,2023-05-11,14.489218744790815,94,80,63,66,63,79,87,79,98
C-2345,2023-11-03,4.999086862429459,92,62,94,80,91,74,95,90,76
C-2346,2023-02-06,11.314474590277941,66,74,77,86,60,66,74,95,80
C-2347,2023-12-05,11.604140818771977,67,83,71,73,77,68,74,70,67
C-2348,2023-06-20,10.136658046822529,86,77,94,96,96,69,91,86,71
C-2349,2023-11-11,1.4738810053531932,87,85,95,62,98,100,95,83,76
C-2350,2023-10-30,10.911825145878941,61,61,65,64,80,85,69,60,98
C-2351,2023-12-09,1.49342189214505,73,62,75,63,65,62,66,99,63
C-2352,2023-03-27,13.947295370114412,71,73,63,79,68,62,78,62,80
C-2353,2023-10-29,2.9272179662379982,90,82,85,67,81,86,75,60,70
C-2354,2023-07-09,11.691118492588894,78,98,96,81,85,67,74,83,73
C-2355,2023-10-21,6.3749178312236765,85,81,85,78,76,91,96,93,67
C-2356,2023-05-29,9.026802375641982,86,76,73,93,90,61,61,87,60
C-2357,2023-11-28,5.302168437487909,94,61,92,85,74,79,69,77,67
C-2358,2023-05-04,12.46349734811755,100,94,94,81,81,92,67,96,65
C-2359,2023-08-08,4.720951705064953,63,68,92,68,90,97,94,93,73
C-2360,2023-08-22,12.917357989847924,71,79,81,68,79,83,79,96,67
C-2361,2023-07-11,3.0132439700620313,92,68,77,68,64,99,95,68,95
C-2362,2023-09-10,0.8684508963906857,96,90,74,93,78,76,60,88,76
C-2363,2023-09-15,14.46956751660053,92,99,82,79,63,86,69,69,74
