task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel
T-006,37,2,3,2023-08-29,8
T-006,37,2,3,2023-08-11,8
T-006,37,2,3,2023-09-16,8
T-006,37,2,3,2023-09-01,8
T-006,37,2,3,2023-09-21,8
T-006,37,2,3,2023-09-22,8
T-006,37,2,3,2023-10-10,8
T-006,37,2,3,2023-10-26,8
T-006,37,2,3,2023-10-16,8
T-006,37,2,3,2023-10-24,8
T-006,37,2,3,2023-11-09,8
T-006,37,2,3,2023-11-13,8
T-006,37,2,3,2023-11-29,8
T-006,37,2,3,2023-11-30,8
T-006,37,2,3,2023-12-11,8
T-006,37,2,3,2023-12-18,8
T-006,37,2,3,2023-12-30,8
T-006,37,2,3,2023-12-03,8
T-006,37,2,4,2023-01-04,8
T-006,37,2,4,2023-01-18,8
T-006,37,2,4,2023-01-21,8
T-006,37,2,4,2023-01-31,8
T-006,37,2,4,2023-02-07,8
T-006,37,2,4,2023-02-01,8
T-006,37,2,4,2023-02-10,8
T-006,37,2,4,2023-02-12,8
T-006,37,2,4,2023-03-06,8
T-006,37,2,4,2023-03-16,8
T-006,37,2,4,2023-03-12,8
T-006,37,2,4,2023-03-21,8
T-006,37,2,4,2023-04-10,8
T-006,37,2,4,2023-04-17,8
T-006,37,2,4,2023-04-11,8
T-006,37,2,4,2023-04-19,8
T-006,37,2,4,2023-05-05,8
T-006,37,2,4,2023-05-13,8
T-006,37,2,4,2023-05-09,8
T-006,37,2,4,2023-05-07,8
T-006,37,2,4,2023-06-18,8
T-006,37,2,4,2023-06-28,8
T-006,37,2,4,2023-06-06,8
T-006,37,2,4,2023-06-26,8
T-006,37,2,4,2023-07-07,8
T-006,37,2,4,2023-07-13,8
T-006,37,2,4,2023-07-03,8
T-006,37,2,4,2023-07-15,8
T-006,37,2,4,2023-08-30,8
T-006,37,2,4,2023-08-21,8
T-006,37,2,4,2023-08-29,8
T-006,37,2,4,2023-08-11,8
T-006,37,2,4,2023-09-16,8
T-006,37,2,4,2023-09-01,8
T-006,37,2,4,2023-09-21,8
T-006,37,2,4,2023-09-22,8
T-006,37,2,4,2023-10-10,8
T-006,37,2,4,2023-10-26,8
T-006,37,2,4,2023-10-16,8
T-006,37,2,4,2023-10-24,8
T-006,37,2,4,2023-11-09,8
T-006,37,2,4,2023-11-13,8
T-006,37,2,4,2023-11-29,8
T-006,37,2,4,2023-11-30,8
T-006,37,2,4,2023-12-11,8
T-006,37,2,4,2023-12-18,8
T-006,37,2,4,2023-12-30,8
T-006,37,2,4,2023-12-03,8
T-006,38,2,1,2023-01-04,8
T-006,38,2,1,2023-01-18,8
T-006,38,2,1,2023-01-21,8
T-006,38,2,1,2023-01-31,8
T-006,38,2,1,2023-02-07,8
T-006,38,2,1,2023-02-01,8
T-006,38,2,1,2023-02-10,8
T-006,38,2,1,2023-02-12,8
T-006,38,2,1,2023-03-06,8
T-006,38,2,1,2023-03-16,8
T-006,38,2,1,2023-03-12,8
T-006,38,2,1,2023-03-21,8
T-006,38,2,1,2023-04-10,8
T-006,38,2,1,2023-04-17,8
T-006,38,2,1,2023-04-11,8
T-006,38,2,1,2023-04-19,8
T-006,38,2,1,2023-05-05,8
T-006,38,2,1,2023-05-13,8
T-006,38,2,1,2023-05-09,8
T-006,38,2,1,2023-05-07,8
T-006,38,2,1,2023-06-18,8
T-006,38,2,1,2023-06-28,8
T-006,38,2,1,2023-06-06,8
T-006,38,2,1,2023-06-26,8
T-006,38,2,1,2023-07-07,8
T-006,38,2,1,2023-07-13,8
T-006,38,2,1,2023-07-03,8
T-006,38,2,1,2023-07-15,8
T-006,38,2,1,2023-08-30,8
T-006,38,2,1,2023-08-21,8
T-006,38,2,1,2023-08-29,8
T-006,38,2,1,2023-08-11,8
T-006,38,2,1,2023-09-16,8
T-006,38,2,1,2023-09-01,8
T-006,38,2,1,2023-09-21,8
T-006,38,2,1,2023-09-22,8
T-006,38,2,1,2023-10-10,8
T-006,38,2,1,2023-10-26,8
T-006,38,2,1,2023-10-16,8
T-006,38,2,1,2023-10-24,8
T-006,38,2,1,2023-11-09,8
T-006,38,2,1,2023-11-13,8
T-006,38,2,1,2023-11-29,8
T-006,38,2,1,2023-11-30,8
T-006,38,2,1,2023-12-11,8
T-006,38,2,1,2023-12-18,8
T-006,38,2,1,2023-12-30,8
T-006,38,2,1,2023-12-03,8
T-006,38,2,2,2023-01-04,8
T-006,38,2,2,2023-01-18,8
T-006,38,2,2,2023-01-21,8
T-006,38,2,2,2023-01-31,8
T-006,38,2,2,2023-02-07,8
T-006,38,2,2,2023-02-01,8
T-006,38,2,2,2023-02-10,8
T-006,38,2,2,2023-02-12,8
T-006,38,2,2,2023-03-06,8
T-006,38,2,2,2023-03-16,8
T-006,38,2,2,2023-03-12,8
T-006,38,2,2,2023-03-21,8
T-006,38,2,2,2023-04-10,8
T-006,38,2,2,2023-04-17,8
T-006,38,2,2,2023-04-11,8
T-006,38,2,2,2023-04-19,8
T-006,38,2,2,2023-05-05,8
T-006,38,2,2,2023-05-13,8
T-006,38,2,2,2023-05-09,8
T-006,38,2,2,2023-05-07,8
T-006,38,2,2,2023-06-18,8
T-006,38,2,2,2023-06-28,8
T-006,38,2,2,2023-06-06,8
T-006,38,2,2,2023-06-26,8
T-006,38,2,2,2023-07-07,8
T-006,38,2,2,2023-07-13,8
T-006,38,2,2,2023-07-03,8
T-006,38,2,2,2023-07-15,8
T-006,38,2,2,2023-08-30,8
T-006,38,2,2,2023-08-21,8
T-006,38,2,2,2023-08-29,8
T-006,38,2,2,2023-08-11,8
T-006,38,2,2,2023-09-16,8
T-006,38,2,2,2023-09-01,8
T-006,38,2,2,2023-09-21,8
T-006,38,2,2,2023-09-22,8
T-006,38,2,2,2023-10-10,8
T-006,38,2,2,2023-10-26,8
T-006,38,2,2,2023-10-16,8
T-006,38,2,2,2023-10-24,8
T-006,38,2,2,2023-11-09,8
T-006,38,2,2,2023-11-13,8
T-006,38,2,2,2023-11-29,8
T-006,38,2,2,2023-11-30,8
T-006,38,2,2,2023-12-11,8
T-006,38,2,2,2023-12-18,8
T-006,38,2,2,2023-12-30,8
T-006,38,2,2,2023-12-03,8
T-006,38,2,3,2023-01-04,8
T-006,38,2,3,2023-01-18,8
T-006,38,2,3,2023-01-21,8
T-006,38,2,3,2023-01-31,8
T-006,38,2,3,2023-02-07,8
T-006,38,2,3,2023-02-01,8
T-006,38,2,3,2023-02-10,8
T-006,38,2,3,2023-02-12,8
T-006,38,2,3,2023-03-06,8
T-006,38,2,3,2023-03-16,8
T-006,38,2,3,2023-03-12,8
T-006,38,2,3,2023-03-21,8
T-006,38,2,3,2023-04-10,8
T-006,38,2,3,2023-04-17,8
T-006,38,2,3,2023-04-11,8
T-006,38,2,3,2023-04-19,8
T-006,38,2,3,2023-05-05,8
T-006,38,2,3,2023-05-13,8
T-006,38,2,3,2023-05-09,8
T-006,38,2,3,2023-05-07,8
T-006,38,2,3,2023-06-18,8
T-006,38,2,3,2023-06-28,8
T-006,38,2,3,2023-06-06,8
T-006,38,2,3,2023-06-26,8
T-006,38,2,3,2023-07-07,8
T-006,38,2,3,2023-07-13,8
T-006,38,2,3,2023-07-03,8
T-006,38,2,3,2023-07-15,8
T-006,38,2,3,2023-08-30,8
T-006,38,2,3,2023-08-21,8
T-006,38,2,3,2023-08-29,8
T-006,38,2,3,2023-08-11,8
T-006,38,2,3,2023-09-16,8
T-006,38,2,3,2023-09-01,8
T-006,38,2,3,2023-09-21,8
T-006,38,2,3,2023-09-22,8
T-006,38,2,3,2023-10-10,8
T-006,38,2,3,2023-10-26,8
T-006,38,2,3,2023-10-16,8
T-006,38,2,3,2023-10-24,8
T-006,38,2,3,2023-11-09,8
T-006,38,2,3,2023-11-13,8
T-006,38,2,3,2023-11-29,8
T-006,38,2,3,2023-11-30,8
T-006,38,2,3,2023-12-11,8
T-006,38,2,3,2023-12-18,8
T-006,38,2,3,2023-12-30,8
T-006,38,2,3,2023-12-03,8
T-006,38,2,4,2023-01-04,8
T-006,38,2,4,2023-01-18,8
T-006,38,2,4,2023-01-21,8
T-006,38,2,4,2023-01-31,8
T-006,38,2,4,2023-02-07,8
T-006,38,2,4,2023-02-01,8
T-006,38,2,4,2023-02-10,8
T-006,38,2,4,2023-02-12,8
T-006,38,2,4,2023-03-06,8
T-006,38,2,4,2023-03-16,8
T-006,38,2,4,2023-03-12,8
T-006,38,2,4,2023-03-21,8
T-006,38,2,4,2023-04-10,8
T-006,38,2,4,2023-04-17,8
T-006,38,2,4,2023-04-11,8
T-006,38,2,4,2023-04-19,8
T-006,38,2,4,2023-05-05,8
T-006,38,2,4,2023-05-13,8
T-006,38,2,4,2023-05-09,8
T-006,38,2,4,2023-05-07,8
T-006,38,2,4,2023-06-18,8
T-006,38,2,4,2023-06-28,8
T-006,38,2,4,2023-06-06,8
T-006,38,2,4,2023-06-26,8
T-006,38,2,4,2023-07-07,8
T-006,38,2,4,2023-07-13,8
T-006,38,2,4,2023-07-03,8
T-006,38,2,4,2023-07-15,8
T-006,38,2,4,2023-08-30,8
T-006,38,2,4,2023-08-21,8
T-006,38,2,4,2023-08-29,8
T-006,38,2,4,2023-08-11,8
T-006,38,2,4,2023-09-16,8
T-006,38,2,4,2023-09-01,8
T-006,38,2,4,2023-09-21,8
T-006,38,2,4,2023-09-22,8
T-006,38,2,4,2023-10-10,8
T-006,38,2,4,2023-10-26,8
T-006,38,2,4,2023-10-16,8
T-006,38,2,4,2023-10-24,8
T-006,38,2,4,2023-11-09,8
T-006,38,2,4,2023-11-13,8
T-006,38,2,4,2023-11-29,8
T-006,38,2,4,2023-11-30,8
T-006,38,2,4,2023-12-11,8
T-006,38,2,4,2023-12-18,8
T-006,38,2,4,2023-12-30,8
T-006,38,2,4,2023-12-03,8
T-006,39,2,1,2023-01-04,8
T-006,39,2,1,2023-01-18,8
T-006,39,2,1,2023-01-21,8
T-006,39,2,1,2023-01-31,8
T-006,39,2,1,2023-02-07,8
T-006,39,2,1,2023-02-01,8
T-006,39,2,1,2023-02-10,8
T-006,39,2,1,2023-02-12,8
T-006,39,2,1,2023-03-06,8
T-006,39,2,1,2023-03-16,8
T-006,39,2,1,2023-03-12,8
T-006,39,2,1,2023-03-21,8
T-006,39,2,1,2023-04-10,8
T-006,39,2,1,2023-04-17,8
T-006,39,2,1,2023-04-11,8
T-006,39,2,1,2023-04-19,8
T-006,39,2,1,2023-05-05,8
T-006,39,2,1,2023-05-13,8
T-006,39,2,1,2023-05-09,8
T-006,39,2,1,2023-05-07,8
T-006,39,2,1,2023-06-18,8
T-006,39,2,1,2023-06-28,8
T-006,39,2,1,2023-06-06,8
T-006,39,2,1,2023-06-26,8
T-006,39,2,1,2023-07-07,8
T-006,39,2,1,2023-07-13,8
T-006,39,2,1,2023-07-03,8
T-006,39,2,1,2023-07-15,8
T-006,39,2,1,2023-08-30,8
T-006,39,2,1,2023-08-21,8
T-006,39,2,1,2023-08-29,8
T-006,39,2,1,2023-08-11,8
T-006,39,2,1,2023-09-16,8
T-006,39,2,1,2023-09-01,8
T-006,39,2,1,2023-09-21,8
T-006,39,2,1,2023-09-22,8
T-006,39,2,1,2023-10-10,8
T-006,39,2,1,2023-10-26,8
T-006,39,2,1,2023-10-16,8
T-006,39,2,1,2023-10-24,8
T-006,39,2,1,2023-11-09,8
T-006,39,2,1,2023-11-13,8
T-006,39,2,1,2023-11-29,8
T-006,39,2,1,2023-11-30,8
T-006,39,2,1,2023-12-11,8
T-006,39,2,1,2023-12-18,8
T-006,39,2,1,2023-12-30,8
T-006,39,2,1,2023-12-03,8
T-006,39,2,2,2023-01-04,8
T-006,39,2,2,2023-01-18,8
T-006,39,2,2,2023-01-21,8
T-006,39,2,2,2023-01-31,8
T-006,39,2,2,2023-02-07,8
T-006,39,2,2,2023-02-01,8
T-006,39,2,2,2023-02-10,8
T-006,39,2,2,2023-02-12,8
T-006,39,2,2,2023-03-06,8
T-006,39,2,2,2023-03-16,8
T-006,39,2,2,2023-03-12,8
T-006,39,2,2,2023-03-21,8
T-006,39,2,2,2023-04-10,8
T-006,39,2,2,2023-04-17,8
T-006,39,2,2,2023-04-11,8
T-006,39,2,2,2023-04-19,8
T-006,39,2,2,2023-05-05,8
T-006,39,2,2,2023-05-13,8
T-006,39,2,2,2023-05-09,8
T-006,39,2,2,2023-05-07,8
T-006,39,2,2,2023-06-18,8
T-006,39,2,2,2023-06-28,8
T-006,39,2,2,2023-06-06,8
T-006,39,2,2,2023-06-26,8
T-006,39,2,2,2023-07-07,8
T-006,39,2,2,2023-07-13,8
T-006,39,2,2,2023-07-03,8
T-006,39,2,2,2023-07-15,8
T-006,39,2,2,2023-08-30,8
T-006,39,2,2,2023-08-21,8
T-006,39,2,2,2023-08-29,8
T-006,39,2,2,2023-08-11,8
T-006,39,2,2,2023-09-16,8
T-006,39,2,2,2023-09-01,8
T-006,39,2,2,2023-09-21,8
T-006,39,2,2,2023-09-22,8
T-006,39,2,2,2023-10-10,8
T-006,39,2,2,2023-10-26,8
T-006,39,2,2,2023-10-16,8
T-006,39,2,2,2023-10-24,8
T-006,39,2,2,2023-11-09,8
T-006,39,2,2,2023-11-13,8
T-006,39,2,2,2023-11-29,8
T-006,39,2,2,2023-11-30,8
T-006,39,2,2,2023-12-11,8
T-006,39,2,2,2023-12-18,8
T-006,39,2,2,2023-12-30,8
T-006,39,2,2,2023-12-03,8
T-006,39,2,3,2023-01-04,8
T-006,39,2,3,2023-01-18,8
T-006,39,2,3,2023-01-21,8
T-006,39,2,3,2023-01-31,8
T-006,39,2,3,2023-02-07,8
T-006,39,2,3,2023-02-01,8
T-006,39,2,3,2023-02-10,8
T-006,39,2,3,2023-02-12,8
T-006,39,2,3,2023-03-06,8
T-006,39,2,3,2023-03-16,8
T-006,39,2,3,2023-03-12,8
T-006,39,2,3,2023-03-21,8
T-006,39,2,3,2023-04-10,8
T-006,39,2,3,2023-04-17,8
T-006,39,2,3,2023-04-11,8
T-006,39,2,3,2023-04-19,8
T-006,39,2,3,2023-05-05,8
T-006,39,2,3,2023-05-13,8
T-006,39,2,3,2023-05-09,8
T-006,39,2,3,2023-05-07,8
T-006,39,2,3,2023-06-18,8
T-006,39,2,3,2023-06-28,8
T-006,39,2,3,2023-06-06,8
T-006,39,2,3,2023-06-26,8
T-006,39,2,3,2023-07-07,8
T-006,39,2,3,2023-07-13,8
T-006,39,2,3,2023-07-03,8
T-006,39,2,3,2023-07-15,8
T-006,39,2,3,2023-08-30,8
T-006,39,2,3,2023-08-21,8
T-006,39,2,3,2023-08-29,8
T-006,39,2,3,2023-08-11,8
T-006,39,2,3,2023-09-16,8
T-006,39,2,3,2023-09-01,8
T-006,39,2,3,2023-09-21,8
T-006,39,2,3,2023-09-22,8
T-006,39,2,3,2023-10-10,8
T-006,39,2,3,2023-10-26,8
T-006,39,2,3,2023-10-16,8
T-006,39,2,3,2023-10-24,8
T-006,39,2,3,2023-11-09,8
T-006,39,2,3,2023-11-13,8
T-006,39,2,3,2023-11-29,8
T-006,39,2,3,2023-11-30,8
T-006,39,2,3,2023-12-11,8
T-006,39,2,3,2023-12-18,8
T-006,39,2,3,2023-12-30,8
T-006,39,2,3,2023-12-03,8
T-006,39,2,4,2023-01-04,8
T-006,39,2,4,2023-01-18,8
T-006,39,2,4,2023-01-21,8
T-006,39,2,4,2023-01-31,8
T-006,39,2,4,2023-02-07,8
T-006,39,2,4,2023-02-01,8
T-006,39,2,4,2023-02-10,8
T-006,39,2,4,2023-02-12,8
T-006,39,2,4,2023-03-06,8
T-006,39,2,4,2023-03-16,8
T-006,39,2,4,2023-03-12,8
T-006,39,2,4,2023-03-21,8
T-006,39,2,4,2023-04-10,8
T-006,39,2,4,2023-04-17,8
T-006,39,2,4,2023-04-11,8
T-006,39,2,4,2023-04-19,8
T-006,39,2,4,2023-05-05,8
T-006,39,2,4,2023-05-13,8
T-006,39,2,4,2023-05-09,8
T-006,39,2,4,2023-05-07,8
T-006,39,2,4,2023-06-18,8
T-006,39,2,4,2023-06-28,8
T-006,39,2,4,2023-06-06,8
T-006,39,2,4,2023-06-26,8
T-006,39,2,4,2023-07-07,8
T-006,39,2,4,2023-07-13,8
T-006,39,2,4,2023-07-03,8
T-006,39,2,4,2023-07-15,8
T-006,39,2,4,2023-08-30,8
T-006,39,2,4,2023-08-21,8
T-006,39,2,4,2023-08-29,8
T-006,39,2,4,2023-08-11,8
T-006,39,2,4,2023-09-16,8
T-006,39,2,4,2023-09-01,8
T-006,39,2,4,2023-09-21,8
T-006,39,2,4,2023-09-22,8
T-006,39,2,4,2023-10-10,8
T-006,39,2,4,2023-10-26,8
T-006,39,2,4,2023-10-16,8
T-006,39,2,4,2023-10-24,8
T-006,39,2,4,2023-11-09,8
T-006,39,2,4,2023-11-13,8
T-006,39,2,4,2023-11-29,8
T-006,39,2,4,2023-11-30,8
T-006,39,2,4,2023-12-11,8
T-006,39,2,4,2023-12-18,8
T-006,39,2,4,2023-12-30,8
T-006,39,2,4,2023-12-03,8
T-006,40,2,1,2023-01-04,8
T-006,40,2,1,2023-01-18,8
T-006,40,2,1,2023-01-21,8
T-006,40,2,1,2023-01-31,8
T-006,40,2,1,2023-02-07,8
T-006,40,2,1,2023-02-01,8
T-006,40,2,1,2023-02-10,8
T-006,40,2,1,2023-02-12,8
T-006,40,2,1,2023-03-06,8
T-006,40,2,1,2023-03-16,8
T-006,40,2,1,2023-03-12,8
T-006,40,2,1,2023-03-21,8
T-006,40,2,1,2023-04-10,8
T-006,40,2,1,2023-04-17,8
T-006,40,2,1,2023-04-11,8
T-006,40,2,1,2023-04-19,8
T-006,40,2,1,2023-05-05,8
T-006,40,2,1,2023-05-13,8
T-006,40,2,1,2023-05-09,8
T-006,40,2,1,2023-05-07,8
T-006,40,2,1,2023-06-18,8
T-006,40,2,1,2023-06-28,8
T-006,40,2,1,2023-06-06,8
T-006,40,2,1,2023-06-26,8
T-006,40,2,1,2023-07-07,8
T-006,40,2,1,2023-07-13,8
T-006,40,2,1,2023-07-03,8
T-006,40,2,1,2023-07-15,8
T-006,40,2,1,2023-08-30,8
T-006,40,2,1,2023-08-21,8
T-006,40,2,1,2023-08-29,8
T-006,40,2,1,2023-08-11,8
T-006,40,2,1,2023-09-16,8
T-006,40,2,1,2023-09-01,8
T-006,40,2,1,2023-09-21,8
T-006,40,2,1,2023-09-22,8
T-006,40,2,1,2023-10-10,8
T-006,40,2,1,2023-10-26,8
T-006,40,2,1,2023-10-16,8
T-006,40,2,1,2023-10-24,8
T-006,40,2,1,2023-11-09,8
T-006,40,2,1,2023-11-13,8
T-006,40,2,1,2023-11-29,8
T-006,40,2,1,2023-11-30,8
T-006,40,2,1,2023-12-11,8
T-006,40,2,1,2023-12-18,8
T-006,40,2,1,2023-12-30,8
T-006,40,2,1,2023-12-03,8
T-006,40,2,2,2023-01-04,8
T-006,40,2,2,2023-01-18,8
T-006,40,2,2,2023-01-21,8
T-006,40,2,2,2023-01-31,8
T-006,40,2,2,2023-02-07,8
T-006,40,2,2,2023-02-01,8
T-006,40,2,2,2023-02-10,8
T-006,40,2,2,2023-02-12,8
T-006,40,2,2,2023-03-06,8
T-006,40,2,2,2023-03-16,8
T-006,40,2,2,2023-03-12,8
T-006,40,2,2,2023-03-21,8
T-006,40,2,2,2023-04-10,8
T-006,40,2,2,2023-04-17,8
T-006,40,2,2,2023-04-11,8
T-006,40,2,2,2023-04-19,8
T-006,40,2,2,2023-05-05,8
T-006,40,2,2,2023-05-13,8
T-006,40,2,2,2023-05-09,8
T-006,40,2,2,2023-05-07,8
T-006,40,2,2,2023-06-18,8
T-006,40,2,2,2023-06-28,8
T-006,40,2,2,2023-06-06,8
T-006,40,2,2,2023-06-26,8
T-006,40,2,2,2023-07-07,8
T-006,40,2,2,2023-07-13,8
T-006,40,2,2,2023-07-03,8
T-006,40,2,2,2023-07-15,8
T-006,40,2,2,2023-08-30,8
T-006,40,2,2,2023-08-21,8
T-006,40,2,2,2023-08-29,8
T-006,40,2,2,2023-08-11,8
T-006,40,2,2,2023-09-16,8
T-006,40,2,2,2023-09-01,8
T-006,40,2,2,2023-09-21,8
T-006,40,2,2,2023-09-22,8
T-006,40,2,2,2023-10-10,8
T-006,40,2,2,2023-10-26,8
T-006,40,2,2,2023-10-16,8
T-006,40,2,2,2023-10-24,8
T-006,40,2,2,2023-11-09,8
T-006,40,2,2,2023-11-13,8
T-006,40,2,2,2023-11-29,8
T-006,40,2,2,2023-11-30,8
T-006,40,2,2,2023-12-11,8
T-006,40,2,2,2023-12-18,8
T-006,40,2,2,2023-12-30,8
T-006,40,2,2,2023-12-03,8
T-006,40,2,3,2023-01-04,8
T-006,40,2,3,2023-01-18,8
T-006,40,2,3,2023-01-21,8
T-006,40,2,3,2023-01-31,8
T-006,40,2,3,2023-02-07,8
T-006,40,2,3,2023-02-01,8
T-006,40,2,3,2023-02-10,8
T-006,40,2,3,2023-02-12,8
T-006,40,2,3,2023-03-06,8
T-006,40,2,3,2023-03-16,8
T-006,40,2,3,2023-03-12,8
T-006,40,2,3,2023-03-21,8
T-006,40,2,3,2023-04-10,8
T-006,40,2,3,2023-04-17,8
T-006,40,2,3,2023-04-11,8
T-006,40,2,3,2023-04-19,8
T-006,40,2,3,2023-05-05,8
T-006,40,2,3,2023-05-13,8
T-006,40,2,3,2023-05-09,8
T-006,40,2,3,2023-05-07,8
T-006,40,2,3,2023-06-18,8
T-006,40,2,3,2023-06-28,8
T-006,40,2,3,2023-06-06,8
T-006,40,2,3,2023-06-26,8
T-006,40,2,3,2023-07-07,8
T-006,40,2,3,2023-07-13,8
T-006,40,2,3,2023-07-03,8
T-006,40,2,3,2023-07-15,8
T-006,40,2,3,2023-08-30,8
T-006,40,2,3,2023-08-21,8
T-006,40,2,3,2023-08-29,8
T-006,40,2,3,2023-08-11,8
T-006,40,2,3,2023-09-16,8
T-006,40,2,3,2023-09-01,8
T-006,40,2,3,2023-09-21,8
T-006,40,2,3,2023-09-22,8
T-006,40,2,3,2023-10-10,8
T-006,40,2,3,2023-10-26,8
T-006,40,2,3,2023-10-16,8
T-006,40,2,3,2023-10-24,8
T-006,40,2,3,2023-11-09,8
T-006,40,2,3,2023-11-13,8
T-006,40,2,3,2023-11-29,8
T-006,40,2,3,2023-11-30,8
T-006,40,2,3,2023-12-11,8
T-006,40,2,3,2023-12-18,8
T-006,40,2,3,2023-12-30,8
T-006,40,2,3,2023-12-03,8
T-006,40,2,4,2023-01-04,8
T-006,40,2,4,2023-01-18,8
T-006,40,2,4,2023-01-21,8
T-006,40,2,4,2023-01-31,8
T-006,40,2,4,2023-02-07,8
T-006,40,2,4,2023-02-01,8
T-006,40,2,4,2023-02-10,8
T-006,40,2,4,2023-02-12,8
T-006,40,2,4,2023-03-06,8
T-006,40,2,4,2023-03-16,8
T-006,40,2,4,2023-03-12,8
T-006,40,2,4,2023-03-21,8
T-006,40,2,4,2023-04-10,8
T-006,40,2,4,2023-04-17,8
T-006,40,2,4,2023-04-11,8
T-006,40,2,4,2023-04-19,8
T-006,40,2,4,2023-05-05,8
T-006,40,2,4,2023-05-13,8
T-006,40,2,4,2023-05-09,8
T-006,40,2,4,2023-05-07,8
T-006,40,2,4,2023-06-18,8
T-006,40,2,4,2023-06-28,8
T-006,40,2,4,2023-06-06,8
T-006,40,2,4,2023-06-26,8
T-006,40,2,4,2023-07-07,8
T-006,40,2,4,2023-07-13,8
T-006,40,2,4,2023-07-03,8
T-006,40,2,4,2023-07-15,8
T-006,40,2,4,2023-08-30,8
T-006,40,2,4,2023-08-21,8
T-006,40,2,4,2023-08-29,8
T-006,40,2,4,2023-08-11,8
T-006,40,2,4,2023-09-16,8
T-006,40,2,4,2023-09-01,8
T-006,40,2,4,2023-09-21,8
T-006,40,2,4,2023-09-22,8
T-006,40,2,4,2023-10-10,8
T-006,40,2,4,2023-10-26,8
T-006,40,2,4,2023-10-16,8
T-006,40,2,4,2023-10-24,8
T-006,40,2,4,2023-11-09,8
T-006,40,2,4,2023-11-13,8
T-006,40,2,4,2023-11-29,8
T-006,40,2,4,2023-11-30,8
T-006,40,2,4,2023-12-11,8
T-006,40,2,4,2023-12-18,8
T-006,40,2,4,2023-12-30,8
T-006,40,2,4,2023-12-03,8
T-006,41,2,1,2023-01-04,8
T-006,41,2,1,2023-01-18,8
T-006,41,2,1,2023-01-21,8
T-006,41,2,1,2023-01-31,8
T-006,41,2,1,2023-02-07,8
T-006,41,2,1,2023-02-01,8
T-006,41,2,1,2023-02-10,8
T-006,41,2,1,2023-02-12,8
T-006,41,2,1,2023-03-06,8
T-006,41,2,1,2023-03-16,8
T-006,41,2,1,2023-03-12,8
T-006,41,2,1,2023-03-21,8
T-006,41,2,1,2023-04-10,8
T-006,41,2,1,2023-04-17,8
T-006,41,2,1,2023-04-11,8
T-006,41,2,1,2023-04-19,8
T-006,41,2,1,2023-05-05,8
T-006,41,2,1,2023-05-13,8
T-006,41,2,1,2023-05-09,8
T-006,41,2,1,2023-05-07,8
T-006,41,2,1,2023-06-18,8
T-006,41,2,1,2023-06-28,8
T-006,41,2,1,2023-06-06,8
T-006,41,2,1,2023-06-26,8
T-006,41,2,1,2023-07-07,8
T-006,41,2,1,2023-07-13,8
T-006,41,2,1,2023-07-03,8
T-006,41,2,1,2023-07-15,8
T-006,41,2,1,2023-08-30,8
T-006,41,2,1,2023-08-21,8
T-006,41,2,1,2023-08-29,8
T-006,41,2,1,2023-08-11,8
T-006,41,2,1,2023-09-16,8
T-006,41,2,1,2023-09-01,8
T-006,41,2,1,2023-09-21,8
T-006,41,2,1,2023-09-22,8
T-006,41,2,1,2023-10-10,8
T-006,41,2,1,2023-10-26,8
T-006,41,2,1,2023-10-16,8
T-006,41,2,1,2023-10-24,8
T-006,41,2,1,2023-11-09,8
T-006,41,2,1,2023-11-13,8
T-006,41,2,1,2023-11-29,8
T-006,41,2,1,2023-11-30,8
T-006,41,2,1,2023-12-11,8
T-006,41,2,1,2023-12-18,8
T-006,41,2,1,2023-12-30,8
T-006,41,2,1,2023-12-03,8
T-006,41,2,2,2023-01-04,8
T-006,41,2,2,2023-01-18,8
T-006,41,2,2,2023-01-21,8
T-006,41,2,2,2023-01-31,8
T-006,41,2,2,2023-02-07,8
T-006,41,2,2,2023-02-01,8
T-006,41,2,2,2023-02-10,8
T-006,41,2,2,2023-02-12,8
T-006,41,2,2,2023-03-06,8
T-006,41,2,2,2023-03-16,8
T-006,41,2,2,2023-03-12,8
T-006,41,2,2,2023-03-21,8
T-006,41,2,2,2023-04-10,8
T-006,41,2,2,2023-04-17,8
T-006,41,2,2,2023-04-11,8
T-006,41,2,2,2023-04-19,8
T-006,41,2,2,2023-05-05,8
T-006,41,2,2,2023-05-13,8
T-006,41,2,2,2023-05-09,8
T-006,41,2,2,2023-05-07,8
T-006,41,2,2,2023-06-18,8
T-006,41,2,2,2023-06-28,8
T-006,41,2,2,2023-06-06,8
T-006,41,2,2,2023-06-26,8
T-006,41,2,2,2023-07-07,8
T-006,41,2,2,2023-07-13,8
T-006,41,2,2,2023-07-03,8
T-006,41,2,2,2023-07-15,8
T-006,41,2,2,2023-08-30,8
T-006,41,2,2,2023-08-21,8
T-006,41,2,2,2023-08-29,8
T-006,41,2,2,2023-08-11,8
T-006,41,2,2,2023-09-16,8
T-006,41,2,2,2023-09-01,8
T-006,41,2,2,2023-09-21,8
T-006,41,2,2,2023-09-22,8
T-006,41,2,2,2023-10-10,8
T-006,41,2,2,2023-10-26,8
T-006,41,2,2,2023-10-16,8
T-006,41,2,2,2023-10-24,8
T-006,41,2,2,2023-11-09,8
T-006,41,2,2,2023-11-13,8
T-006,41,2,2,2023-11-29,8
T-006,41,2,2,2023-11-30,8
T-006,41,2,2,2023-12-11,8
