crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-1844,2023-09-28,5.8152225154200305,88,75,60,86,75,78,97,61,83
C-1845,2023-08-13,4.772958742724385,85,81,87,77,80,82,91,98,63
C-1846,2023-01-03,4.597305765082004,73,61,60,82,62,72,81,63,69
C-1847,2023-10-30,12.021053357958158,75,65,67,90,73,93,93,99,85
C-1848,2023-10-12,6.3271537880509765,92,64,83,80,60,69,85,63,72
C-1849,2023-01-21,6.195213354783745,99,81,93,85,72,63,83,86,79
C-1850,2023-11-13,13.132163357134491,97,73,78,92,73,61,64,74,83
C-1851,2023-04-26,4.306085109344599,74,84,70,71,100,91,60,65,84
C-1852,2023-06-15,14.312107295433018,76,76,89,89,78,76,75,94,96
C-1853,2023-02-13,12.605959996758811,89,81,88,60,82,63,75,84,72
C-1854,2023-08-27,10.137651747147075,66,67,76,62,76,65,90,74,87
C-1855,2023-06-16,13.012915342047288,73,86,83,66,70,88,60,97,75
C-1856,2023-05-30,1.8272690797072966,99,87,80,69,100,93,83,86,75
C-1857,2023-03-06,1.4054517140243663,82,64,82,96,90,68,79,99,72
C-1858,2023-06-07,14.237348549841458,63,62,76,91,82,79,83,65,76
C-1859,2023-06-15,8.060649610567406,72,78,77,78,63,99,74,78,83
C-1860,2023-02-10,11.90289256330436,74,60,68,82,79,96,86,89,68
C-1861,2023-08-16,5.115328862222017,87,82,80,62,75,68,71,62,79
C-1862,2023-07-09,10.895665204744322,98,100,87,71,92,76,60,66,95
C-1863,2023-08-25,5.419445867027545,72,79,80,75,94,69,66,68,83
C-1864,2023-02-01,5.64342789051384,97,81,63,60,73,85,74,67,67
C-1865,2023-08-31,5.522209500290652,75,68,74,95,91,81,98,66,74
C-1866,2023-03-23,11.973969891687608,80,97,66,64,73,91,71,95,100
C-1867,2023-11-19,3.6955485427752763,60,91,82,91,98,98,97,100,76
C-1868,2023-11-15,4.612948096733948,83,93,65,77,92,85,74,79,95
C-1869,2023-12-12,3.499105330607786,87,84,73,80,84,87,97,96,67
C-1870,2023-03-02,4.6856320623109,74,83,95,76,72,86,76,79,99
C-1871,2023-10-03,12.67499147396292,73,85,98,68,62,98,99,73,85
C-1872,2023-10-22,13.486962149982432,96,69,98,66,69,72,95,96,99
C-1873,2023-06-14,5.751655005482624,80,95,61,84,87,68,74,67,77
C-1874,2023-08-03,8.955352658557953,73,93,70,97,85,97,63,65,95
C-1875,2023-03-18,6.370708662796449,61,65,93,84,69,75,96,78,77
C-1876,2023-10-22,7.7776963763608045,90,98,97,93,79,94,76,72,67
C-1877,2023-10-13,6.010247390745028,91,91,63,100,75,99,96,66,61
C-1878,2023-06-22,1.243674546408678,95,65,85,73,92,97,64,64,66
C-1879,2023-03-24,4.766257554947387,81,84,61,99,82,68,90,70,65
C-1880,2023-01-23,5.729858952480583,65,76,70,92,93,66,90,62,82
C-1881,2023-01-01,13.932464306045105,100,63,86,78,91,92,68,61,67
C-1882,2023-12-25,14.26144130228212,100,94,90,79,71,91,95,98,97
C-1883,2023-10-20,0.8865299163606329,64,75,86,67,66,85,75,62,65
C-1884,2023-01-13,14.194032403751992,83,64,70,75,72,91,93,94,83
C-1885,2023-06-05,8.5160980363416,68,87,98,87,100,73,76,76,83
C-1886,2023-03-11,5.8150698287306595,72,82,81,60,79,62,69,68,98
C-1887,2023-02-19,3.742434009674864,76,77,98,76,61,61,90,60,94
C-1888,2023-09-08,1.483696199690196,91,66,64,62,71,83,70,79,63
C-1889,2023-09-20,10.287273342265207,76,69,97,72,98,60,63,90,92
C-1890,2023-06-19,12.649128898712567,75,84,69,97,65,98,89,97,91
C-1891,2023-04-05,3.4956895200315876,94,61,65,62,85,70,76,60,80
C-1892,2023-08-20,9.544138854922679,93,75,71,62,80,95,63,82,95
C-1893,2023-03-24,14.993090752858665,60,82,90,83,72,61,90,81,87
C-1894,2023-07-02,9.237907145810036,93,60,67,100,77,81,100,98,97
C-1895,2023-01-04,14.45065080072988,98,90,71,60,71,83,65,97,88
C-1896,2024-01-01,5.401492518299273,73,65,64,81,79,62,90,83,95
C-1897,2023-07-23,9.881425557947203,99,68,89,70,75,71,89,82,83
C-1898,2023-11-29,3.5215513406367442,83,85,78,84,96,62,60,94,67
C-1899,2023-12-17,12.166074034572105,69,84,70,73,77,66,60,76,63
C-1900,2023-04-09,9.589302948804619,99,68,65,92,70,66,78,85,78
C-1901,2023-10-05,5.017473312027947,77,71,80,96,95,64,68,72,63
C-1902,2023-06-15,13.736286452928764,85,81,72,60,72,61,92,86,79
C-1903,2023-09-30,10.0555080324108,60,87,88,71,87,71,70,95,65
C-1904,2023-05-22,7.416550552681398,61,89,64,67,74,77,68,93,69
C-1905,2023-11-21,13.659997951092837,85,96,85,67,77,87,62,85,96
C-1906,2023-07-21,14.344214085288534,96,85,89,66,94,96,74,75,88
C-1907,2023-02-18,4.463554905329159,94,61,78,88,86,98,84,66,97
C-1908,2023-09-18,13.793802731481193,87,94,88,90,82,85,90,92,75
C-1909,2023-10-14,7.653271126861489,75,60,72,86,99,70,80,78,100
C-1910,2023-02-04,4.853509838132533,95,83,87,80,92,100,77,61,83
C-1911,2023-03-08,12.535566845849207,96,88,75,93,68,81,89,80,67
C-1912,2023-11-27,12.314536002118896,70,62,69,74,97,90,83,94,60
C-1913,2023-12-15,8.483358029557909,96,75,68,92,91,68,90,87,88
C-1914,2023-06-30,0.9718532749602211,64,78,78,62,93,73,68,62,94
C-1915,2023-07-11,14.965017882524817,84,68,85,79,62,70,86,84,82
C-1916,2023-07-13,6.027741656034987,99,72,93,63,68,94,73,80,68
C-1917,2023-02-20,3.3917366303920637,86,90,88,83,94,95,66,72,99
C-1918,2023-12-03,14.187027017565196,76,94,85,89,100,94,82,69,68
C-1919,2023-04-03,8.260604089308812,97,67,66,72,76,75,97,88,67
C-1920,2023-07-22,7.335801168363068,90,71,89,99,100,77,98,65,99
C-1921,2023-07-07,7.234838926214005,94,83,90,71,66,77,84,92,71
C-1922,2023-09-17,6.857561319086896,83,80,95,86,77,65,63,75,82
C-1923,2023-09-18,10.915080601651601,96,79,73,81,84,75,100,98,94
C-1924,2023-10-01,7.086762745952818,60,61,76,62,70,69,67,91,64
C-1925,2023-01-12,7.635223623670328,90,89,98,71,85,70,96,67,68
C-1926,2023-09-02,12.409575538570362,76,69,66,93,64,100,88,81,68
C-1927,2023-04-19,9.310484913142309,66,97,76,62,81,74,78,71,62
C-1928,2023-11-12,12.192927595308765,66,81,88,86,72,86,68,69,99
C-1929,2023-07-11,14.182022110838238,72,90,71,99,83,100,96,74,71
C-1930,2023-07-25,10.095921976987166,80,70,60,84,95,95,89,83,75
C-1931,2023-08-30,13.252376942643462,62,96,80,88,72,95,69,89,87
C-1932,2023-04-11,3.4440820469835343,77,78,64,76,76,63,94,77,84
C-1933,2023-11-07,9.925929548055048,80,74,89,65,96,84,77,64,75
C-1934,2023-02-24,5.254085121232356,71,66,97,60,84,66,63,99,65
C-1935,2023-11-30,3.988006104821502,66,74,91,99,74,99,73,78,72
C-1936,2023-06-02,5.525838778581487,64,87,89,85,100,60,64,62,87
C-1937,2023-09-02,11.66316086030797,68,72,67,95,61,95,80,78,76
C-1938,2023-05-22,5.364490779563987,85,83,72,93,92,95,89,74,94
C-1939,2023-05-12,2.006565866490215,75,88,95,86,62,72,90,87,96
C-1940,2023-08-05,4.023555784472397,65,74,92,99,98,72,65,79,86
C-1941,2023-11-24,1.1624816664203579,89,73,61,91,90,100,60,78,95
C-1942,2023-12-26,14.261806193883736,94,61,99,85,99,98,65,81,85
C-1943,2023-05-19,13.340767858829691,94,61,70,80,97,82,82,74,94
C-1944,2023-10-18,0.6556312302904048,68,81,84,86,79,84,83,61,100
C-1945,2023-07-14,12.851472747349481,87,77,78,61,76,89,72,92,83
C-1946,2023-05-26,10.433768216864435,86,95,60,60,81,69,71,83,89
C-1947,2023-06-28,12.173024361423465,78,87,94,75,88,87,85,82,96
C-1948,2023-10-12,1.1471693463856971,99,95,84,66,90,85,68,75,96
C-1949,2023-09-01,14.999663333798674,61,90,87,94,71,93,77,98,66
C-1950,2023-04-22,6.313187413552671,91,72,74,98,69,67,68,92,80
C-1951,2023-05-06,5.324306757937357,73,64,89,67,95,83,63,61,64
C-1952,2023-08-21,2.8544288032053244,95,86,97,68,74,62,92,61,70
C-1953,2023-03-04,14.464574649987586,67,86,98,61,62,79,93,69,61
C-1954,2023-09-06,8.997106414091615,75,91,61,82,99,76,77,68,65
C-1955,2023-11-16,9.579481596356384,83,69,86,95,97,63,63,80,94
C-1956,2023-03-21,3.866754221504049,99,62,96,80,63,70,95,72,68
C-1957,2023-03-05,3.2122161699245675,93,69,88,67,95,74,97,79,69
C-1958,2023-11-14,7.716402352995249,73,64,88,65,71,78,73,81,88
C-1959,2023-07-14,6.686560932489645,82,82,60,66,87,82,99,98,92
C-1960,2023-01-13,0.8199746238657533,81,64,61,63,73,83,88,77,95
C-1961,2023-07-08,7.1532862413736655,90,100,74,99,63,64,70,96,60
C-1962,2023-07-20,6.106079429672636,66,74,63,61,96,67,96,100,72
C-1963,2023-07-19,10.756291318299814,90,71,68,86,91,100,84,100,62
C-1964,2023-10-17,2.124991753607146,98,92,99,82,96,61,78,69,61
C-1965,2023-01-25,5.397136707842977,100,82,75,96,87,65,81,68,84
C-1966,2023-05-21,3.1803822796098427,81,68,69,80,64,78,73,61,70
C-1967,2023-11-19,3.2082070593231027,96,68,79,97,94,66,95,65,68
C-1968,2023-01-08,2.0280626921078317,93,85,96,90,99,74,67,95,62
C-1969,2023-09-23,1.0243971828910678,93,70,61,63,84,77,73,65,67
C-1970,2023-07-31,0.7396815832323616,69,71,63,67,99,76,92,74,86
C-1971,2023-03-05,11.139309274242025,65,91,71,77,100,63,100,74,62
C-1972,2023-05-27,12.25090596566571,85,61,80,88,99,84,87,100,83
C-1973,2023-12-20,9.095219124651287,88,89,63,98,87,72,99,87,63
C-1974,2023-07-17,7.323972888651256,97,97,73,79,84,71,85,81,85
C-1975,2023-06-01,8.84828137615848,61,94,73,92,82,77,98,78,67
C-1976,2023-07-27,4.873298867894421,75,90,90,94,76,73,66,60,77
C-1977,2023-09-10,12.475106118362394,81,74,60,70,68,96,76,70,91
C-1978,2023-11-21,9.550361931962772,93,69,67,94,71,71,94,60,75
C-1979,2023-12-29,6.747663328110821,88,63,100,64,60,76,77,86,96
C-1980,2023-05-23,13.203505107627338,93,99,64,79,67,62,72,85,94
C-1981,2023-07-02,12.400021480491334,70,93,73,81,77,72,77,81,86
C-1982,2023-12-01,14.343279995762538,85,82,80,61,68,100,73,62,88
C-1983,2023-09-14,4.160616696879958,67,92,86,82,84,61,98,98,82
C-1984,2023-01-10,2.362509577850727,78,99,66,95,82,70,100,78,83
C-1985,2023-01-04,7.947957477170805,83,68,93,93,71,95,64,76,81
C-1986,2023-03-31,6.446760501083562,92,93,77,63,74,92,66,96,79
C-1987,2023-07-23,5.404269040058086,61,94,80,97,90,99,86,70,79
C-1988,2023-12-09,2.693392634347862,62,88,93,79,99,66,88,77,77
C-1989,2023-06-28,4.914876999889994,90,81,67,90,78,64,62,91,86
C-1990,2023-03-12,11.794670074935508,68,67,64,87,71,79,95,90,75
C-1991,2023-03-15,3.889826784551115,91,80,96,93,60,78,67,91,69
C-1992,2023-04-27,12.398524215332644,67,73,100,76,72,70,60,73,85
C-1993,2023-04-08,11.188653008592576,87,79,83,77,71,69,100,94,89
C-1994,2023-09-03,10.775823742709237,85,77,70,99,66,69,62,88,100
C-1995,2023-09-23,10.710382781765341,96,91,98,70,79,93,99,76,74
C-1996,2023-11-07,2.6237544116505576,65,86,77,60,92,90,71,85,77
C-1997,2023-09-16,11.877505541027658,75,71,97,99,92,85,76,90,77
C-1998,2023-10-28,14.588425437505911,65,100,79,97,60,60,88,78,95
C-1999,2023-02-21,2.454434983281071,69,73,73,93,91,73,85,66,81
C-2000,2023-01-13,9.369617684375525,86,60,87,74,91,80,80,83,89
C-2001,2023-09-01,7.428955473119051,67,69,72,81,72,96,69,62,75
C-2002,2023-12-02,6.808513517153603,73,80,66,84,64,68,86,96,83
C-2003,2023-12-12,1.5151710296232748,60,72,66,83,85,74,80,99,76
C-2004,2023-11-14,0.8860862316508482,95,65,88,100,94,96,87,62,83
C-2005,2023-09-04,10.650728751969094,72,77,71,76,75,90,70,96,79
C-2006,2023-03-31,5.510016305752478,89,65,78,93,83,74,74,65,70
C-2007,2023-05-09,3.605047801335553,88,66,74,69,62,63,89,63,75
C-2008,2023-10-27,4.3657801090369865,92,80,92,71,67,65,63,87,67
C-2009,2023-04-07,12.473987694922078,92,79,85,92,86,91,77,81,84
C-2010,2023-12-16,8.413732245885829,68,92,89,91,66,82,94,91,93
C-2011,2023-05-26,14.129467220710087,74,85,61,84,99,78,87,62,76
C-2012,2023-08-17,6.604468891370449,68,88,97,79,80,97,67,83,91
C-2013,2023-07-10,10.379247404606348,88,100,75,85,75,66,84,66,86
C-2014,2023-03-25,8.97131111681594,90,62,70,78,80,71,93,88,98
C-2015,2023-04-18,14.785437219638647,94,75,85,76,82,76,76,76,73
C-2016,2023-05-16,9.356010678555391,83,91,97,92,73,65,78,90,71
C-2017,2023-10-29,8.166093529866831,87,83,92,64,78,77,96,79,88
C-2018,2023-08-16,14.7635858593991,82,100,82,69,95,78,75,69,87
C-2019,2023-11-07,9.391364195569544,64,97,74,100,81,81,92,77,85
C-2020,2023-10-06,11.774650461081903,93,72,82,72,73,73,61,65,63
C-2021,2023-01-06,0.935431978659361,69,86,89,75,91,73,69,63,99
C-2022,2023-05-23,1.0717965934015012,82,93,82,63,89,60,85,79,65
C-2023,2023-10-31,5.852172439669757,86,72,85,77,90,96,76,71,97
C-2024,2023-10-22,9.729708922624917,62,85,73,88,70,80,65,65,77
C-2025,2023-05-15,10.548339584481663,65,81,68,99,73,96,75,77,75
C-2026,2023-08-25,8.18036569356127,92,99,76,85,70,99,89,100,93
C-2027,2023-11-06,10.792822395295342,79,90,80,61,100,92,62,79,82
C-2028,2023-06-20,6.660541524376804,87,97,83,79,60,87,96,60,96
C-2029,2023-05-09,11.623216175696218,78,62,84,65,87,91,84,98,79
C-2030,2023-11-29,12.896890414254294,85,91,83,100,92,80,94,100,82
C-2031,2023-10-11,10.256250322531486,100,78,69,98,78,93,77,74,97
C-2032,2023-09-18,12.327984676506329,66,87,95,62,73,97,77,76,100
C-2033,2023-10-24,8.802316313361407,63,82,73,62,94,90,89,63,79
C-2034,2023-01-19,10.592360539721538,84,81,71,76,84,81,79,83,84
C-2035,2023-12-21,0.5322617558820885,73,95,83,70,78,87,71,64,78
C-2036,2023-06-13,14.639203369513663,67,93,78,97,90,83,82,83,88
C-2037,2023-04-24,11.391770462063675,76,78,91,98,79,74,69,62,78
C-2038,2023-07-07,4.6726205959930525,90,89,69,80,73,98,68,75,69
C-2039,2023-01-24,1.3052283820273458,83,69,68,91,86,70,90,98,84
C-2040,2023-10-12,4.326731652179854,63,89,68,83,68,86,75,78,95
C-2041,2023-04-14,2.7823356985059915,97,98,63,76,61,93,68,75,84
C-2042,2023-02-07,2.6322244622774416,94,100,100,100,84,95,61,78,80
C-2043,2023-06-19,12.1553045687057,81,86,81,70,68,78,86,60,83
C-2044,2023-03-01,4.113267062296997,68,70,74,65,79,84,92,66,62
C-2045,2023-01-05,1.6198854697338738,63,81,77,67,78,69,89,93,91
C-2046,2023-02-03,9.46130493418717,87,66,82,79,100,71,89,75,81
C-2047,2023-03-20,0.9516782846540268,69,84,62,98,82,68,97,100,76
C-2048,2023-05-09,14.651850902017527,96,87,100,96,78,86,100,88,66
C-2049,2023-09-21,11.754940390301991,67,81,83,96,95,69,71,81,100
C-2050,2023-11-07,5.430831215518119,72,95,80,88,85,84,66,63,68
C-2051,2023-11-02,12.038386806278414,72,81,92,100,75,88,83,78,62
C-2052,2023-01-21,4.927995728701268,61,78,60,76,99,98,79,100,73
C-2053,2023-11-10,14.317617690895595,95,65,75,87,83,71,75,81,88
C-2054,2023-10-18,1.0820024362202347,83,74,79,90,95,86,60,67,87
C-2055,2023-02-09,0.7299266939650055,67,87,66,99,100,77,79,75,79
C-2056,2023-04-27,10.633880142754967,96,66,62,92,76,60,75,75,97
C-2057,2023-10-02,9.420436584514444,87,73,79,63,79,73,77,69,79
C-2058,2023-02-26,8.078855838377507,86,99,89,96,92,90,83,97,76
C-2059,2023-10-02,1.4159696244433575,70,67,84,73,75,62,84,60,73
C-2060,2023-11-22,1.7913231174348045,73,83,66,75,88,81,100,94,60
C-2061,2023-07-04,8.790743119278021,81,81,80,72,91,100,96,71,83
C-2062,2023-01-20,3.0711904594442596,95,71,93,60,90,67,92,99,83
C-2063,2023-07-07,6.854265977818737,74,79,62,72,90,77,67,74,81
C-2064,2023-07-04,6.45176393393403,100,60,100,72,67,81,95,95,98
C-2065,2023-01-17,11.779852583501919,87,88,97,71,82,75,60,68,88
C-2066,2023-11-11,8.601196325057005,92,71,60,91,91,92,81,76,98
C-2067,2023-10-26,0.9229089370073392,92,78,64,63,65,95,71,95,98
C-2068,2023-08-07,7.827884223929492,97,93,98,90,64,83,89,73,84
C-2069,2023-04-12,2.5751207175936943,69,60,66,100,69,82,74,89,71
C-2070,2023-08-11,7.199540201021082,96,60,69,83,93,95,90,67,74
C-2071,2023-12-27,7.3588060421151,96,78,76,61,73,72,99,63,65
C-2072,2023-11-13,2.9837294793418074,95,87,96,92,89,62,94,96,70
C-2073,2023-01-21,5.201386618652826,76,94,71,60,89,63,69,63,100
C-2074,2023-10-10,2.7669334354884736,77,85,85,95,66,75,86,86,88
C-2075,2023-07-29,4.8599775103557,87,72,89,78,76,98,83,67,92
C-2076,2023-11-27,4.590856737978851,76,91,74,89,68,75,69,82,71
C-2077,2023-05-29,10.655949763395192,75,93,96,67,94,93,97,82,97
C-2078,2023-11-26,9.224866195261683,73,98,85,75,67,100,87,68,70
C-2079,2023-04-04,1.584061927736827,81,98,81,76,80,76,97,89,98
C-2080,2023-09-23,9.447070631728335,88,99,100,65,96,97,91,79,92
C-2081,2023-05-29,11.013963018223897,62,84,69,69,84,76,84,85,92
C-2082,2023-10-28,12.590330651014705,71,74,64,83,74,83,94,64,78
C-2083,2023-06-20,7.620173977878118,77,70,84,95,60,88,78,98,89
C-2084,2023-08-11,1.3568272837341677,69,95,93,97,72,70,62,91,65
C-2085,2023-09-12,5.720907593762286,68,77,64,97,68,72,66,95,83
C-2086,2023-05-16,3.0297273553537987,64,74,98,67,68,99,98,94,78
C-2087,2023-03-13,3.8864955911106875,60,71,69,88,88,84,64,66,92
C-2088,2023-11-01,11.006775770098146,82,96,81,82,67,92,83,91,81
C-2089,2023-01-20,13.120244173736578,78,67,67,90,60,68,79,76,90
C-2090,2023-09-11,6.844626174602997,66,61,60,67,86,95,96,62,76
C-2091,2023-02-24,11.132428035229918,72,97,91,98,75,81,67,91,83
C-2092,2023-07-11,8.249108652477284,92,92,69,94,63,99,66,81,88
C-2093,2023-11-04,11.114306404664177,93,95,86,75,62,97,62,70,90
C-2094,2023-10-21,2.5208299447176383,69,67,83,87,63,98,72,85,68
C-2095,2023-03-13,5.908858483461973,98,81,79,84,99,74,69,86,90
C-2096,2023-04-28,6.37613543952692,90,78,68,90,76,96,95,97,78
C-2097,2023-04-24,2.4486775672855376,91,97,86,67,89,77,66,92,61
C-2098,2023-12-14,10.897445795560856,98,90,89,73,100,84,85,61,94
C-2099,2023-02-07,9.556659335194379,69,73,78,76,64,60,65,63,70
C-2100,2023-10-26,11.964896341083312,70,86,70,95,71,67,87,73,61
C-2101,2023-06-14,10.592744417428413,81,73,75,74,84,90,71,72,90
C-2102,2023-10-28,0.9176942346272663,67,72,100,85,80,66,94,67,68
C-2103,2023-06-14,2.4012338825201924,88,68,73,84,89,63,67,99,90
C-2104,2023-10-12,14.25596404676469,64,60,73,87,88,97,61,66,85
C-2105,2023-09-07,5.023697536273901,65,91,71,95,64,73,91,85,61
C-2106,2023-08-09,13.836360482413024,96,60,66,92,78,84,99,66,87
C-2107,2023-08-03,5.538411143640783,99,73,88,71,71,93,74,61,74
C-2108,2023-08-05,2.9520360474315117,62,84,97,100,89,88,98,69,63
C-2109,2023-04-24,1.8622845978695597,65,80,67,76,65,78,87,73,68
C-2110,2023-09-29,12.666200892730693,99,78,63,66,89,80,61,95,78
C-2111,2023-01-16,2.775472281237169,86,85,67,82,66,76,65,100,77
C-2112,2023-01-11,2.3614570504342614,75,82,83,80,73,98,100,98,88
C-2113,2023-11-04,5.188334306934452,96,61,76,98,93,60,73,87,94
C-2114,2023-06-04,14.726049839663887,84,65,77,60,83,82,96,61,65
C-2115,2023-09-14,6.400723933999548,74,65,81,76,86,77,98,60,90
C-2116,2023-06-27,14.34108989775222,93,81,78,60,78,67,61,96,66
C-2117,2023-12-13,5.208211705118272,88,66,90,95,66,76,97,89,72
C-2118,2023-12-26,9.257619118424067,68,88,100,88,95,98,88,100,64
C-2119,2023-12-20,12.000266679106089,82,100,100,72,97,96,72,81,75
C-2120,2023-04-09,11.44036723545176,68,65,89,77,90,88,97,78,98
C-2121,2023-10-07,10.071394957699967,87,66,92,78,62,90,74,60,80
C-2122,2023-07-06,10.849678942927573,67,61,91,65,61,65,97,85,79
C-2123,2023-05-01,1.9702337379068784,77,84,63,90,63,87,61,73,88
C-2124,2023-10-17,5.621151508154768,68,65,67,99,88,61,63,61,95
C-2125,2023-09-18,1.8196797815306105,90,84,100,81,75,97,95,63,87
C-2126,2023-05-25,8.587548395332382,67,69,64,96,95,86,69,70,61
C-2127,2023-11-07,5.75307337684823,97,67,84,82,81,95,86,85,67
C-2128,2023-04-19,9.759193791038902,74,85,79,77,84,89,60,93,99
C-2129,2023-10-17,4.8077844206320375,91,85,61,91,96,66,94,93,89
C-2130,2023-05-25,4.904559891264411,88,83,96,76,99,97,65,90,95
C-2131,2023-08-28,3.0655205325146544,70,61,76,97,78,63,98,91,71
C-2132,2023-01-08,8.652364909255459,100,77,76,94,72,98,75,62,71
C-2133,2023-03-05,3.41091455551916,61,88,64,63,91,75,90,98,67
C-2134,2023-12-31,12.42609850889687,100,97,82,77,81,66,91,96,60
C-2135,2023-07-18,13.36401818376261,86,75,84,81,63,67,70,78,83
C-2136,2023-07-02,4.534727782012527,77,73,93,98,64,94,80,62,74
C-2137,2023-09-23,9.991776446266195,64,89,94,68,63,67,71,62,100
C-2138,2023-07-17,3.188547147948524,85,83,89,67,73,61,76,82,65
C-2139,2023-08-20,9.531915363271692,88,91,71,62,86,65,63,61,84
C-2140,2023-08-08,14.88516764927262,96,92,98,72,63,84,100,62,95
C-2141,2023-01-29,3.2521149697701928,69,88,60,87,66,62,76,98,95
C-2142,2023-01-28,1.2566667263766669,93,68,61,97,98,80,87,85,60
C-2143,2023-03-28,7.7671106222880555,79,65,88,95,76,75,61,93,89
C-2144,2023-05-11,4.087977094359783,60,93,71,98,86,83,67,65,85
C-2145,2023-10-08,12.49900642450918,82,73,74,73,77,61,71,87,94
C-2146,2023-09-19,4.357479976686762,92,80,76,97,79,76,93,79,97
C-2147,2023-09-28,8.145931003799962,90,83,66,91,86,97,72,60,100
C-2148,2023-02-21,6.3013287422654445,86,95,73,66,74,80,70,72,71
C-2149,2023-01-09,14.765681045031444,89,91,69,76,92,86,78,72,90
C-2150,2023-08-22,6.095278260549743,78,80,89,80,81,85,63,73,68
C-2151,2023-08-17,2.378877154393561,81,64,97,88,78,90,72,82,75
C-2152,2023-10-20,3.534161350962642,67,81,85,85,90,60,63,77,96
C-2153,2023-04-24,3.243348615263727,74,94,83,82,70,70,82,76,89
C-2154,2023-12-08,11.318023233448868,98,91,100,67,60,95,98,97,65
C-2155,2023-06-24,7.435854127566439,62,77,75,76,100,88,82,93,71
C-2156,2023-06-17,4.434272513728683,82,67,67,78,69,77,83,97,90
C-2157,2023-10-26,12.198127762686893,94,83,83,85,61,94,86,60,95
C-2158,2023-03-09,5.662502699464409,83,80,86,79,62,72,81,65,80
C-2159,2023-01-11,14.723179762138324,85,84,97,81,75,81,86,93,77
C-2160,2023-02-12,4.176935924842054,97,71,77,75,61,87,82,75,77
C-2161,2023-07-18,12.52408756771659,69,84,86,79,90,88,66,67,71
C-2162,2023-11-12,2.5755849628824374,92,96,76,69,66,83,96,71,82
C-2163,2023-06-22,1.4727881763122976,62,76,100,72,83,98,90,61,100
C-2164,2023-02-22,0.8864446672325541,82,74,89,95,69,77,74,64,84
C-2165,2023-07-07,2.651185868163223,81,76,88,93,96,79,82,74,71
C-2166,2023-04-18,5.552850830396704,90,63,85,97,63,97,83,83,78
C-2167,2023-04-19,12.478871770392006,83,85,100,67,86,87,61,60,61
C-2168,2023-03-21,1.7746427474196982,98,87,98,67,79,74,80,64,70
C-2169,2023-09-12,1.8356382886078741,86,79,97,71,78,100,74,67,100
C-2170,2023-11-26,12.988371788501116,62,100,89,77,69,60,78,73,65
C-2171,2023-12-10,13.215718502269667,60,87,93,92,80,83,90,100,75
C-2172,2023-09-26,12.686751648617237,66,98,87,84,90,83,93,96,61
C-2173,2023-09-19,10.39155909978713,65,76,91,93,62,84,62,63,77
C-2174,2023-10-18,12.194952638070456,98,61,75,61,94,78,60,97,82
C-2175,2023-04-02,12.83512995623133,91,72,84,75,65,100,61,100,99
C-2176,2023-09-16,10.982895626103046,83,85,75,61,67,65,87,98,66
C-2177,2023-06-07,12.54659770068054,93,73,81,79,75,73,62,91,89
C-2178,2023-12-01,10.999405713318014,96,81,97,60,60,84,60,98,71
C-2179,2023-08-01,7.3166405659702916,88,95,75,62,97,97,84,88,90
C-2180,2023-02-14,9.290611059510612,69,64,91,71,74,94,91,90,74
C-2181,2023-03-07,10.71382398052883,67,67,73,84,75,77,94,64,76
C-2182,2023-06-16,14.484856801870134,87,64,63,68,86,69,79,62,66
C-2183,2023-05-11,7.4292087450336615,79,74,100,95,72,98,79,85,62
C-2184,2023-02-13,10.658764933655673,82,62,62,85,62,86,96,87,97
C-2185,2023-12-30,1.4713793604286622,82,98,93,74,99,82,85,97,98
C-2186,2023-12-12,9.289114652894453,72,74,80,79,66,64,63,84,92
C-2187,2023-12-04,11.40812386005745,68,66,83,78,86,68,66,93,66
C-2188,2023-11-07,2.2217048172539604,62,61,92,77,71,66,89,80,79
C-2189,2023-08-29,11.68631710237275,92,87,84,98,65,73,67,73,64
C-2190,2023-07-17,4.269784515017717,60,100,76,60,62,68,73,94,94
C-2191,2023-06-03,3.64671433008474,84,93,73,89,74,92,90,76,71
C-2192,2023-06-19,0.7556516731387469,95,92,73,79,82,70,67,62,89
C-2193,2023-06-24,3.6220500912339046,91,80,86,74,68,88,82,98,93
C-2194,2023-03-23,6.477514249734517,98,81,62,95,71,95,72,96,64
C-2195,2023-06-02,1.8225322848986154,62,63,84,62,82,70,83,66,91
C-2196,2023-09-21,12.099861666836725,93,98,61,96,67,75,87,73,81
C-2197,2023-07-18,6.118720991665523,69,80,98,71,93,66,73,86,65
C-2198,2023-05-11,3.0889578720005284,76,76,100,71,96,69,91,74,60
C-2199,2023-08-25,10.105919226030087,92,99,98,62,94,62,82,62,65
C-2200,2023-10-05,4.624179689458887,71,84,74,72,66,85,80,90,73
C-2201,2023-10-18,8.674702951933389,65,87,64,70,83,98,69,61,67
C-2202,2023-02-09,2.0247346079209265,98,81,95,70,79,86,68,90,84
C-2203,2023-07-04,11.26786361792985,65,78,86,87,72,70,81,62,81
C-2204,2023-05-04,13.828314381921489,74,88,69,75,90,61,95,97,79
C-2205,2023-02-28,5.545190661415907,83,88,60,88,93,99,95,72,73
C-2206,2023-05-06,13.302502848847082,67,93,72,76,60,67,83,67,81
C-2207,2023-08-18,13.123229874833513,98,90,62,91,76,65,89,70,99
