crew_id,date,task_completion_rate,quality_score,feedback_text
C-634,2023-11-04,82.72939538923384,92,Needs additional support with technical tasks
C-634,2023-12-22,91.38428732459512,94,Consistently follows safety procedures
C-635,2023-12-11,92.79552118965529,78,Shows strong initiative in problem-solving
C-635,2023-04-17,92.55647641619842,70,Required more training on equipment operation
C-635,2023-04-07,93.97220479543208,72,Consistently follows safety procedures
C-635,2023-03-15,75.20136320200317,70,Demonstrates excellent leadership qualities
C-635,2023-12-03,75.42409763626488,73,Shows strong initiative in problem-solving
C-635,2023-04-28,95.4452341346195,95,Shows strong initiative in problem-solving
C-635,2024-02-28,95.87626714282753,93,Demonstrates excellent leadership qualities
C-635,2023-11-10,78.50771262545867,97,Needs additional support with technical tasks
C-635,2024-01-27,96.57146760819442,97,Required more training on equipment operation
C-635,2024-02-25,86.5320518347116,82,Demonstrates excellent leadership qualities
C-636,2024-01-09,87.87611894329481,92,Consistently follows safety procedures
C-636,2023-06-17,83.55381827041663,79,Could improve communication with team members
C-636,2023-10-21,76.40504053551672,95,Needs additional support with technical tasks
C-636,2023-10-17,93.5152895150417,84,Needs additional support with technical tasks
C-636,2023-10-03,78.23065095085444,99,Demonstrates excellent leadership qualities
C-636,2023-10-03,85.22068943316968,99,Could improve communication with team members
C-636,2024-03-20,98.45215534434307,91,Shows strong initiative in problem-solving
C-636,2024-03-20,82.88027867251246,97,Shows strong initiative in problem-solving
C-636,2023-04-02,85.88934956018461,76,Could improve communication with team members
C-636,2024-01-08,85.23454749596249,74,Consistently follows safety procedures
C-637,2023-02-15,84.5975469080322,80,Could improve communication with team members
C-637,2023-07-26,80.60150717713874,91,Demonstrates excellent leadership qualities
C-637,2023-02-26,79.00092695965564,72,Demonstrates excellent leadership qualities
C-637,2023-07-19,91.20097548531744,81,Demonstrates excellent leadership qualities
C-637,2023-12-12,78.34079458495711,91,Could improve communication with team members
C-638,2023-08-10,98.4518930872259,79,Consistently follows safety procedures
C-638,2023-09-22,88.10322340006708,79,Required more training on equipment operation
C-638,2023-12-06,92.66731151794932,97,Shows strong initiative in problem-solving
C-638,2023-10-07,91.49039013455734,86,Demonstrates excellent leadership qualities
C-638,2023-02-23,83.08309233985581,94,Required more training on equipment operation
C-638,2023-01-25,93.13162599128835,98,Shows strong initiative in problem-solving
C-638,2023-12-07,95.16024779815594,96,Demonstrates excellent leadership qualities
C-638,2023-09-22,78.59165558675184,93,Demonstrates excellent leadership qualities
C-638,2023-09-05,83.86951091411967,77,Needs additional support with technical tasks
C-639,2023-04-20,89.5293806466868,98,Could improve communication with team members
C-639,2023-01-05,94.99209609274008,95,Could improve communication with team members
C-639,2023-03-04,92.63759653603147,83,Required more training on equipment operation
C-639,2023-09-01,79.68297308901225,74,Shows strong initiative in problem-solving
C-639,2023-05-05,75.70687431389872,95,Shows strong initiative in problem-solving
C-640,2023-10-09,85.6085882807366,84,Shows strong initiative in problem-solving
C-640,2023-08-06,75.71215837313028,76,Required more training on equipment operation
C-640,2023-04-19,80.68737764671987,75,Demonstrates excellent leadership qualities
C-640,2024-03-10,89.38241078294247,85,Shows strong initiative in problem-solving
C-641,2023-07-12,84.83800222092464,88,Demonstrates excellent leadership qualities
C-641,2023-03-06,99.84163212162665,100,Required more training on equipment operation
C-641,2024-02-09,81.90981624442632,75,Shows strong initiative in problem-solving
C-641,2023-02-22,98.1115246882581,100,Demonstrates excellent leadership qualities
C-641,2023-02-02,83.36931355555839,92,Consistently follows safety procedures
C-641,2023-03-10,92.4562176077713,77,Needs additional support with technical tasks
C-641,2023-12-02,81.43988868923715,80,Shows strong initiative in problem-solving
C-642,2024-02-25,91.69513700461715,91,Could improve communication with team members
C-642,2023-01-28,83.10959900427288,92,Demonstrates excellent leadership qualities
C-642,2023-03-14,95.13180687969977,79,Could improve communication with team members
C-642,2023-05-03,76.88692977455288,98,Demonstrates excellent leadership qualities
C-642,2023-09-09,85.60682960112881,99,Could improve communication with team members
C-642,2023-05-16,76.45249561846488,98,Consistently follows safety procedures
C-643,2023-10-13,95.44195088893632,99,Shows strong initiative in problem-solving
C-643,2023-03-29,85.37006582841343,80,Required more training on equipment operation
C-643,2023-01-01,86.52542493096347,94,Consistently follows safety procedures
C-643,2024-03-26,81.44568562234976,87,Demonstrates excellent leadership qualities
C-643,2023-11-27,82.38958475560236,73,Could improve communication with team members
C-643,2023-11-29,91.14096015133964,87,Could improve communication with team members
C-644,2024-01-02,77.0509623272881,92,Shows strong initiative in problem-solving
C-644,2023-04-12,91.21518741821028,84,Shows strong initiative in problem-solving
C-644,2023-03-24,84.1976456953432,95,Consistently follows safety procedures
C-645,2023-05-01,87.08979731389388,80,Required more training on equipment operation
C-645,2023-09-28,98.16904249163719,93,Required more training on equipment operation
C-645,2023-11-03,83.30726846159968,91,Required more training on equipment operation
C-645,2023-11-02,93.46211881911407,73,Could improve communication with team members
C-645,2023-10-20,83.43754484941053,80,Shows strong initiative in problem-solving
C-645,2023-05-09,77.93736470713971,97,Demonstrates excellent leadership qualities
C-645,2023-10-11,82.33248792203187,71,Demonstrates excellent leadership qualities
C-645,2023-08-14,77.78087792482737,88,Could improve communication with team members
C-645,2023-09-07,75.13156657522164,99,Could improve communication with team members
C-646,2024-03-15,75.16485470961608,90,Required more training on equipment operation
C-646,2023-02-25,84.2894803141791,98,Needs additional support with technical tasks
C-646,2023-12-14,96.20151114958787,74,Required more training on equipment operation
C-646,2023-01-02,94.82696536117822,85,Required more training on equipment operation
C-647,2023-01-16,86.03168391604565,83,Demonstrates excellent leadership qualities
C-647,2023-02-27,86.32349870257563,94,Consistently follows safety procedures
C-647,2024-02-16,82.31046734142673,96,Required more training on equipment operation
C-647,2023-10-18,99.54263058960967,77,Consistently follows safety procedures
C-647,2023-04-12,81.65671071268486,95,Demonstrates excellent leadership qualities
C-647,2023-08-15,90.75201796400141,71,Needs additional support with technical tasks
C-647,2023-07-07,91.1031271509909,87,Demonstrates excellent leadership qualities
C-648,2023-01-26,81.42237832053502,91,Shows strong initiative in problem-solving
C-648,2023-08-16,92.37648562890045,77,Shows strong initiative in problem-solving
C-648,2023-11-01,75.00450668093292,73,Could improve communication with team members
C-648,2023-12-26,89.81042433196268,70,Demonstrates excellent leadership qualities
C-648,2024-01-30,83.37086306338216,77,Consistently follows safety procedures
C-648,2023-06-16,90.10708238876771,75,Needs additional support with technical tasks
C-649,2024-03-05,94.18226092386641,71,Demonstrates excellent leadership qualities
C-649,2023-04-24,84.34515692731236,76,Needs additional support with technical tasks
C-649,2023-06-19,81.1877813371394,98,Consistently follows safety procedures
C-649,2024-02-17,83.10891877463206,79,Demonstrates excellent leadership qualities
C-649,2024-02-05,96.53598940450533,96,Required more training on equipment operation
C-649,2023-05-30,81.4406454802289,92,Consistently follows safety procedures
C-650,2023-01-29,90.41344307420766,99,Could improve communication with team members
C-650,2023-04-12,78.28039526672661,91,Demonstrates excellent leadership qualities
C-650,2023-06-11,83.12587353317386,73,Consistently follows safety procedures
C-650,2023-11-11,92.22500099052382,74,Shows strong initiative in problem-solving
C-650,2023-02-05,81.05781839587141,97,Could improve communication with team members
C-650,2024-01-09,98.52322021646783,95,Demonstrates excellent leadership qualities
C-650,2023-06-12,99.8664915251567,71,Needs additional support with technical tasks
C-650,2024-02-10,88.64103383403709,79,Could improve communication with team members
C-650,2023-01-28,93.92542496563607,90,Shows strong initiative in problem-solving
C-651,2023-12-03,79.78607090132924,83,Demonstrates excellent leadership qualities
C-651,2023-05-27,85.55357189104949,98,Demonstrates excellent leadership qualities
C-651,2024-03-14,98.79756925080137,82,Demonstrates excellent leadership qualities
C-651,2023-09-02,77.6122646813128,77,Consistently follows safety procedures
C-651,2023-11-21,94.37612556853233,79,Demonstrates excellent leadership qualities
C-651,2024-02-14,89.6950526078754,97,Needs additional support with technical tasks
C-652,2024-02-25,90.48964007046791,72,Required more training on equipment operation
C-652,2023-12-02,82.57396009414711,71,Shows strong initiative in problem-solving
C-652,2024-01-07,98.79914664305144,78,Shows strong initiative in problem-solving
C-652,2023-04-02,84.87346692048322,85,Needs additional support with technical tasks
C-652,2023-10-29,76.60380208246325,71,Needs additional support with technical tasks
C-652,2023-12-23,98.12583026230858,90,Required more training on equipment operation
C-652,2023-11-01,85.380247006306,80,Required more training on equipment operation
C-653,2023-07-30,84.59989511480907,97,Demonstrates excellent leadership qualities
C-653,2023-02-22,92.06553311426732,81,Could improve communication with team members
C-653,2024-03-06,85.98692070317502,98,Demonstrates excellent leadership qualities
C-653,2023-11-03,90.32372472611341,85,Could improve communication with team members
C-653,2023-10-20,75.16628661643404,97,Could improve communication with team members
C-653,2023-06-11,75.46656617443738,88,Required more training on equipment operation
C-654,2023-09-05,79.00128060283231,95,Consistently follows safety procedures
