crew_id,training_module,completion_date,score,feedback
C-830,Team Building,2023-04-19,71,Good progress but needs more confidence
C-830,Risk Assessment,2024-03-04,100,Demonstrates great potential for advancement
C-831,Communication Workshop,2023-10-19,99,Demonstrates great potential for advancement
C-831,Risk Assessment,2024-01-17,87,Demonstrates great potential for advancement
C-831,Risk Assessment,2023-09-19,78,Good progress but needs more confidence
C-831,Advanced Technical Operations,2024-03-17,98,Strong theoretical knowledge but requires practice
C-831,Quality Management Systems,2023-04-19,97,Excellent understanding of concepts
C-831,Communication Workshop,2023-06-23,81,Strong theoretical knowledge but requires practice
C-832,Quality Management Systems,2023-07-13,75,Outstanding performance and engagement
C-832,Leadership Development,2023-02-18,73,Good progress but needs more confidence
C-832,Emergency Response Protocol,2023-08-10,92,Demonstrates great potential for advancement
C-832,Communication Workshop,2024-02-11,94,Strong theoretical knowledge but requires practice
C-833,Quality Management Systems,2023-11-07,90,Good progress but needs more confidence
C-833,Emergency Response Protocol,2023-09-11,91,Good progress but needs more confidence
C-833,Risk Assessment,2023-03-14,92,Good progress but needs more confidence
C-833,Basic Safety Training,2023-07-27,72,Excellent understanding of concepts
C-833,Emergency Response Protocol,2023-02-15,88,Needs improvement in practical application
C-833,Risk Assessment,2023-01-29,88,Excellent understanding of concepts
C-833,Basic Safety Training,2024-03-23,82,Excellent understanding of concepts
C-834,Equipment Handling,2023-12-14,95,Needs improvement in practical application
C-834,Risk Assessment,2023-09-09,78,Strong theoretical knowledge but requires practice
C-834,Risk Assessment,2024-03-04,99,Strong theoretical knowledge but requires practice
C-834,Quality Management Systems,2023-12-07,71,Outstanding performance and engagement
C-834,Advanced Technical Operations,2024-03-15,72,Outstanding performance and engagement
C-834,Emergency Response Protocol,2023-05-28,95,Excellent understanding of concepts
C-835,Leadership Development,2023-04-12,90,Demonstrates great potential for advancement
C-835,Equipment Handling,2023-11-12,93,Good progress but needs more confidence
C-835,Advanced Technical Operations,2023-08-14,99,Demonstrates great potential for advancement
C-835,Emergency Response Protocol,2024-01-23,87,Demonstrates great potential for advancement
C-835,Risk Assessment,2023-08-28,86,Demonstrates great potential for advancement
C-836,Advanced Technical Operations,2023-10-16,97,Good progress but needs more confidence
C-836,Advanced Technical Operations,2023-07-15,99,Needs improvement in practical application
C-836,Leadership Development,2023-10-26,70,Demonstrates great potential for advancement
C-836,Advanced Technical Operations,2023-04-23,80,Needs improvement in practical application
C-836,Quality Management Systems,2023-08-10,74,Needs improvement in practical application
C-837,Communication Workshop,2023-01-10,89,Excellent understanding of concepts
C-837,Equipment Handling,2024-02-11,80,Outstanding performance and engagement
C-838,Basic Safety Training,2024-01-12,75,Outstanding performance and engagement
C-838,Risk Assessment,2023-07-04,81,Needs improvement in practical application
C-838,Advanced Technical Operations,2023-03-25,84,Demonstrates great potential for advancement
C-838,Equipment Handling,2023-10-14,94,Needs improvement in practical application
C-838,Advanced Technical Operations,2024-01-22,81,Needs improvement in practical application
C-838,Team Building,2023-01-07,88,Strong theoretical knowledge but requires practice
C-838,Emergency Response Protocol,2023-06-24,81,Outstanding performance and engagement
C-839,Team Building,2024-03-22,89,Needs improvement in practical application
C-839,Equipment Handling,2023-10-18,89,Needs improvement in practical application
C-839,Emergency Response Protocol,2023-05-29,70,Needs improvement in practical application
C-839,Leadership Development,2023-11-03,85,Outstanding performance and engagement
C-839,Advanced Technical Operations,2023-09-29,78,Good progress but needs more confidence
C-839,Emergency Response Protocol,2023-03-25,80,Strong theoretical knowledge but requires practice
C-839,Team Building,2023-11-07,99,Good progress but needs more confidence
C-839,Emergency Response Protocol,2023-12-26,89,Good progress but needs more confidence
C-840,Communication Workshop,2024-02-22,92,Good progress but needs more confidence
C-840,Leadership Development,2023-11-07,90,Excellent understanding of concepts
C-841,Quality Management Systems,2023-11-21,70,Needs improvement in practical application
C-841,Quality Management Systems,2023-05-03,90,Excellent understanding of concepts
C-842,Team Building,2023-09-24,75,Excellent understanding of concepts
C-842,Risk Assessment,2023-11-13,84,Needs improvement in practical application
C-842,Basic Safety Training,2023-01-31,90,Needs improvement in practical application
C-842,Team Building,2024-02-14,75,Needs improvement in practical application
C-842,Quality Management Systems,2023-07-02,92,Strong theoretical knowledge but requires practice
C-843,Equipment Handling,2023-04-14,84,Demonstrates great potential for advancement
C-843,Leadership Development,2023-03-02,83,Outstanding performance and engagement
C-843,Communication Workshop,2023-08-03,95,Good progress but needs more confidence
C-843,Basic Safety Training,2023-02-27,88,Demonstrates great potential for advancement
C-843,Advanced Technical Operations,2023-06-10,99,Needs improvement in practical application
C-843,Advanced Technical Operations,2023-12-22,100,Demonstrates great potential for advancement
C-843,Advanced Technical Operations,2023-02-11,93,Demonstrates great potential for advancement
C-843,Basic Safety Training,2024-01-27,84,Demonstrates great potential for advancement
C-844,Risk Assessment,2023-07-23,94,Outstanding performance and engagement
C-844,Equipment Handling,2023-03-30,75,Excellent understanding of concepts
C-844,Equipment Handling,2024-01-14,80,Outstanding performance and engagement
C-844,Communication Workshop,2024-02-12,71,Good progress but needs more confidence
C-844,Basic Safety Training,2023-06-07,94,Strong theoretical knowledge but requires practice
C-845,Communication Workshop,2023-09-21,76,Strong theoretical knowledge but requires practice
C-845,Leadership Development,2024-02-09,95,Excellent understanding of concepts
C-845,Team Building,2023-07-15,81,Strong theoretical knowledge but requires practice
C-845,Basic Safety Training,2023-05-09,96,Needs improvement in practical application
C-845,Basic Safety Training,2024-01-29,88,Strong theoretical knowledge but requires practice
C-846,Team Building,2023-03-26,99,Strong theoretical knowledge but requires practice
C-846,Risk Assessment,2024-01-15,86,Needs improvement in practical application
C-846,Advanced Technical Operations,2023-08-23,74,Strong theoretical knowledge but requires practice
C-846,Team Building,2023-03-19,77,Good progress but needs more confidence
C-846,Risk Assessment,2023-09-26,83,Demonstrates great potential for advancement
C-847,Advanced Technical Operations,2023-04-14,82,Outstanding performance and engagement
C-847,Equipment Handling,2023-11-02,90,Needs improvement in practical application
C-847,Emergency Response Protocol,2023-12-01,80,Strong theoretical knowledge but requires practice
C-847,Equipment Handling,2023-10-26,81,Good progress but needs more confidence
C-847,Communication Workshop,2023-03-26,74,Strong theoretical knowledge but requires practice
C-847,Communication Workshop,2023-12-03,97,Demonstrates great potential for advancement
C-847,Quality Management Systems,2023-10-01,86,Demonstrates great potential for advancement
C-848,Communication Workshop,2023-06-05,82,Excellent understanding of concepts
C-848,Quality Management Systems,2023-12-04,81,Outstanding performance and engagement
C-848,Leadership Development,2023-11-28,79,Demonstrates great potential for advancement
C-848,Basic Safety Training,2024-02-13,84,Outstanding performance and engagement
C-848,Quality Management Systems,2024-02-27,98,Demonstrates great potential for advancement
C-848,Equipment Handling,2023-07-21,80,Excellent understanding of concepts
C-848,Advanced Technical Operations,2023-12-06,89,Demonstrates great potential for advancement
C-848,Communication Workshop,2023-09-23,85,Outstanding performance and engagement
C-849,Advanced Technical Operations,2023-05-06,86,Needs improvement in practical application
C-849,Equipment Handling,2023-01-17,78,Needs improvement in practical application
C-849,Equipment Handling,2023-08-03,70,Excellent understanding of concepts
C-850,Basic Safety Training,2023-07-16,99,Outstanding performance and engagement
C-850,Leadership Development,2023-03-24,86,Demonstrates great potential for advancement
C-851,Basic Safety Training,2023-07-25,76,Excellent understanding of concepts
C-851,Equipment Handling,2023-12-12,83,Strong theoretical knowledge but requires practice
C-851,Team Building,2023-07-05,99,Good progress but needs more confidence
C-851,Leadership Development,2023-05-27,96,Needs improvement in practical application
C-851,Equipment Handling,2023-02-23,87,Excellent understanding of concepts
C-851,Advanced Technical Operations,2023-07-12,88,Outstanding performance and engagement
C-851,Quality Management Systems,2023-06-25,86,Strong theoretical knowledge but requires practice
C-852,Risk Assessment,2023-12-13,76,Outstanding performance and engagement
C-852,Leadership Development,2023-07-18,72,Outstanding performance and engagement
C-853,Communication Workshop,2023-08-07,72,Good progress but needs more confidence
C-853,Risk Assessment,2023-07-21,94,Demonstrates great potential for advancement
C-853,Team Building,2023-06-09,87,Excellent understanding of concepts
C-853,Advanced Technical Operations,2023-08-18,74,Needs improvement in practical application
C-853,Quality Management Systems,2023-07-19,84,Demonstrates great potential for advancement
