crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-1343,2023-12-22,11.393531954187923,76,60,75,84,92,73,89,93,72
C-1344,2023-08-01,10.18613852951379,61,61,100,94,69,94,70,70,80
C-1345,2023-11-01,7.154386934856319,83,99,65,92,98,94,71,79,78
C-1346,2023-08-15,11.61697028208097,73,81,76,83,88,77,69,79,61
C-1347,2023-01-16,13.290486228450126,93,68,84,90,70,86,76,97,100
C-1348,2023-01-04,0.6846364911096714,71,67,73,63,88,81,81,76,60
C-1349,2023-02-03,1.3556459139679242,96,85,82,84,96,74,95,68,91
C-1350,2023-02-22,11.552176697215097,95,95,73,87,90,88,89,83,61
C-1351,2023-12-24,0.8090413035581409,87,90,69,64,95,81,96,86,100
C-1352,2023-08-18,4.140373442329311,94,94,60,79,62,67,85,69,61
C-1353,2023-12-12,8.367292579953503,70,78,100,76,74,79,71,99,78
C-1354,2023-06-29,4.260173555755227,88,70,97,74,61,90,75,67,67
C-1355,2023-09-25,1.5817209537897452,65,95,82,82,72,85,93,71,65
C-1356,2023-06-01,3.60325407740021,74,67,95,88,60,88,79,70,97
C-1357,2023-04-12,2.7053570894581265,91,69,75,88,94,81,93,79,95
C-1358,2023-01-20,9.766008797537797,87,96,91,83,76,77,96,72,96
C-1359,2023-01-26,5.59809733825706,62,68,82,64,100,66,65,73,95
C-1360,2023-03-16,4.359742464969809,63,92,70,65,98,66,88,87,64
C-1361,2023-02-22,8.794123607339491,98,67,83,84,65,64,84,60,61
C-1362,2023-12-16,4.8669742877736555,69,63,86,84,83,84,78,91,75
C-1363,2023-09-20,6.470696976208721,81,94,66,74,78,81,87,73,82
C-1364,2023-01-30,10.445417651423218,72,67,82,77,83,71,96,89,75
C-1365,2024-01-01,12.66222969448401,65,91,98,94,93,73,90,81,61
C-1366,2023-11-24,4.559448291180757,96,98,94,88,82,87,71,72,87
C-1367,2023-09-25,10.683964824288001,74,98,67,79,63,85,83,91,100
C-1368,2023-06-28,6.590488920476468,92,66,68,90,98,76,88,77,86
C-1369,2023-11-20,6.239674189722546,70,71,87,61,62,89,87,66,82
C-1370,2023-11-16,2.341066009522541,74,100,78,65,94,65,95,64,97
C-1371,2023-07-30,1.5487805534055799,90,60,82,64,63,99,96,96,71
C-1372,2023-09-25,5.994909640048825,68,75,96,77,83,65,65,86,97
C-1373,2024-01-01,2.7447526626697307,97,73,72,90,94,96,77,80,97
C-1374,2023-05-17,4.168181949290254,88,85,73,85,95,70,87,74,69
C-1375,2023-04-05,13.767941332947338,86,90,65,70,61,72,62,91,90
C-1376,2023-03-09,14.06849122193834,69,83,86,80,76,98,84,93,73
C-1377,2023-05-18,10.327859387480167,62,73,75,87,63,86,88,68,82
C-1378,2023-07-15,8.181939491493132,75,76,70,66,62,96,82,75,98
C-1379,2023-10-23,6.115533251604981,99,62,88,95,76,68,88,63,80
C-1380,2023-07-24,14.108982796734626,97,94,82,80,91,68,79,99,78
C-1381,2023-11-11,7.411707196555955,90,66,66,71,100,88,64,72,82
C-1382,2023-05-08,5.236636207590606,100,76,86,78,77,80,98,78,61
C-1383,2023-10-19,6.428524852048313,72,60,71,78,72,74,61,89,92
C-1384,2023-03-19,5.497944609539354,71,61,60,93,96,76,83,61,92
C-1385,2023-09-08,6.197652552712252,81,85,75,87,67,96,61,89,89
C-1386,2023-04-26,13.730747418871474,100,82,63,91,80,92,61,75,95
C-1387,2023-11-16,8.087759156096197,77,75,62,69,100,89,62,69,68
C-1388,2023-04-23,3.1754875910823097,78,83,98,82,64,75,61,84,74
C-1389,2023-04-12,10.007093384930613,61,76,67,86,63,71,87,64,88
C-1390,2023-07-14,4.802669986425218,83,80,68,73,92,89,87,75,83
C-1391,2023-09-18,4.770898141749111,85,79,90,90,60,85,86,76,85
C-1392,2023-11-28,8.288425016688537,85,84,88,77,99,76,100,82,86
C-1393,2023-07-14,12.28619774091942,78,67,70,100,98,75,92,72,93
C-1394,2023-10-27,8.687206209321424,69,85,93,78,77,96,74,62,78
C-1395,2023-10-28,14.86234876113742,82,73,75,77,87,91,70,73,85
C-1396,2023-11-14,6.705417030892192,62,89,96,63,87,90,80,90,72
C-1397,2023-12-17,5.087798561761601,97,74,92,88,80,92,98,88,97
C-1398,2023-05-20,4.192249844064478,73,94,87,79,77,70,96,95,71
C-1399,2023-07-15,12.662734927933059,96,77,74,66,85,71,100,98,80
C-1400,2023-12-29,12.892172346827113,100,87,94,89,98,87,75,82,95
C-1401,2023-04-01,13.3937536765208,82,69,69,84,93,98,94,69,69
C-1402,2023-09-30,5.781706222346994,78,76,76,86,70,86,83,95,76
C-1403,2023-10-17,2.2728627915249,61,76,70,68,65,100,64,100,95
C-1404,2023-08-19,3.4165157044888725,61,95,63,62,80,98,82,93,75
C-1405,2023-01-08,13.61372195543249,89,67,94,75,100,80,61,77,64
C-1406,2023-11-28,6.402769152497915,84,60,73,82,98,66,80,79,60
C-1407,2023-09-10,8.78595218145167,73,91,94,62,98,79,88,88,60
C-1408,2023-12-11,2.4676770019178997,81,81,87,81,64,84,82,68,63
C-1409,2023-05-16,9.79359886031249,94,69,95,77,92,95,92,81,100
C-1410,2023-07-02,10.482117834741103,62,85,73,63,91,98,65,92,71
C-1411,2023-12-19,4.002178667744326,92,78,85,61,77,65,81,79,68
C-1412,2023-05-30,12.95459100785343,69,75,92,90,63,88,66,95,86
C-1413,2023-04-24,2.3621135004011964,93,99,87,80,89,70,72,67,83
C-1414,2023-01-08,12.964886732579078,65,65,96,79,87,65,61,80,95
C-1415,2023-09-30,3.887036208689004,94,99,99,62,69,78,98,97,77
C-1416,2023-03-06,4.912211880937147,88,81,99,81,63,86,99,78,66
C-1417,2023-06-04,5.873439830487122,100,90,100,86,80,68,67,65,70
C-1418,2023-08-17,11.49706964381934,66,65,93,61,65,60,92,72,85
C-1419,2023-06-25,6.332805649509052,88,78,78,84,63,90,66,74,62
C-1420,2023-07-26,10.938125114941286,81,81,96,71,88,95,90,80,86
C-1421,2023-11-18,3.703986504010802,74,85,89,65,80,69,62,85,72
C-1422,2023-09-21,5.590861545811997,90,98,72,61,86,90,73,63,99
C-1423,2023-09-04,8.207934653848287,98,94,79,85,77,72,99,63,96
C-1424,2023-11-26,6.828392956003173,97,99,98,62,93,78,71,67,84
C-1425,2023-07-19,7.612412532839302,98,71,60,87,89,81,83,69,89
C-1426,2024-01-01,0.7436468448506406,94,91,87,95,91,69,62,98,87
C-1427,2023-07-04,8.805062855045106,98,80,88,77,65,98,92,80,92
C-1428,2023-08-31,6.6326069461784805,92,78,70,65,81,83,94,92,89
C-1429,2023-05-22,13.844346760053114,83,89,92,97,96,83,73,96,61
C-1430,2023-02-16,9.538113306106165,81,95,67,73,94,89,79,83,87
C-1431,2023-01-22,8.019705430886592,92,79,75,60,64,64,76,75,81
C-1432,2023-02-20,14.310902232883373,100,77,70,63,62,99,100,92,73
C-1433,2023-09-16,14.18807799862946,60,93,67,84,91,61,92,60,100
C-1434,2023-05-31,11.68979952147325,64,86,88,97,97,84,74,74,94
C-1435,2023-08-02,11.47869516035104,63,79,60,83,95,86,83,98,94
C-1436,2023-11-27,2.1260167553718206,95,96,64,83,97,73,86,85,63
C-1437,2023-03-04,5.112354957167646,87,70,88,67,76,94,92,71,88
C-1438,2023-01-23,5.486483828905881,81,93,74,81,99,61,75,99,95
C-1439,2023-02-11,6.703953211651976,97,89,69,86,74,73,89,78,76
C-1440,2023-04-18,1.006622261730675,89,88,80,99,84,100,87,84,82
C-1441,2023-09-21,3.7327288913027106,80,74,69,71,95,74,62,64,61
C-1442,2023-10-01,11.836335159964314,67,86,64,79,93,60,66,84,88
C-1443,2023-10-03,7.635589364999364,88,83,84,81,86,90,94,82,90
C-1444,2023-04-06,5.592649626456259,88,73,78,73,90,96,82,87,84
C-1445,2023-06-15,10.320077900393926,80,72,72,100,99,64,98,66,83
C-1446,2023-07-24,9.794244060418606,88,84,86,99,71,100,72,86,69
C-1447,2023-12-24,6.487256989659367,70,100,78,71,96,77,80,93,86
C-1448,2023-01-31,8.607271773936686,68,71,65,68,96,97,96,61,77
C-1449,2023-09-05,12.017733832266352,90,78,85,76,65,90,89,90,69
C-1450,2023-11-17,6.892755552175703,72,84,61,95,81,74,100,76,92
C-1451,2023-06-07,13.890760885914904,67,81,65,68,99,82,99,60,83
C-1452,2023-03-02,2.82971751883839,91,74,95,66,60,60,94,87,75
C-1453,2023-07-25,13.353048481149848,95,93,86,68,93,93,63,62,94
C-1454,2023-08-04,2.339631598503104,93,100,98,75,67,75,80,70,76
C-1455,2023-08-09,3.505275719519401,79,100,100,65,83,75,92,99,67
C-1456,2023-09-20,10.540619014524143,95,88,77,100,73,67,91,78,64
C-1457,2023-04-25,3.3274287127987474,69,67,76,73,83,70,91,76,65
C-1458,2023-03-03,11.282911403538359,68,84,100,93,93,71,64,100,62
C-1459,2023-06-30,3.117525195669318,82,61,66,69,86,97,63,96,92
C-1460,2023-06-12,4.468244374179378,68,99,73,77,60,82,69,93,79
C-1461,2023-11-24,13.849229652364281,75,65,61,75,100,70,76,78,64
C-1462,2023-03-14,4.195574197007602,75,65,94,67,93,67,79,60,84
C-1463,2023-12-25,7.866459974248274,73,68,76,77,95,98,96,91,98
C-1464,2023-06-26,13.191857246356827,73,95,86,95,88,64,60,67,93
C-1465,2023-05-25,13.779678045894958,84,66,66,69,100,89,100,77,88
C-1466,2023-01-30,10.613557456137354,63,62,69,95,99,68,66,74,91
C-1467,2023-04-23,14.958025801064709,67,96,95,60,66,70,89,99,96
C-1468,2023-12-10,12.314836032775847,87,73,94,70,68,99,68,96,65
C-1469,2023-11-28,4.249142002374805,70,79,86,86,97,73,99,74,93
C-1470,2023-07-19,12.263863340477332,70,83,95,78,71,95,73,100,98
C-1471,2023-09-08,8.66454004501031,98,92,61,61,82,97,68,99,85
C-1472,2023-06-24,13.38617647367265,61,71,66,77,62,90,64,79,61
C-1473,2023-12-25,8.875975373947995,70,86,100,71,99,60,71,95,66
C-1474,2023-12-26,6.641906948971556,95,82,63,69,86,76,68,77,92
C-1475,2023-08-07,6.996571039882168,88,65,93,95,60,75,99,91,78
C-1476,2023-09-26,2.3094661336231246,84,95,64,94,72,100,65,89,92
C-1477,2023-05-03,0.6640358067629486,95,65,89,64,82,71,79,76,89
C-1478,2023-01-19,4.292054276965223,74,68,76,69,67,81,78,98,63
C-1479,2023-03-04,8.025623307836314,82,60,72,66,85,89,99,97,78
C-1480,2023-01-12,4.81599668824465,79,85,93,86,93,97,61,78,60
C-1481,2023-02-25,8.36418542293558,60,78,90,64,97,85,96,72,72
C-1482,2023-01-31,9.580175685220286,64,81,96,82,88,72,92,87,100
C-1483,2023-11-13,6.699140559186669,84,97,83,88,64,96,64,89,63
C-1484,2023-09-12,14.903827360187343,85,95,70,98,76,73,85,99,86
C-1485,2023-02-16,3.939341313984527,71,80,71,87,95,66,94,61,64
C-1486,2023-02-02,2.8909598174709212,72,83,62,60,87,75,90,93,60
C-1487,2023-08-20,13.800761421622699,62,91,98,90,81,75,82,84,69
C-1488,2023-05-27,3.046391071562088,65,88,99,83,66,97,91,91,73
C-1489,2023-11-06,13.229496784555216,100,68,93,82,70,98,87,66,86
C-1490,2023-09-11,13.645187714877492,60,85,85,65,77,72,85,85,78
C-1491,2023-12-31,7.458404858202386,82,68,60,77,69,99,77,95,86
C-1492,2023-11-03,5.4429559203673215,100,89,86,93,93,67,73,66,62
C-1493,2023-01-09,12.21821827431391,83,100,63,94,90,93,96,100,88
C-1494,2023-09-04,11.520164253547263,65,87,91,77,66,89,60,69,85
C-1495,2023-01-29,1.6337573645492913,70,99,94,83,92,72,94,96,100
C-1496,2023-03-03,12.990777371043738,73,80,78,73,88,80,99,82,99
C-1497,2023-03-31,12.696717142192782,83,75,96,61,82,100,93,74,62
C-1498,2023-12-22,10.93160937508748,76,82,91,65,82,60,60,83,89
C-1499,2023-05-19,9.3265194003972,93,81,79,92,73,63,73,98,67
C-1500,2023-01-28,5.793963461299132,88,87,80,64,65,76,65,88,93
C-1501,2023-08-29,11.436824843715309,70,70,99,65,86,74,79,92,65
C-1502,2023-12-06,2.5813378028546277,90,95,72,96,79,61,68,67,75
C-1503,2023-01-17,11.41765116518357,81,94,76,97,76,61,78,87,67
C-1504,2023-09-09,8.644817240001137,69,69,74,86,99,69,94,72,62
C-1505,2023-04-07,13.285303706519683,92,67,61,80,78,72,62,96,100
C-1506,2023-02-25,9.323006123546147,98,92,92,60,68,86,61,74,89
C-1507,2023-12-17,6.905361129883094,89,67,67,89,93,60,100,84,68
C-1508,2023-10-08,10.722290044131528,80,66,64,100,73,91,82,87,73
C-1509,2023-09-15,2.6109130195078185,81,89,84,88,90,64,79,73,71
C-1510,2023-05-13,8.731141631107706,90,68,74,64,78,93,100,75,73
C-1511,2023-04-02,12.095236290310687,89,85,62,94,74,94,98,82,81
C-1512,2023-12-26,3.0402169748418597,65,70,75,71,63,84,81,80,76
C-1513,2023-10-04,14.066217494482945,91,61,100,84,74,85,98,60,78
C-1514,2023-01-21,14.410515479569181,76,60,77,97,99,99,84,69,73
C-1515,2023-06-11,3.9470824378486644,82,99,95,99,61,64,91,94,64
C-1516,2023-12-30,1.7516999041721908,84,66,75,90,60,68,92,96,74
C-1517,2023-04-24,9.609452705171233,78,70,92,85,81,75,63,72,83
C-1518,2023-03-26,1.1286369182653597,60,88,97,98,93,74,77,71,96
C-1519,2023-12-03,11.370923684784632,65,86,62,88,63,86,75,65,68
C-1520,2023-07-03,1.2719593483160758,67,100,66,84,91,75,75,64,67
C-1521,2023-10-24,7.577716889895013,79,93,68,92,73,94,84,78,86
C-1522,2023-07-06,4.284532453630851,93,70,61,67,88,87,96,75,90
C-1523,2023-07-29,2.5254809112553125,61,82,88,78,71,68,79,94,69
C-1524,2023-02-26,3.6026749309740556,98,84,74,91,71,61,67,84,76
C-1525,2023-07-29,4.64217883248923,78,76,79,100,89,98,83,93,82
C-1526,2023-02-25,5.9115427351872665,69,74,62,96,79,80,78,97,80
C-1527,2023-11-21,1.692963774126481,84,92,84,72,71,65,85,73,70
C-1528,2023-08-28,12.1208418288074,64,90,64,98,67,61,70,88,91
C-1529,2023-02-03,5.8158437481752125,75,95,60,69,79,97,99,66,78
C-1530,2023-12-29,3.443211214186504,87,78,60,65,88,65,63,97,60
C-1531,2023-02-19,5.188102966412092,68,92,80,72,86,85,93,94,89
C-1532,2023-03-28,7.527400095981366,67,87,84,98,68,89,74,64,67
C-1533,2023-04-05,7.043656590826197,99,79,68,93,60,90,65,87,89
C-1534,2023-01-15,13.390321640616454,82,84,80,88,70,93,77,67,65
C-1535,2023-05-01,10.441404969014558,99,67,99,60,74,74,87,76,98
C-1536,2023-03-18,6.87499690381458,98,98,83,65,65,97,79,99,85
C-1537,2023-07-30,2.0761077297213593,81,81,84,72,82,60,64,78,92
C-1538,2023-07-26,11.291311015795472,97,61,61,69,62,76,90,87,81
C-1539,2023-01-04,14.180484852071425,85,64,86,91,63,96,67,84,83
C-1540,2023-11-28,3.838103802976183,92,91,74,65,88,83,72,84,64
C-1541,2023-10-14,12.17459076149622,86,88,88,66,75,76,96,71,92
C-1542,2023-12-15,2.21555798840945,79,71,68,85,88,63,99,69,84
C-1543,2023-09-17,7.731135104039831,100,60,62,99,81,87,69,61,64
C-1544,2023-05-03,1.1562108320688027,88,77,68,85,68,80,78,84,97
C-1545,2023-07-10,11.120286410168259,81,66,84,86,84,61,94,100,77
C-1546,2023-06-17,2.7290591603636614,89,78,66,93,95,72,67,80,81
C-1547,2023-11-16,3.8539237688869816,67,98,60,64,75,94,68,65,100
C-1548,2023-03-06,5.292303937892602,78,71,98,86,98,68,85,77,85
C-1549,2023-05-31,3.695133728856491,80,63,99,69,65,80,63,80,94
C-1550,2023-04-24,9.88765073468931,91,91,78,83,91,84,72,68,68
C-1551,2023-01-03,11.401733799812401,67,84,88,79,74,99,93,71,61
C-1552,2023-07-12,2.67382322363345,71,93,92,61,89,73,87,94,70
C-1553,2023-07-18,11.324147925308408,60,95,64,66,86,94,71,73,94
C-1554,2023-07-01,12.68048598700948,77,98,86,95,62,91,77,89,77
C-1555,2023-06-14,4.9713060121814046,75,82,64,90,99,71,87,70,69
C-1556,2023-08-30,1.4288083468528767,88,90,77,70,86,81,62,66,77
C-1557,2023-05-29,8.169984854649652,66,81,92,81,94,100,99,93,64
C-1558,2023-05-28,3.8454781642058107,60,78,78,84,77,69,83,80,91
C-1559,2023-11-25,2.1380727484949844,71,84,89,77,68,81,60,64,67
C-1560,2023-09-02,1.5659949035851206,80,70,90,92,84,61,66,81,83
C-1561,2023-02-21,13.536446034997825,98,83,69,82,97,88,62,95,91
C-1562,2023-04-19,14.193960941160238,72,90,95,64,99,89,72,73,75
C-1563,2023-06-18,5.099340995785298,83,95,81,71,63,86,85,88,85
C-1564,2023-08-04,6.755059299669352,74,64,90,65,66,70,72,92,83
C-1565,2023-11-05,1.1415214066440242,65,77,76,76,100,98,94,81,89
C-1566,2023-04-11,10.014780608896674,80,62,63,88,88,60,92,88,82
C-1567,2023-10-22,3.2702934724852137,70,74,97,75,83,73,91,88,73
C-1568,2023-10-21,6.07034431774416,73,97,64,77,99,84,81,85,66
C-1569,2023-07-23,8.736459957280495,86,70,62,71,89,78,79,100,64
C-1570,2023-01-26,1.9647342325726542,89,71,99,71,89,90,62,84,71
C-1571,2023-09-02,9.889970675933998,95,80,98,63,65,85,82,64,60
C-1572,2023-05-31,6.520821588653406,70,83,76,85,80,65,73,83,84
C-1573,2023-02-12,7.839566374005772,84,74,71,73,90,76,78,88,79
C-1574,2023-11-15,6.2063144387594775,96,94,75,91,72,65,79,77,70
C-1575,2023-02-22,8.438037202158325,86,68,69,93,85,73,83,99,67
C-1576,2023-10-15,8.30215754399145,88,94,76,72,80,88,62,70,81
C-1577,2023-06-26,4.5742162807652935,80,99,70,95,96,90,90,87,70
C-1578,2023-05-12,2.906097532175441,82,99,62,85,81,68,69,61,89
C-1579,2023-06-01,5.2231998591561855,82,78,95,95,83,92,60,83,73
C-1580,2023-08-17,8.782224501847374,65,98,66,99,82,68,95,89,73
C-1581,2023-05-24,1.4487476523904008,73,78,63,74,87,80,75,91,95
C-1582,2023-04-02,3.8363233577092717,95,70,98,92,87,88,88,84,93
C-1583,2023-08-30,9.060237839781319,78,88,82,77,80,65,87,71,69
C-1584,2023-01-15,6.559243857673835,95,86,67,92,97,72,72,79,71
C-1585,2023-02-04,13.761846805335946,86,97,95,78,87,99,84,96,95
C-1586,2023-10-16,8.414096023873798,82,80,72,95,72,100,75,65,86
C-1587,2023-08-05,10.179690306788503,99,99,83,83,99,74,64,94,74
C-1588,2023-11-29,4.909853461029124,65,61,77,98,61,77,77,78,74
C-1589,2023-05-01,13.984077654752925,65,77,66,82,61,87,67,68,86
C-1590,2023-05-27,2.3149119618743814,77,71,84,68,88,97,100,70,95
C-1591,2023-05-22,3.753825113673256,71,76,97,65,75,71,84,60,76
C-1592,2023-08-22,2.9334667534960683,69,72,85,83,63,97,82,62,79
C-1593,2023-09-28,3.753011664370604,85,82,67,85,84,97,87,86,71
C-1594,2023-01-29,12.76277870174441,78,87,75,83,79,94,98,88,82
C-1595,2023-11-05,3.1361150698023383,93,70,84,99,81,82,68,92,90
C-1596,2023-01-02,5.272449183097354,85,91,61,70,88,65,87,86,91
C-1597,2023-12-10,9.593308747443478,63,80,88,88,80,69,90,84,79
C-1598,2023-10-22,3.5567853027133847,80,81,97,62,94,75,70,88,64
C-1599,2023-09-20,6.946931504704617,90,72,74,66,70,70,72,96,66
C-1600,2023-04-21,13.308159695060391,89,61,97,92,64,67,63,100,77
C-1601,2023-02-03,5.436318777210669,74,88,82,97,85,69,70,67,79
C-1602,2023-10-23,14.143648010330024,74,72,91,69,77,64,89,94,88
C-1603,2023-12-13,9.437773765425797,70,75,92,79,72,85,61,80,92
C-1604,2023-05-11,12.50601468315923,87,98,92,66,92,80,82,92,75
C-1605,2023-09-09,14.761769168512146,68,72,69,93,81,75,89,75,78
C-1606,2023-12-25,11.612677298402879,63,79,75,78,90,62,81,89,97
C-1607,2023-10-29,8.737104850795351,90,74,70,90,60,100,90,73,100
C-1608,2023-06-08,7.031070456153462,89,78,89,82,100,77,78,82,88
C-1609,2023-12-05,14.047772925482121,66,71,71,85,89,99,64,95,88
C-1610,2023-04-30,10.770310806668544,62,89,71,67,75,78,70,63,93
C-1611,2023-12-11,4.561181809700716,64,81,63,87,80,80,80,78,79
C-1612,2023-02-27,3.918990222946311,87,66,71,64,64,94,94,79,68
C-1613,2023-01-20,3.306562115702203,81,67,88,76,88,66,66,85,73
C-1614,2023-07-10,0.854457079619641,78,88,62,61,80,90,83,93,100
C-1615,2023-11-30,7.156911142646928,71,96,62,74,89,78,92,61,77
C-1616,2023-06-06,12.244996340558316,61,93,93,63,94,82,75,91,88
C-1617,2023-01-18,10.639242295625934,68,88,84,78,67,73,92,68,63
C-1618,2023-09-27,8.600254401777283,70,77,85,67,74,62,70,83,92
C-1619,2023-06-21,14.038193019770357,95,61,77,95,83,83,63,89,63
C-1620,2023-01-15,8.105800766973935,96,60,97,93,81,100,80,79,84
C-1621,2023-05-22,5.277193503781717,92,70,64,71,66,70,67,88,71
C-1622,2023-07-31,3.5146092285462176,62,60,81,62,70,90,78,95,83
C-1623,2023-08-17,12.93665618286985,80,67,93,65,67,90,82,73,65
C-1624,2023-02-24,1.8647453516339045,71,84,87,75,76,78,92,90,88
C-1625,2023-10-16,9.011798214134654,92,71,74,99,80,80,99,61,68
C-1626,2023-04-25,3.4615499237204297,80,93,61,96,63,96,62,93,78
C-1627,2023-01-15,10.372114598931237,60,70,77,91,64,73,68,76,74
C-1628,2023-11-29,7.973695281743342,84,76,76,84,72,74,87,95,97
C-1629,2023-03-08,4.760562065282597,79,94,83,86,90,67,83,67,82
C-1630,2023-11-11,1.9000871192182112,78,85,84,79,60,90,86,78,77
C-1631,2023-05-10,5.7054893651537935,97,78,63,76,68,71,77,74,76
C-1632,2023-03-01,14.280229549866704,97,93,87,95,63,71,62,91,65
C-1633,2023-07-25,5.5834207244498115,100,63,88,75,61,72,92,61,97
C-1634,2023-11-01,6.02352714267184,77,93,98,64,64,74,92,73,97
C-1635,2023-11-20,11.901919701713368,98,99,65,66,68,90,69,89,68
C-1636,2023-04-15,3.7578382752072326,64,74,94,93,99,99,80,91,91
C-1637,2023-01-18,5.668839928381997,97,80,88,89,87,70,67,91,84
C-1638,2023-04-11,1.5793139008201424,62,64,61,68,69,94,72,94,97
C-1639,2023-06-22,4.8215187283710526,86,69,91,93,77,98,77,75,79
C-1640,2023-04-07,9.144328368847077,99,100,87,83,73,81,79,100,67
C-1641,2023-01-05,2.9469526234043624,93,66,93,67,65,97,90,60,84
C-1642,2023-01-23,4.2865410888366755,68,69,81,81,74,97,61,99,72
C-1643,2023-02-06,7.620152007830708,66,75,100,88,87,73,100,61,99
C-1644,2023-11-27,1.6065259869412873,89,85,84,61,93,64,84,64,60
C-1645,2023-10-17,9.692910247155002,69,75,80,72,95,80,99,85,95
C-1646,2023-06-18,5.01043270265339,91,69,85,90,64,77,72,60,86
C-1647,2023-09-01,9.357336786874338,96,80,74,78,82,60,66,85,80
C-1648,2023-02-20,7.509985368267287,67,66,69,81,93,72,61,81,76
C-1649,2023-09-06,5.5061173890946495,98,100,88,95,60,92,86,92,97
C-1650,2023-04-29,14.89925945066137,88,60,80,90,60,69,83,94,88
C-1651,2023-03-22,2.012294356855473,60,67,71,93,91,73,87,60,73
C-1652,2023-03-28,3.7093416895664633,75,73,98,90,85,67,68,65,82
C-1653,2023-07-12,6.546829603117117,86,96,86,62,91,99,89,100,60
C-1654,2023-03-16,8.474202868178896,91,90,98,78,89,67,71,72,84
C-1655,2023-10-05,4.177471076468045,89,73,69,98,94,96,100,87,90
C-1656,2023-09-06,2.934214578169491,61,82,78,88,73,72,65,71,61
C-1657,2023-05-30,13.279559583384515,91,62,86,93,71,73,94,70,77
C-1658,2023-11-21,12.183366063499179,81,94,70,78,74,71,64,86,97
C-1659,2023-02-21,11.345808092683486,93,68,63,99,65,61,72,83,75
C-1660,2023-09-12,2.769825781046632,93,95,72,72,81,73,81,84,96
C-1661,2023-12-18,12.591196355445138,98,80,95,78,91,79,61,60,97
C-1662,2023-03-22,7.381420863426466,62,79,79,93,87,68,80,67,63
C-1663,2023-05-10,14.241147013504175,84,92,60,100,71,81,71,68,85
C-1664,2023-04-24,4.131314949146161,60,78,63,67,91,68,85,86,74
C-1665,2023-01-01,12.081415802936426,73,78,71,87,65,91,76,64,89
C-1666,2023-07-09,2.6552331435680765,78,61,95,74,95,66,77,80,86
C-1667,2023-11-21,1.5050303433947674,97,82,94,95,98,92,90,81,70
C-1668,2023-05-06,7.318734675799637,71,99,66,85,84,69,97,70,93
C-1669,2023-12-01,10.48875369833048,100,71,70,67,70,74,69,62,80
C-1670,2023-06-25,4.81225416376157,76,69,80,99,98,99,100,64,87
C-1671,2023-03-08,12.79244880372141,70,91,94,87,98,81,64,80,93
C-1672,2023-12-19,11.816282039451801,60,76,83,67,79,75,63,83,77
C-1673,2023-05-06,7.52522242385281,88,74,91,98,92,81,61,83,62
C-1674,2023-06-07,9.799687688707163,67,68,62,90,93,64,98,60,65
