crew_id,training_module,completion_date,score,feedback
C-1058,Quality Management Systems,2023-07-19,100,Strong theoretical knowledge but requires practice
C-1058,Advanced Technical Operations,2023-10-29,74,Good progress but needs more confidence
C-1058,Basic Safety Training,2023-08-20,78,Outstanding performance and engagement
C-1058,Quality Management Systems,2023-01-23,95,Strong theoretical knowledge but requires practice
C-1059,Advanced Technical Operations,2023-07-29,81,Needs improvement in practical application
C-1059,Risk Assessment,2023-11-07,72,Demonstrates great potential for advancement
C-1059,Emergency Response Protocol,2023-09-04,87,Outstanding performance and engagement
C-1059,Basic Safety Training,2023-01-03,82,Outstanding performance and engagement
C-1059,Team Building,2023-10-07,71,Strong theoretical knowledge but requires practice
C-1059,Risk Assessment,2023-11-21,85,Excellent understanding of concepts
C-1059,Leadership Development,2023-11-24,87,Outstanding performance and engagement
C-1060,Basic Safety Training,2023-02-24,96,Strong theoretical knowledge but requires practice
C-1060,Advanced Technical Operations,2024-01-19,83,Good progress but needs more confidence
C-1060,Leadership Development,2023-10-01,92,Outstanding performance and engagement
C-1060,Quality Management Systems,2023-04-16,80,Demonstrates great potential for advancement
C-1060,Risk Assessment,2023-11-07,92,Excellent understanding of concepts
C-1061,Emergency Response Protocol,2023-03-10,98,Demonstrates great potential for advancement
C-1061,Advanced Technical Operations,2023-10-29,73,Needs improvement in practical application
C-1061,Quality Management Systems,2023-05-24,80,Needs improvement in practical application
C-1061,Equipment Handling,2024-02-01,95,Outstanding performance and engagement
C-1061,Risk Assessment,2023-09-08,74,Good progress but needs more confidence
C-1061,Communication Workshop,2023-10-16,82,Needs improvement in practical application
C-1061,Leadership Development,2023-01-03,98,Strong theoretical knowledge but requires practice
C-1062,Quality Management Systems,2023-04-06,73,Excellent understanding of concepts
C-1062,Equipment Handling,2023-11-02,89,Demonstrates great potential for advancement
C-1062,Quality Management Systems,2023-11-25,78,Needs improvement in practical application
C-1062,Team Building,2023-07-19,76,Outstanding performance and engagement
C-1062,Team Building,2023-05-27,94,Demonstrates great potential for advancement
C-1062,Team Building,2024-01-13,88,Strong theoretical knowledge but requires practice
C-1063,Leadership Development,2023-07-03,98,Strong theoretical knowledge but requires practice
C-1063,Advanced Technical Operations,2023-04-24,89,Outstanding performance and engagement
C-1063,Risk Assessment,2023-01-20,83,Good progress but needs more confidence
C-1063,Leadership Development,2023-08-02,98,Outstanding performance and engagement
C-1063,Team Building,2024-03-23,100,Excellent understanding of concepts
C-1063,Leadership Development,2024-03-19,89,Needs improvement in practical application
C-1064,Communication Workshop,2023-09-20,75,Demonstrates great potential for advancement
C-1064,Team Building,2023-01-26,86,Demonstrates great potential for advancement
C-1064,Quality Management Systems,2023-04-16,93,Demonstrates great potential for advancement
C-1064,Risk Assessment,2023-08-07,72,Outstanding performance and engagement
C-1064,Emergency Response Protocol,2023-02-01,75,Demonstrates great potential for advancement
C-1065,Basic Safety Training,2023-03-21,90,Demonstrates great potential for advancement
C-1065,Quality Management Systems,2023-06-12,72,Strong theoretical knowledge but requires practice
C-1065,Advanced Technical Operations,2023-02-12,78,Outstanding performance and engagement
C-1065,Communication Workshop,2023-06-13,84,Good progress but needs more confidence
C-1065,Quality Management Systems,2024-02-27,73,Demonstrates great potential for advancement
C-1065,Basic Safety Training,2024-01-30,74,Needs improvement in practical application
C-1065,Risk Assessment,2023-06-14,85,Good progress but needs more confidence
C-1066,Team Building,2024-01-17,89,Excellent understanding of concepts
C-1066,Team Building,2023-08-31,82,Demonstrates great potential for advancement
C-1066,Leadership Development,2023-10-15,92,Strong theoretical knowledge but requires practice
C-1066,Basic Safety Training,2023-11-12,95,Outstanding performance and engagement
C-1066,Equipment Handling,2023-11-30,72,Demonstrates great potential for advancement
C-1067,Advanced Technical Operations,2023-06-20,92,Demonstrates great potential for advancement
C-1067,Basic Safety Training,2023-09-08,100,Good progress but needs more confidence
C-1068,Basic Safety Training,2024-01-16,78,Good progress but needs more confidence
C-1068,Risk Assessment,2023-06-11,92,Excellent understanding of concepts
C-1068,Quality Management Systems,2023-10-17,92,Needs improvement in practical application
C-1069,Equipment Handling,2023-07-02,95,Strong theoretical knowledge but requires practice
C-1069,Leadership Development,2023-04-13,89,Good progress but needs more confidence
C-1069,Team Building,2023-07-26,82,Needs improvement in practical application
C-1070,Leadership Development,2023-10-16,71,Outstanding performance and engagement
C-1070,Leadership Development,2024-01-29,70,Excellent understanding of concepts
C-1070,Communication Workshop,2023-11-24,72,Strong theoretical knowledge but requires practice
C-1070,Communication Workshop,2023-06-19,73,Strong theoretical knowledge but requires practice
C-1070,Communication Workshop,2023-01-03,79,Good progress but needs more confidence
C-1070,Basic Safety Training,2023-08-29,100,Demonstrates great potential for advancement
C-1070,Team Building,2023-10-01,70,Strong theoretical knowledge but requires practice
C-1071,Emergency Response Protocol,2024-01-16,78,Outstanding performance and engagement
C-1071,Quality Management Systems,2023-04-26,78,Good progress but needs more confidence
C-1071,Basic Safety Training,2023-04-06,88,Strong theoretical knowledge but requires practice
C-1071,Advanced Technical Operations,2023-12-10,79,Demonstrates great potential for advancement
C-1071,Emergency Response Protocol,2023-01-28,91,Demonstrates great potential for advancement
C-1071,Quality Management Systems,2024-01-01,90,Good progress but needs more confidence
C-1071,Leadership Development,2023-03-06,76,Strong theoretical knowledge but requires practice
C-1071,Quality Management Systems,2023-05-30,77,Good progress but needs more confidence
C-1072,Leadership Development,2023-04-24,75,Excellent understanding of concepts
C-1072,Risk Assessment,2023-08-01,74,Excellent understanding of concepts
C-1072,Equipment Handling,2023-02-25,100,Demonstrates great potential for advancement
C-1072,Quality Management Systems,2023-04-10,75,Good progress but needs more confidence
C-1072,Team Building,2023-07-18,93,Excellent understanding of concepts
C-1072,Emergency Response Protocol,2023-03-21,76,Demonstrates great potential for advancement
C-1073,Communication Workshop,2023-08-17,73,Good progress but needs more confidence
C-1073,Team Building,2023-01-08,73,Excellent understanding of concepts
C-1073,Communication Workshop,2023-12-07,97,Excellent understanding of concepts
C-1073,Team Building,2023-02-10,96,Needs improvement in practical application
C-1073,Risk Assessment,2023-09-08,98,Needs improvement in practical application
C-1073,Equipment Handling,2023-10-09,95,Needs improvement in practical application
C-1073,Equipment Handling,2023-08-24,79,Strong theoretical knowledge but requires practice
C-1073,Advanced Technical Operations,2023-05-25,72,Demonstrates great potential for advancement
C-1074,Emergency Response Protocol,2023-10-21,97,Good progress but needs more confidence
C-1074,Leadership Development,2024-03-24,73,Outstanding performance and engagement
C-1074,Emergency Response Protocol,2023-05-07,85,Strong theoretical knowledge but requires practice
C-1075,Team Building,2023-05-31,76,Outstanding performance and engagement
C-1075,Leadership Development,2023-03-29,83,Strong theoretical knowledge but requires practice
C-1076,Communication Workshop,2023-09-29,78,Outstanding performance and engagement
C-1076,Basic Safety Training,2024-01-21,82,Excellent understanding of concepts
C-1076,Quality Management Systems,2024-01-10,91,Excellent understanding of concepts
C-1076,Basic Safety Training,2023-09-17,77,Demonstrates great potential for advancement
C-1076,Equipment Handling,2024-03-09,73,Good progress but needs more confidence
C-1076,Team Building,2023-12-24,73,Good progress but needs more confidence
C-1076,Emergency Response Protocol,2023-06-29,77,Good progress but needs more confidence
C-1077,Risk Assessment,2023-04-06,98,Excellent understanding of concepts
C-1077,Basic Safety Training,2023-06-21,79,Good progress but needs more confidence
C-1077,Advanced Technical Operations,2023-09-03,86,Outstanding performance and engagement
C-1077,Leadership Development,2023-10-29,78,Demonstrates great potential for advancement
C-1077,Communication Workshop,2023-06-11,78,Outstanding performance and engagement
C-1077,Quality Management Systems,2023-07-15,87,Good progress but needs more confidence
C-1077,Emergency Response Protocol,2023-04-14,83,Strong theoretical knowledge but requires practice
C-1077,Risk Assessment,2023-01-08,70,Good progress but needs more confidence
C-1078,Advanced Technical Operations,2023-09-25,95,Strong theoretical knowledge but requires practice
C-1078,Communication Workshop,2023-02-17,94,Excellent understanding of concepts
C-1078,Risk Assessment,2023-05-14,100,Outstanding performance and engagement
C-1079,Emergency Response Protocol,2023-12-22,95,Good progress but needs more confidence
C-1079,Leadership Development,2023-09-20,76,Needs improvement in practical application
C-1079,Basic Safety Training,2023-01-10,99,Outstanding performance and engagement
C-1079,Communication Workshop,2023-07-01,78,Excellent understanding of concepts
C-1079,Leadership Development,2023-06-10,99,Needs improvement in practical application
C-1080,Team Building,2023-12-30,71,Strong theoretical knowledge but requires practice
C-1080,Communication Workshop,2023-04-27,83,Excellent understanding of concepts
C-1080,Communication Workshop,2024-01-26,70,Needs improvement in practical application
C-1080,Emergency Response Protocol,2023-09-27,77,Outstanding performance and engagement
C-1081,Risk Assessment,2023-03-17,92,Needs improvement in practical application
