crew_id,date,task_completion_rate,quality_score,feedback_text
C-1162,2024-02-20,83.157003216333,91,Shows strong initiative in problem-solving
C-1162,2023-05-26,93.3973716027471,95,Shows strong initiative in problem-solving
C-1162,2023-09-29,96.28535945656131,85,Required more training on equipment operation
C-1162,2023-12-20,93.98312681945579,92,Consistently follows safety procedures
C-1162,2023-07-18,95.96833196653353,75,Required more training on equipment operation
C-1162,2023-10-10,82.60834123426248,98,Could improve communication with team members
C-1162,2023-02-05,77.91584646849817,78,Required more training on equipment operation
C-1162,2023-11-21,75.01696803048378,81,Could improve communication with team members
C-1163,2023-04-11,92.84750582608544,100,Could improve communication with team members
C-1163,2023-04-12,85.0600867162841,72,Needs additional support with technical tasks
C-1163,2023-10-28,98.53852029843762,97,Consistently follows safety procedures
C-1163,2023-03-01,98.81194735570014,89,Could improve communication with team members
C-1163,2023-03-28,95.18411504015259,76,Consistently follows safety procedures
C-1163,2024-01-28,94.58583667605129,96,Needs additional support with technical tasks
C-1163,2023-01-25,85.36981632114038,70,Required more training on equipment operation
C-1163,2023-08-29,89.15702095850472,89,Needs additional support with technical tasks
C-1163,2023-05-08,99.56229239895346,70,Demonstrates excellent leadership qualities
C-1163,2024-02-04,90.1106879499872,77,Consistently follows safety procedures
C-1164,2023-12-28,90.15223168235286,70,Shows strong initiative in problem-solving
C-1164,2023-06-08,84.49082569265737,87,Could improve communication with team members
C-1164,2023-06-17,82.94062458037946,93,Demonstrates excellent leadership qualities
C-1164,2024-02-06,93.56029643512966,92,Consistently follows safety procedures
C-1165,2023-07-07,95.47485854680707,80,Consistently follows safety procedures
C-1165,2023-12-11,89.13868233542748,70,Consistently follows safety procedures
C-1165,2023-05-27,84.23162021448759,90,Could improve communication with team members
C-1166,2023-03-28,89.17992330261976,100,Needs additional support with technical tasks
C-1166,2023-04-21,90.6697586103768,71,Required more training on equipment operation
C-1166,2023-06-02,78.29606713215414,90,Demonstrates excellent leadership qualities
C-1166,2023-11-21,79.53649663845225,77,Demonstrates excellent leadership qualities
C-1166,2023-07-26,85.30135559571771,97,Consistently follows safety procedures
C-1166,2024-02-05,86.93141749137469,91,Shows strong initiative in problem-solving
C-1167,2023-12-07,99.95587547229961,85,Needs additional support with technical tasks
C-1167,2023-11-06,94.72357125454535,93,Shows strong initiative in problem-solving
C-1167,2023-11-08,82.40597925507014,84,Shows strong initiative in problem-solving
C-1168,2023-10-28,94.79496815217341,77,Could improve communication with team members
C-1168,2023-05-28,98.0270960195855,99,Shows strong initiative in problem-solving
C-1168,2023-05-24,96.00051118188497,76,Required more training on equipment operation
C-1168,2023-04-21,92.1393063227215,71,Could improve communication with team members
C-1168,2023-01-16,84.54752941687804,72,Consistently follows safety procedures
C-1168,2024-02-25,96.02986898142895,90,Could improve communication with team members
C-1169,2024-01-28,81.51400124855836,76,Consistently follows safety procedures
C-1169,2023-11-09,81.28261905188644,96,Needs additional support with technical tasks
C-1169,2023-08-27,96.8774748671371,93,Could improve communication with team members
C-1169,2023-06-08,89.23556428762815,75,Required more training on equipment operation
C-1169,2023-01-08,99.50845788369577,87,Required more training on equipment operation
C-1170,2023-01-17,88.09548963681242,88,Demonstrates excellent leadership qualities
C-1170,2023-03-31,76.65564751993378,82,Could improve communication with team members
C-1170,2023-04-07,84.67413908554822,71,Needs additional support with technical tasks
C-1171,2023-08-17,79.13886583017005,82,Required more training on equipment operation
C-1171,2023-04-07,78.76543825184223,76,Needs additional support with technical tasks
C-1171,2023-11-27,98.74591966941011,77,Shows strong initiative in problem-solving
C-1171,2023-10-12,90.71012961088314,77,Needs additional support with technical tasks
C-1171,2023-10-04,87.9779253452299,79,Required more training on equipment operation
C-1171,2024-02-06,81.74193799984383,92,Needs additional support with technical tasks
C-1171,2023-03-28,80.02718436383334,89,Consistently follows safety procedures
C-1172,2023-09-04,83.93939368074457,81,Shows strong initiative in problem-solving
C-1172,2023-10-28,75.90794280889342,97,Demonstrates excellent leadership qualities
C-1172,2023-10-16,95.42989649396146,91,Shows strong initiative in problem-solving
C-1172,2023-01-12,88.8218660974263,75,Could improve communication with team members
C-1172,2023-05-18,95.17443663423649,83,Needs additional support with technical tasks
C-1172,2023-12-09,89.23023678563335,70,Shows strong initiative in problem-solving
C-1172,2023-08-05,94.4743687915177,74,Demonstrates excellent leadership qualities
C-1172,2023-07-16,85.92460596687724,98,Demonstrates excellent leadership qualities
C-1173,2024-02-03,91.33256941921647,86,Needs additional support with technical tasks
C-1173,2023-10-02,77.72038380637325,94,Could improve communication with team members
C-1173,2023-05-31,89.36536483681235,86,Required more training on equipment operation
C-1173,2023-03-05,92.86282383626654,91,Consistently follows safety procedures
C-1173,2023-10-08,77.67412486534707,85,Required more training on equipment operation
C-1173,2023-06-07,95.28614700867455,81,Could improve communication with team members
C-1173,2024-02-12,78.43307902510386,91,Shows strong initiative in problem-solving
C-1173,2024-01-20,85.91036129753797,96,Shows strong initiative in problem-solving
C-1174,2024-02-10,83.09216441786116,93,Consistently follows safety procedures
C-1174,2023-03-20,99.75083625282895,75,Consistently follows safety procedures
C-1174,2023-09-28,89.05245820355074,88,Shows strong initiative in problem-solving
C-1174,2023-12-07,79.34712242403734,75,Required more training on equipment operation
C-1174,2023-08-20,77.65861504753755,98,Needs additional support with technical tasks
C-1174,2023-03-06,94.32727386182852,87,Needs additional support with technical tasks
C-1174,2023-08-26,75.47466341851046,74,Consistently follows safety procedures
C-1175,2023-10-06,92.58207618804433,84,Shows strong initiative in problem-solving
C-1175,2023-12-21,95.28140341839352,70,Demonstrates excellent leadership qualities
C-1175,2023-05-29,90.03141381282164,74,Required more training on equipment operation
C-1175,2023-05-25,91.29046152706013,98,Demonstrates excellent leadership qualities
C-1176,2023-07-31,86.5009326285455,76,Shows strong initiative in problem-solving
C-1176,2023-09-13,81.20387082780945,87,Could improve communication with team members
C-1176,2024-03-23,78.54476089268073,85,Shows strong initiative in problem-solving
C-1176,2023-07-05,80.85302970601542,79,Needs additional support with technical tasks
C-1176,2023-01-16,97.80094715862889,99,Needs additional support with technical tasks
C-1177,2023-06-14,85.51046245319503,99,Could improve communication with team members
C-1177,2023-07-11,80.8673005906894,92,Demonstrates excellent leadership qualities
C-1177,2023-05-16,86.80251498431116,73,Could improve communication with team members
C-1177,2023-07-02,80.06843283599879,97,Consistently follows safety procedures
C-1177,2023-03-19,98.6050758083515,93,Could improve communication with team members
C-1177,2024-02-19,79.487898647846,73,Consistently follows safety procedures
C-1177,2024-03-18,75.22766564091454,87,Required more training on equipment operation
C-1177,2023-08-14,94.26166971556378,74,Required more training on equipment operation
C-1177,2024-01-09,82.92138821760976,70,Required more training on equipment operation
C-1177,2024-03-01,93.50257180685583,74,Could improve communication with team members
C-1178,2024-01-23,97.59817933897435,97,Demonstrates excellent leadership qualities
C-1178,2023-10-05,78.23940337297344,87,Needs additional support with technical tasks
C-1178,2023-08-13,82.77598017195704,87,Could improve communication with team members
C-1178,2024-01-15,95.8944247736994,98,Consistently follows safety procedures
C-1178,2024-03-21,97.96377623719793,73,Could improve communication with team members
C-1178,2023-04-26,96.427151657825,92,Consistently follows safety procedures
C-1178,2023-01-26,96.19297916301414,94,Consistently follows safety procedures
C-1179,2023-10-04,78.47717663174832,71,Shows strong initiative in problem-solving
C-1179,2023-11-18,94.41469273234992,85,Could improve communication with team members
C-1179,2023-05-22,90.05695229887729,96,Demonstrates excellent leadership qualities
C-1179,2023-11-03,91.2855728216293,82,Demonstrates excellent leadership qualities
C-1179,2024-02-09,90.4303353353715,92,Required more training on equipment operation
C-1180,2023-12-03,97.8804725509013,84,Required more training on equipment operation
C-1180,2023-09-23,95.00310671368575,87,Could improve communication with team members
C-1180,2023-11-12,90.77743415843597,88,Required more training on equipment operation
C-1180,2023-04-23,96.12126161326024,83,Required more training on equipment operation
C-1180,2023-06-29,97.91460780356368,84,Needs additional support with technical tasks
C-1180,2023-10-14,97.19036289377628,74,Consistently follows safety procedures
C-1181,2023-10-03,87.71209269865255,95,Could improve communication with team members
C-1181,2023-02-11,81.69472344511209,90,Shows strong initiative in problem-solving
C-1181,2024-02-27,75.17537974640959,81,Consistently follows safety procedures
C-1181,2023-05-15,94.69198559786913,71,Consistently follows safety procedures
C-1181,2023-05-01,76.29222691676115,87,Needs additional support with technical tasks
C-1181,2023-05-06,83.54360863902716,90,Required more training on equipment operation
C-1182,2023-10-17,89.67463274749961,89,Consistently follows safety procedures
C-1182,2023-07-23,86.59463472895744,91,Needs additional support with technical tasks
C-1182,2023-04-18,92.41896405439977,95,Needs additional support with technical tasks
C-1182,2023-10-03,93.08702703465227,93,Consistently follows safety procedures
C-1182,2023-10-01,77.60912910011481,96,Demonstrates excellent leadership qualities
C-1182,2023-07-23,75.2451888052313,72,Demonstrates excellent leadership qualities
C-1182,2024-01-15,93.83312139944843,71,Demonstrates excellent leadership qualities
C-1182,2023-12-28,97.8679672712626,84,Demonstrates excellent leadership qualities
C-1182,2023-06-13,77.07120350550757,77,Could improve communication with team members
C-1182,2023-05-19,81.15717302241057,98,Consistently follows safety procedures
C-1183,2023-09-12,89.26702470997317,70,Consistently follows safety procedures
C-1183,2024-02-27,85.00940467843763,78,Required more training on equipment operation
C-1183,2023-01-13,99.85625777070483,89,Shows strong initiative in problem-solving
C-1184,2024-03-19,96.96151940001114,78,Consistently follows safety procedures
C-1184,2023-11-03,80.30758613806658,74,Could improve communication with team members
C-1184,2023-03-30,78.00990035687433,88,Needs additional support with technical tasks
