task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel,crew_demand
T-007,3,1,3,2023-08-23,8,2
T-007,3,1,3,2023-08-19,8,0
T-007,3,1,3,2023-08-04,8,-2
T-007,3,1,3,2023-08-06,8,-2
T-007,3,1,3,2023-09-01,8,0
T-007,3,1,3,2023-09-05,8,5
T-007,3,1,3,2023-09-03,8,1
T-007,3,1,3,2023-09-29,8,-1
T-007,3,1,3,2023-10-27,8,0
T-007,3,1,3,2023-10-31,8,0
T-007,3,1,3,2023-10-04,8,0
T-007,3,1,3,2023-10-09,8,-2
T-007,3,1,3,2023-11-21,8,-2
T-007,3,1,3,2023-11-12,8,4
T-007,3,1,3,2023-11-23,8,1
T-007,3,1,3,2023-11-18,8,0
T-007,3,1,3,2023-12-02,8,1
T-007,3,1,3,2023-12-27,8,1
T-007,3,1,3,2023-12-07,8,-2
T-007,3,1,3,2023-12-25,8,-2
T-007,3,1,4,2023-01-22,8,2
T-007,3,1,4,2023-01-07,8,2
T-007,3,1,4,2023-01-29,8,2
T-007,3,1,4,2023-01-23,8,-2
T-007,3,1,4,2023-02-25,8,1
T-007,3,1,4,2023-02-07,8,1
T-007,3,1,4,2023-02-06,8,-2
T-007,3,1,4,2023-02-13,8,-2
T-007,3,1,4,2023-03-16,8,0
T-007,3,1,4,2023-03-10,8,3
T-007,3,1,4,2023-03-31,8,3
T-007,3,1,4,2023-03-26,8,-2
T-007,3,1,4,2023-04-07,8,-2
T-007,3,1,4,2023-04-04,8,0
T-007,3,1,4,2023-04-17,8,-2
T-007,3,1,4,2023-04-25,8,-1
T-007,3,1,4,2023-05-25,8,1
T-007,3,1,4,2023-05-04,8,2
T-007,3,1,4,2023-05-10,8,1
T-007,3,1,4,2023-05-16,8,-1
T-007,3,1,4,2023-06-17,8,2
T-007,3,1,4,2023-06-16,8,1
T-007,3,1,4,2023-06-11,8,-2
T-007,3,1,4,2023-06-08,8,-2
T-007,3,1,4,2023-07-03,8,-1
T-007,3,1,4,2023-07-17,8,4
T-007,3,1,4,2023-07-28,8,3
T-007,3,1,4,2023-07-18,8,-2
T-007,3,1,4,2023-08-23,8,-1
T-007,3,1,4,2023-08-19,8,2
T-007,3,1,4,2023-08-04,8,0
T-007,3,1,4,2023-08-06,8,-2
T-007,3,1,4,2023-09-01,8,0
T-007,3,1,4,2023-09-05,8,2
T-007,3,1,4,2023-09-03,8,3
T-007,3,1,4,2023-09-29,8,0
T-007,3,1,4,2023-10-27,8,-1
T-007,3,1,4,2023-10-31,8,-1
T-007,3,1,4,2023-10-04,8,-2
T-007,3,1,4,2023-10-09,8,-2
T-007,3,1,4,2023-11-21,8,2
T-007,3,1,4,2023-11-12,8,2
T-007,3,1,4,2023-11-23,8,1
T-007,3,1,4,2023-11-18,8,-1
T-007,3,1,4,2023-12-02,8,0
T-007,3,1,4,2023-12-27,8,2
T-007,3,1,4,2023-12-07,8,-2
T-007,3,1,4,2023-12-25,8,-2
T-007,4,1,1,2023-01-22,8,0
T-007,4,1,1,2023-01-07,8,2
T-007,4,1,1,2023-01-29,8,2
T-007,4,1,1,2023-01-23,8,-1
T-007,4,1,1,2023-02-25,8,0
T-007,4,1,1,2023-02-07,8,2
T-007,4,1,1,2023-02-06,8,-1
T-007,4,1,1,2023-02-13,8,-1
T-007,4,1,1,2023-03-16,8,0
T-007,4,1,1,2023-03-10,8,1
T-007,4,1,1,2023-03-31,8,3
T-007,4,1,1,2023-03-26,8,-2
T-007,4,1,1,2023-04-07,8,2
T-007,4,1,1,2023-04-04,8,0
T-007,4,1,1,2023-04-17,8,-2
T-007,4,1,1,2023-04-25,8,-2
T-007,4,1,1,2023-05-25,8,0
T-007,4,1,1,2023-05-04,8,4
T-007,4,1,1,2023-05-10,8,2
T-007,4,1,1,2023-05-16,8,-2
T-007,4,1,1,2023-06-17,8,-1
T-007,4,1,1,2023-06-16,8,2
T-007,4,1,1,2023-06-11,8,-2
T-007,4,1,1,2023-06-08,8,-2
T-007,4,1,1,2023-07-03,8,0
T-007,4,1,1,2023-07-17,8,4
T-007,4,1,1,2023-07-28,8,2
T-007,4,1,1,2023-07-18,8,1
T-007,4,1,1,2023-08-23,8,0
T-007,4,1,1,2023-08-19,8,0
T-007,4,1,1,2023-08-04,8,-2
T-007,4,1,1,2023-08-06,8,-2
T-007,4,1,1,2023-09-01,8,1
T-007,4,1,1,2023-09-05,8,2
T-007,4,1,1,2023-09-03,8,2
T-007,4,1,1,2023-09-29,8,-1
T-007,4,1,1,2023-10-27,8,0
T-007,4,1,1,2023-10-31,8,3
T-007,4,1,1,2023-10-04,8,-2
T-007,4,1,1,2023-10-09,8,-2
T-007,4,1,1,2023-11-21,8,0
T-007,4,1,1,2023-11-12,8,3
T-007,4,1,1,2023-11-23,8,3
T-007,4,1,1,2023-11-18,8,-2
T-007,4,1,1,2023-12-02,8,0
T-007,4,1,1,2023-12-27,8,1
T-007,4,1,1,2023-12-07,8,-2
T-007,4,1,1,2023-12-25,8,-1
T-007,4,1,2,2023-01-22,8,0
T-007,4,1,2,2023-01-07,8,1
T-007,4,1,2,2023-01-29,8,2
T-007,4,1,2,2023-01-23,8,-1
T-007,4,1,2,2023-02-25,8,2
T-007,4,1,2,2023-02-07,8,2
T-007,4,1,2,2023-02-06,8,-2
T-007,4,1,2,2023-02-13,8,-2
T-007,4,1,2,2023-03-16,8,0
T-007,4,1,2,2023-03-10,8,3
T-007,4,1,2,2023-03-31,8,3
T-007,4,1,2,2023-03-26,8,-1
T-007,4,1,2,2023-04-07,8,0
T-007,4,1,2,2023-04-04,8,1
T-007,4,1,2,2023-04-17,8,-1
T-007,4,1,2,2023-04-25,8,-2
T-007,4,1,2,2023-05-25,8,-2
T-007,4,1,2,2023-05-04,8,2
T-007,4,1,2,2023-05-10,8,3
T-007,4,1,2,2023-05-16,8,0
T-007,4,1,2,2023-06-17,8,-1
T-007,4,1,2,2023-06-16,8,-1
T-007,4,1,2,2023-06-11,8,-1
T-007,4,1,2,2023-06-08,8,-2
T-007,4,1,2,2023-07-03,8,1
T-007,4,1,2,2023-07-17,8,3
T-007,4,1,2,2023-07-28,8,0
T-007,4,1,2,2023-07-18,8,-2
T-007,4,1,2,2023-08-23,8,-1
T-007,4,1,2,2023-08-19,8,3
T-007,4,1,2,2023-08-04,8,-1
T-007,4,1,2,2023-08-06,8,-2
T-007,4,1,2,2023-09-01,8,1
T-007,4,1,2,2023-09-05,8,2
T-007,4,1,2,2023-09-03,8,3
T-007,4,1,2,2023-09-29,8,-1
T-007,4,1,2,2023-10-27,8,0
T-007,4,1,2,2023-10-31,8,1
T-007,4,1,2,2023-10-04,8,-1
T-007,4,1,2,2023-10-09,8,-1
T-007,4,1,2,2023-11-21,8,0
T-007,4,1,2,2023-11-12,8,1
T-007,4,1,2,2023-11-23,8,2
T-007,4,1,2,2023-11-18,8,0
T-007,4,1,2,2023-12-02,8,1
T-007,4,1,2,2023-12-27,8,1
T-007,4,1,2,2023-12-07,8,-2
T-007,4,1,2,2023-12-25,8,-2
T-007,4,1,3,2023-01-22,8,-1
T-007,4,1,3,2023-01-07,8,5
T-007,4,1,3,2023-01-29,8,3
T-007,4,1,3,2023-01-23,8,-2
T-007,4,1,3,2023-02-25,8,1
T-007,4,1,3,2023-02-07,8,1
T-007,4,1,3,2023-02-06,8,-2
T-007,4,1,3,2023-02-13,8,-2
T-007,4,1,3,2023-03-16,8,0
T-007,4,1,3,2023-03-10,8,3
T-007,4,1,3,2023-03-31,8,2
T-007,4,1,3,2023-03-26,8,-1
T-007,4,1,3,2023-04-07,8,0
T-007,4,1,3,2023-04-04,8,-1
T-007,4,1,3,2023-04-17,8,-1
T-007,4,1,3,2023-04-25,8,-2
T-007,4,1,3,2023-05-25,8,1
T-007,4,1,3,2023-05-04,8,4
T-007,4,1,3,2023-05-10,8,0
T-007,4,1,3,2023-05-16,8,-2
T-007,4,1,3,2023-06-17,8,-1
T-007,4,1,3,2023-06-16,8,3
T-007,4,1,3,2023-06-11,8,-2
T-007,4,1,3,2023-06-08,8,-2
T-007,4,1,3,2023-07-03,8,1
T-007,4,1,3,2023-07-17,8,3
T-007,4,1,3,2023-07-28,8,2
T-007,4,1,3,2023-07-18,8,0
T-007,4,1,3,2023-08-23,8,-1
T-007,4,1,3,2023-08-19,8,1
T-007,4,1,3,2023-08-04,8,-2
T-007,4,1,3,2023-08-06,8,-1
T-007,4,1,3,2023-09-01,8,1
T-007,4,1,3,2023-09-05,8,1
T-007,4,1,3,2023-09-03,8,3
T-007,4,1,3,2023-09-29,8,-1
T-007,4,1,3,2023-10-27,8,1
T-007,4,1,3,2023-10-31,8,1
T-007,4,1,3,2023-10-04,8,-2
T-007,4,1,3,2023-10-09,8,-2
T-007,4,1,3,2023-11-21,8,0
T-007,4,1,3,2023-11-12,8,3
T-007,4,1,3,2023-11-23,8,3
T-007,4,1,3,2023-11-18,8,-1
T-007,4,1,3,2023-12-02,8,1
T-007,4,1,3,2023-12-27,8,0
T-007,4,1,3,2023-12-07,8,-2
T-007,4,1,3,2023-12-25,8,-2
T-007,4,1,4,2023-01-22,8,-2
T-007,4,1,4,2023-01-07,8,3
T-007,4,1,4,2023-01-29,8,3
T-007,4,1,4,2023-01-23,8,0
T-007,4,1,4,2023-02-25,8,1
T-007,4,1,4,2023-02-07,8,-1
T-007,4,1,4,2023-02-06,8,-2
T-007,4,1,4,2023-02-13,8,-2
T-007,4,1,4,2023-03-16,8,0
T-007,4,1,4,2023-03-10,8,4
T-007,4,1,4,2023-03-31,8,2
T-007,4,1,4,2023-03-26,8,-2
T-007,4,1,4,2023-04-07,8,-1
T-007,4,1,4,2023-04-04,8,3
T-007,4,1,4,2023-04-17,8,-1
T-007,4,1,4,2023-04-25,8,-2
T-007,4,1,4,2023-05-25,8,0
T-007,4,1,4,2023-05-04,8,2
T-007,4,1,4,2023-05-10,8,3
T-007,4,1,4,2023-05-16,8,0
T-007,4,1,4,2023-06-17,8,-2
T-007,4,1,4,2023-06-16,8,2
T-007,4,1,4,2023-06-11,8,-2
T-007,4,1,4,2023-06-08,8,-1
T-007,4,1,4,2023-07-03,8,1
T-007,4,1,4,2023-07-17,8,3
T-007,4,1,4,2023-07-28,8,3
T-007,4,1,4,2023-07-18,8,-2
T-007,4,1,4,2023-08-23,8,0
T-007,4,1,4,2023-08-19,8,1
T-007,4,1,4,2023-08-04,8,-2
T-007,4,1,4,2023-08-06,8,-2
T-007,4,1,4,2023-09-01,8,1
T-007,4,1,4,2023-09-05,8,5
T-007,4,1,4,2023-09-03,8,3
T-007,4,1,4,2023-09-29,8,-2
T-007,4,1,4,2023-10-27,8,0
T-007,4,1,4,2023-10-31,8,1
T-007,4,1,4,2023-10-04,8,0
T-007,4,1,4,2023-10-09,8,-2
T-007,4,1,4,2023-11-21,8,-2
T-007,4,1,4,2023-11-12,8,3
T-007,4,1,4,2023-11-23,8,1
T-007,4,1,4,2023-11-18,8,-1
T-007,4,1,4,2023-12-02,8,1
T-007,4,1,4,2023-12-27,8,1
T-007,4,1,4,2023-12-07,8,-2
T-007,4,1,4,2023-12-25,8,-2
T-007,5,1,1,2023-01-22,8,2
T-007,5,1,1,2023-01-07,8,4
T-007,5,1,1,2023-01-29,8,0
T-007,5,1,1,2023-01-23,8,-1
T-007,5,1,1,2023-02-25,8,-1
T-007,5,1,1,2023-02-07,8,1
T-007,5,1,1,2023-02-06,8,-2
T-007,5,1,1,2023-02-13,8,-2
T-007,5,1,1,2023-03-16,8,0
T-007,5,1,1,2023-03-10,8,3
T-007,5,1,1,2023-03-31,8,4
T-007,5,1,1,2023-03-26,8,0
T-007,5,1,1,2023-04-07,8,-1
T-007,5,1,1,2023-04-04,8,0
T-007,5,1,1,2023-04-17,8,-2
T-007,5,1,1,2023-04-25,8,-2
T-007,5,1,1,2023-05-25,8,-1
T-007,5,1,1,2023-05-04,8,2
T-007,5,1,1,2023-05-10,8,2
T-007,5,1,1,2023-05-16,8,-1
T-007,5,1,1,2023-06-17,8,1
T-007,5,1,1,2023-06-16,8,1
T-007,5,1,1,2023-06-11,8,-2
T-007,5,1,1,2023-06-08,8,-2
T-007,5,1,1,2023-07-03,8,-1
T-007,5,1,1,2023-07-17,8,4
T-007,5,1,1,2023-07-28,8,2
T-007,5,1,1,2023-07-18,8,-2
T-007,5,1,1,2023-08-23,8,1
T-007,5,1,1,2023-08-19,8,1
T-007,5,1,1,2023-08-04,8,-1
T-007,5,1,1,2023-08-06,8,-2
T-007,5,1,1,2023-09-01,8,-2
T-007,5,1,1,2023-09-05,8,3
T-007,5,1,1,2023-09-03,8,1
T-007,5,1,1,2023-09-29,8,1
T-007,5,1,1,2023-10-27,8,-1
T-007,5,1,1,2023-10-31,8,0
T-007,5,1,1,2023-10-04,8,-1
T-007,5,1,1,2023-10-09,8,-2
T-007,5,1,1,2023-11-21,8,2
T-007,5,1,1,2023-11-12,8,4
T-007,5,1,1,2023-11-23,8,2
T-007,5,1,1,2023-11-18,8,-1
T-007,5,1,1,2023-12-02,8,1
T-007,5,1,1,2023-12-27,8,3
T-007,5,1,1,2023-12-07,8,-2
T-007,5,1,1,2023-12-25,8,-2
T-007,5,1,2,2023-01-22,8,1
T-007,5,1,2,2023-01-07,8,3
T-007,5,1,2,2023-01-29,8,3
T-007,5,1,2,2023-01-23,8,-2
T-007,5,1,2,2023-02-25,8,0
T-007,5,1,2,2023-02-07,8,0
T-007,5,1,2,2023-02-06,8,-2
T-007,5,1,2,2023-02-13,8,-2
T-007,5,1,2,2023-03-16,8,0
T-007,5,1,2,2023-03-10,8,2
T-007,5,1,2,2023-03-31,8,1
T-007,5,1,2,2023-03-26,8,0
T-007,5,1,2,2023-04-07,8,0
T-007,5,1,2,2023-04-04,8,0
T-007,5,1,2,2023-04-17,8,-2
T-007,5,1,2,2023-04-25,8,-2
T-007,5,1,2,2023-05-25,8,-1
T-007,5,1,2,2023-05-04,8,4
T-007,5,1,2,2023-05-10,8,2
T-007,5,1,2,2023-05-16,8,-1
T-007,5,1,2,2023-06-17,8,-1
T-007,5,1,2,2023-06-16,8,0
T-007,5,1,2,2023-06-11,8,-2
T-007,5,1,2,2023-06-08,8,-2
T-007,5,1,2,2023-07-03,8,-1
T-007,5,1,2,2023-07-17,8,3
T-007,5,1,2,2023-07-28,8,3
T-007,5,1,2,2023-07-18,8,-1
T-007,5,1,2,2023-08-23,8,0
T-007,5,1,2,2023-08-19,8,-1
T-007,5,1,2,2023-08-04,8,-1
T-007,5,1,2,2023-08-06,8,-2
T-007,5,1,2,2023-09-01,8,0
T-007,5,1,2,2023-09-05,8,3
T-007,5,1,2,2023-09-03,8,2
T-007,5,1,2,2023-09-29,8,-2
T-007,5,1,2,2023-10-27,8,0
T-007,5,1,2,2023-10-31,8,3
T-007,5,1,2,2023-10-04,8,-2
T-007,5,1,2,2023-10-09,8,-2
T-007,5,1,2,2023-11-21,8,1
T-007,5,1,2,2023-11-12,8,2
T-007,5,1,2,2023-11-23,8,3
T-007,5,1,2,2023-11-18,8,0
T-007,5,1,2,2023-12-02,8,0
T-007,5,1,2,2023-12-27,8,1
T-007,5,1,2,2023-12-07,8,-2
T-007,5,1,2,2023-12-25,8,-1
T-007,5,1,3,2023-01-22,8,-1
T-007,5,1,3,2023-01-07,8,1
T-007,5,1,3,2023-01-29,8,3
T-007,5,1,3,2023-01-23,8,-2
T-007,5,1,3,2023-02-25,8,0
T-007,5,1,3,2023-02-07,8,2
T-007,5,1,3,2023-02-06,8,-2
T-007,5,1,3,2023-02-13,8,-2
T-007,5,1,3,2023-03-16,8,-1
T-007,5,1,3,2023-03-10,8,3
T-007,5,1,3,2023-03-31,8,2
T-007,5,1,3,2023-03-26,8,-1
T-007,5,1,3,2023-04-07,8,-1
T-007,5,1,3,2023-04-04,8,2
T-007,5,1,3,2023-04-17,8,0
T-007,5,1,3,2023-04-25,8,-2
T-007,5,1,3,2023-05-25,8,0
T-007,5,1,3,2023-05-04,8,4
T-007,5,1,3,2023-05-10,8,2
T-007,5,1,3,2023-05-16,8,1
T-007,5,1,3,2023-06-17,8,1
T-007,5,1,3,2023-06-16,8,-1
T-007,5,1,3,2023-06-11,8,-1
T-007,5,1,3,2023-06-08,8,-2
T-007,5,1,3,2023-07-03,8,2
T-007,5,1,3,2023-07-17,8,2
T-007,5,1,3,2023-07-28,8,0
T-007,5,1,3,2023-07-18,8,0
T-007,5,1,3,2023-08-23,8,0
T-007,5,1,3,2023-08-19,8,3
T-007,5,1,3,2023-08-04,8,-2
T-007,5,1,3,2023-08-06,8,-2
T-007,5,1,3,2023-09-01,8,1
T-007,5,1,3,2023-09-05,8,3
T-007,5,1,3,2023-09-03,8,3
T-007,5,1,3,2023-09-29,8,-1
T-007,5,1,3,2023-10-27,8,0
T-007,5,1,3,2023-10-31,8,1
T-007,5,1,3,2023-10-04,8,-1
T-007,5,1,3,2023-10-09,8,-2
T-007,5,1,3,2023-11-21,8,-1
T-007,5,1,3,2023-11-12,8,3
T-007,5,1,3,2023-11-23,8,3
T-007,5,1,3,2023-11-18,8,0
T-007,5,1,3,2023-12-02,8,1
T-007,5,1,3,2023-12-27,8,2
T-007,5,1,3,2023-12-07,8,-2
T-007,5,1,3,2023-12-25,8,-2
T-007,5,1,4,2023-01-22,8,1
T-007,5,1,4,2023-01-07,8,3
T-007,5,1,4,2023-01-29,8,1
T-007,5,1,4,2023-01-23,8,-1
T-007,5,1,4,2023-02-25,8,1
T-007,5,1,4,2023-02-07,8,2
T-007,5,1,4,2023-02-06,8,-1
T-007,5,1,4,2023-02-13,8,-2
T-007,5,1,4,2023-03-16,8,-1
T-007,5,1,4,2023-03-10,8,2
T-007,5,1,4,2023-03-31,8,2
T-007,5,1,4,2023-03-26,8,-1
T-007,5,1,4,2023-04-07,8,-1
T-007,5,1,4,2023-04-04,8,-1
T-007,5,1,4,2023-04-17,8,-1
T-007,5,1,4,2023-04-25,8,-2
T-007,5,1,4,2023-05-25,8,2
T-007,5,1,4,2023-05-04,8,2
T-007,5,1,4,2023-05-10,8,2
T-007,5,1,4,2023-05-16,8,0
T-007,5,1,4,2023-06-17,8,-1
T-007,5,1,4,2023-06-16,8,2
T-007,5,1,4,2023-06-11,8,-1
T-007,5,1,4,2023-06-08,8,-2
T-007,5,1,4,2023-07-03,8,0
T-007,5,1,4,2023-07-17,8,4
T-007,5,1,4,2023-07-28,8,3
T-007,5,1,4,2023-07-18,8,-1
T-007,5,1,4,2023-08-23,8,-2
T-007,5,1,4,2023-08-19,8,2
T-007,5,1,4,2023-08-04,8,-2
T-007,5,1,4,2023-08-06,8,-1
T-007,5,1,4,2023-09-01,8,0
T-007,5,1,4,2023-09-05,8,1
T-007,5,1,4,2023-09-03,8,1
T-007,5,1,4,2023-09-29,8,-2
T-007,5,1,4,2023-10-27,8,0
T-007,5,1,4,2023-10-31,8,2
T-007,5,1,4,2023-10-04,8,-2
T-007,5,1,4,2023-10-09,8,-2
T-007,5,1,4,2023-11-21,8,0
T-007,5,1,4,2023-11-12,8,5
T-007,5,1,4,2023-11-23,8,1
T-007,5,1,4,2023-11-18,8,-2
T-007,5,1,4,2023-12-02,8,1
T-007,5,1,4,2023-12-27,8,0
T-007,5,1,4,2023-12-07,8,-2
T-007,5,1,4,2023-12-25,8,-2
T-007,6,1,1,2023-01-22,8,0
T-007,6,1,1,2023-01-07,8,2
T-007,6,1,1,2023-01-29,8,2
T-007,6,1,1,2023-01-23,8,-1
T-007,6,1,1,2023-02-25,8,-1
T-007,6,1,1,2023-02-07,8,-1
T-007,6,1,1,2023-02-06,8,-1
T-007,6,1,1,2023-02-13,8,-2
T-007,6,1,1,2023-03-16,8,0
T-007,6,1,1,2023-03-10,8,2
T-007,6,1,1,2023-03-31,8,1
T-007,6,1,1,2023-03-26,8,-2
T-007,6,1,1,2023-04-07,8,1
T-007,6,1,1,2023-04-04,8,3
T-007,6,1,1,2023-04-17,8,-1
T-007,6,1,1,2023-04-25,8,-2
T-007,6,1,1,2023-05-25,8,1
T-007,6,1,1,2023-05-04,8,3
T-007,6,1,1,2023-05-10,8,2
T-007,6,1,1,2023-05-16,8,-1
T-007,6,1,1,2023-06-17,8,0
T-007,6,1,1,2023-06-16,8,2
T-007,6,1,1,2023-06-11,8,-2
T-007,6,1,1,2023-06-08,8,-1
T-007,6,1,1,2023-07-03,8,1
T-007,6,1,1,2023-07-17,8,1
T-007,6,1,1,2023-07-28,8,3
T-007,6,1,1,2023-07-18,8,-2
T-007,6,1,1,2023-08-23,8,2
T-007,6,1,1,2023-08-19,8,0
T-007,6,1,1,2023-08-04,8,-2
T-007,6,1,1,2023-08-06,8,-2
T-007,6,1,1,2023-09-01,8,-1
T-007,6,1,1,2023-09-05,8,3
T-007,6,1,1,2023-09-03,8,2
T-007,6,1,1,2023-09-29,8,-2
T-007,6,1,1,2023-10-27,8,1
T-007,6,1,1,2023-10-31,8,0
T-007,6,1,1,2023-10-04,8,0
T-007,6,1,1,2023-10-09,8,-2
T-007,6,1,1,2023-11-21,8,-1
T-007,6,1,1,2023-11-12,8,2
T-007,6,1,1,2023-11-23,8,2
T-007,6,1,1,2023-11-18,8,-1
T-007,6,1,1,2023-12-02,8,1
T-007,6,1,1,2023-12-27,8,0
T-007,6,1,1,2023-12-07,8,-2
T-007,6,1,1,2023-12-25,8,-2
T-007,6,1,2,2023-01-22,8,2
T-007,6,1,2,2023-01-07,8,3
T-007,6,1,2,2023-01-29,8,1
T-007,6,1,2,2023-01-23,8,0
T-007,6,1,2,2023-02-25,8,1
T-007,6,1,2,2023-02-07,8,3
T-007,6,1,2,2023-02-06,8,-1
T-007,6,1,2,2023-02-13,8,-2
T-007,6,1,2,2023-03-16,8,0
T-007,6,1,2,2023-03-10,8,3
T-007,6,1,2,2023-03-31,8,3
T-007,6,1,2,2023-03-26,8,-2
T-007,6,1,2,2023-04-07,8,-1
T-007,6,1,2,2023-04-04,8,1
T-007,6,1,2,2023-04-17,8,-1
T-007,6,1,2,2023-04-25,8,-2
T-007,6,1,2,2023-05-25,8,-1
T-007,6,1,2,2023-05-04,8,1
T-007,6,1,2,2023-05-10,8,2
T-007,6,1,2,2023-05-16,8,-1
T-007,6,1,2,2023-06-17,8,2
T-007,6,1,2,2023-06-16,8,0
T-007,6,1,2,2023-06-11,8,-2
T-007,6,1,2,2023-06-08,8,-2
T-007,6,1,2,2023-07-03,8,0
T-007,6,1,2,2023-07-17,8,5
T-007,6,1,2,2023-07-28,8,3
T-007,6,1,2,2023-07-18,8,-2
T-007,6,1,2,2023-08-23,8,-1
T-007,6,1,2,2023-08-19,8,0
T-007,6,1,2,2023-08-04,8,0
T-007,6,1,2,2023-08-06,8,-2
T-007,6,1,2,2023-09-01,8,-1
T-007,6,1,2,2023-09-05,8,4
T-007,6,1,2,2023-09-03,8,3
T-007,6,1,2,2023-09-29,8,-1
T-007,6,1,2,2023-10-27,8,-1
T-007,6,1,2,2023-10-31,8,0
T-007,6,1,2,2023-10-04,8,-2
T-007,6,1,2,2023-10-09,8,-2
T-007,6,1,2,2023-11-21,8,0
T-007,6,1,2,2023-11-12,8,4
T-007,6,1,2,2023-11-23,8,1
T-007,6,1,2,2023-11-18,8,-1
T-007,6,1,2,2023-12-02,8,0
T-007,6,1,2,2023-12-27,8,3
T-007,6,1,2,2023-12-07,8,-1
T-007,6,1,2,2023-12-25,8,-2
T-007,6,1,3,2023-01-22,8,-1
T-007,6,1,3,2023-01-07,8,3
T-007,6,1,3,2023-01-29,8,3
T-007,6,1,3,2023-01-23,8,-1
T-007,6,1,3,2023-02-25,8,-1
T-007,6,1,3,2023-02-07,8,0
T-007,6,1,3,2023-02-06,8,-1
T-007,6,1,3,2023-02-13,8,-2
T-007,6,1,3,2023-03-16,8,0
T-007,6,1,3,2023-03-10,8,2
T-007,6,1,3,2023-03-31,8,2
T-007,6,1,3,2023-03-26,8,0
T-007,6,1,3,2023-04-07,8,0
T-007,6,1,3,2023-04-04,8,2
T-007,6,1,3,2023-04-17,8,-2
T-007,6,1,3,2023-04-25,8,-2
T-007,6,1,3,2023-05-25,8,1
T-007,6,1,3,2023-05-04,8,4
T-007,6,1,3,2023-05-10,8,2
T-007,6,1,3,2023-05-16,8,-2
T-007,6,1,3,2023-06-17,8,1
T-007,6,1,3,2023-06-16,8,0
T-007,6,1,3,2023-06-11,8,-2
T-007,6,1,3,2023-06-08,8,-2
T-007,6,1,3,2023-07-03,8,-2
T-007,6,1,3,2023-07-17,8,3
T-007,6,1,3,2023-07-28,8,1
T-007,6,1,3,2023-07-18,8,0
T-007,6,1,3,2023-08-23,8,-1
T-007,6,1,3,2023-08-19,8,0
T-007,6,1,3,2023-08-04,8,-2
T-007,6,1,3,2023-08-06,8,-2
T-007,6,1,3,2023-09-01,8,2
T-007,6,1,3,2023-09-05,8,4
T-007,6,1,3,2023-09-03,8,0
T-007,6,1,3,2023-09-29,8,-1
T-007,6,1,3,2023-10-27,8,1
T-007,6,1,3,2023-10-31,8,3
T-007,6,1,3,2023-10-04,8,-2
T-007,6,1,3,2023-10-09,8,-2
T-007,6,1,3,2023-11-21,8,1
T-007,6,1,3,2023-11-12,8,3
T-007,6,1,3,2023-11-23,8,3
T-007,6,1,3,2023-11-18,8,-2
T-007,6,1,3,2023-12-02,8,0
T-007,6,1,3,2023-12-27,8,1
T-007,6,1,3,2023-12-07,8,-2
T-007,6,1,3,2023-12-25,8,-2
T-007,6,1,4,2023-01-22,8,0
T-007,6,1,4,2023-01-07,8,3
T-007,6,1,4,2023-01-29,8,3
T-007,6,1,4,2023-01-23,8,-1
T-007,6,1,4,2023-02-25,8,2
T-007,6,1,4,2023-02-07,8,2
T-007,6,1,4,2023-02-06,8,-2
T-007,6,1,4,2023-02-13,8,-2
T-007,6,1,4,2023-03-16,8,-1
T-007,6,1,4,2023-03-10,8,5
T-007,6,1,4,2023-03-31,8,1
T-007,6,1,4,2023-03-26,8,-2
T-007,6,1,4,2023-04-07,8,1
T-007,6,1,4,2023-04-04,8,0
T-007,6,1,4,2023-04-17,8,0
T-007,6,1,4,2023-04-25,8,-2
T-007,6,1,4,2023-05-25,8,-1
T-007,6,1,4,2023-05-04,8,4
T-007,6,1,4,2023-05-10,8,3
T-007,6,1,4,2023-05-16,8,1
T-007,6,1,4,2023-06-17,8,-1
T-007,6,1,4,2023-06-16,8,0
T-007,6,1,4,2023-06-11,8,-2
T-007,6,1,4,2023-06-08,8,-2
T-007,6,1,4,2023-07-03,8,0
T-007,6,1,4,2023-07-17,8,4
T-007,6,1,4,2023-07-28,8,1
T-007,6,1,4,2023-07-18,8,-1
T-007,6,1,4,2023-08-23,8,-1
T-007,6,1,4,2023-08-19,8,1
T-007,6,1,4,2023-08-04,8,-2
T-007,6,1,4,2023-08-06,8,-2
T-007,6,1,4,2023-09-01,8,1
T-007,6,1,4,2023-09-05,8,4
T-007,6,1,4,2023-09-03,8,3
T-007,6,1,4,2023-09-29,8,-1
T-007,6,1,4,2023-10-27,8,-2
T-007,6,1,4,2023-10-31,8,1
T-007,6,1,4,2023-10-04,8,-1
T-007,6,1,4,2023-10-09,8,-2
T-007,6,1,4,2023-11-21,8,-1
T-007,6,1,4,2023-11-12,8,1
T-007,6,1,4,2023-11-23,8,1
T-007,6,1,4,2023-11-18,8,0
T-007,6,1,4,2023-12-02,8,0
T-007,6,1,4,2023-12-27,8,2
T-007,6,1,4,2023-12-07,8,-2
T-007,6,1,4,2023-12-25,8,-2
T-007,7,1,1,2023-01-22,8,0
T-007,7,1,1,2023-01-07,8,4
T-007,7,1,1,2023-01-29,8,2
T-007,7,1,1,2023-01-23,8,-2
T-007,7,1,1,2023-02-25,8,-1
T-007,7,1,1,2023-02-07,8,2
T-007,7,1,1,2023-02-06,8,-2
