crew_id,training_module,completion_date,score,feedback
C-2618,Equipment Handling,2023-03-20,78,Needs improvement in practical application
C-2618,Basic Safety Training,2023-08-11,86,Good progress but needs more confidence
C-2618,Advanced Technical Operations,2023-10-05,89,Good progress but needs more confidence
C-2618,Risk Assessment,2023-08-13,85,Demonstrates great potential for advancement
C-2618,Communication Workshop,2023-02-13,89,Strong theoretical knowledge but requires practice
C-2618,Quality Management Systems,2023-06-17,77,Excellent understanding of concepts
C-2619,Leadership Development,2023-07-28,80,Good progress but needs more confidence
C-2619,Leadership Development,2023-01-24,94,Excellent understanding of concepts
C-2619,Quality Management Systems,2023-08-05,79,Outstanding performance and engagement
C-2619,Risk Assessment,2023-11-29,96,Good progress but needs more confidence
C-2619,Team Building,2023-04-27,86,Excellent understanding of concepts
C-2619,Team Building,2023-03-25,88,Outstanding performance and engagement
C-2619,Basic Safety Training,2023-07-03,78,Needs improvement in practical application
C-2619,Communication Workshop,2024-03-08,98,Excellent understanding of concepts
C-2620,Team Building,2023-12-24,91,Good progress but needs more confidence
C-2620,Risk Assessment,2023-11-24,96,Demonstrates great potential for advancement
C-2620,Risk Assessment,2023-09-15,79,Good progress but needs more confidence
C-2620,Risk Assessment,2023-10-20,74,Excellent understanding of concepts
C-2621,Risk Assessment,2023-04-28,76,Strong theoretical knowledge but requires practice
C-2621,Quality Management Systems,2023-11-06,83,Outstanding performance and engagement
C-2621,Communication Workshop,2023-09-30,96,Outstanding performance and engagement
C-2621,Emergency Response Protocol,2023-02-20,86,Needs improvement in practical application
C-2621,Risk Assessment,2023-11-14,77,Outstanding performance and engagement
C-2621,Quality Management Systems,2023-05-15,99,Strong theoretical knowledge but requires practice
C-2621,Team Building,2023-07-10,90,Excellent understanding of concepts
C-2621,Basic Safety Training,2023-11-25,85,Demonstrates great potential for advancement
C-2622,Basic Safety Training,2023-06-29,95,Demonstrates great potential for advancement
C-2622,Team Building,2023-02-09,94,Strong theoretical knowledge but requires practice
C-2622,Basic Safety Training,2023-03-22,81,Needs improvement in practical application
C-2623,Advanced Technical Operations,2023-01-27,79,Demonstrates great potential for advancement
C-2623,Risk Assessment,2024-02-16,98,Outstanding performance and engagement
C-2624,Communication Workshop,2023-12-01,99,Excellent understanding of concepts
C-2624,Emergency Response Protocol,2023-09-28,74,Excellent understanding of concepts
C-2624,Communication Workshop,2023-08-24,92,Good progress but needs more confidence
C-2624,Risk Assessment,2023-05-08,75,Outstanding performance and engagement
C-2624,Risk Assessment,2023-05-24,74,Strong theoretical knowledge but requires practice
C-2624,Quality Management Systems,2023-04-15,92,Demonstrates great potential for advancement
C-2624,Communication Workshop,2023-12-05,81,Needs improvement in practical application
C-2625,Advanced Technical Operations,2023-07-08,100,Excellent understanding of concepts
C-2625,Emergency Response Protocol,2024-01-29,96,Good progress but needs more confidence
C-2625,Communication Workshop,2023-12-03,92,Needs improvement in practical application
C-2625,Basic Safety Training,2023-12-31,90,Excellent understanding of concepts
C-2625,Team Building,2023-11-07,91,Good progress but needs more confidence
C-2625,Risk Assessment,2024-01-08,91,Outstanding performance and engagement
C-2626,Communication Workshop,2024-03-09,72,Strong theoretical knowledge but requires practice
C-2626,Leadership Development,2023-07-11,91,Outstanding performance and engagement
C-2626,Leadership Development,2023-09-17,80,Excellent understanding of concepts
C-2626,Advanced Technical Operations,2023-12-13,75,Strong theoretical knowledge but requires practice
C-2626,Communication Workshop,2023-02-04,83,Strong theoretical knowledge but requires practice
C-2626,Equipment Handling,2023-03-19,96,Strong theoretical knowledge but requires practice
C-2627,Risk Assessment,2023-01-11,85,Needs improvement in practical application
C-2627,Communication Workshop,2023-02-23,95,Strong theoretical knowledge but requires practice
C-2628,Leadership Development,2024-02-06,78,Good progress but needs more confidence
C-2628,Team Building,2023-10-12,85,Needs improvement in practical application
C-2628,Leadership Development,2023-09-07,77,Strong theoretical knowledge but requires practice
C-2629,Team Building,2024-01-26,72,Needs improvement in practical application
C-2629,Team Building,2023-12-16,73,Strong theoretical knowledge but requires practice
C-2629,Risk Assessment,2023-05-20,96,Outstanding performance and engagement
C-2630,Basic Safety Training,2023-07-16,73,Outstanding performance and engagement
C-2630,Communication Workshop,2023-01-31,70,Strong theoretical knowledge but requires practice
C-2630,Risk Assessment,2023-01-16,88,Outstanding performance and engagement
C-2630,Emergency Response Protocol,2023-06-16,72,Good progress but needs more confidence
C-2630,Basic Safety Training,2023-07-10,82,Strong theoretical knowledge but requires practice
C-2630,Team Building,2024-02-08,80,Demonstrates great potential for advancement
C-2631,Risk Assessment,2023-08-25,80,Strong theoretical knowledge but requires practice
C-2631,Communication Workshop,2023-07-29,81,Needs improvement in practical application
C-2632,Basic Safety Training,2023-12-11,90,Strong theoretical knowledge but requires practice
C-2632,Advanced Technical Operations,2023-12-27,94,Demonstrates great potential for advancement
C-2632,Risk Assessment,2023-08-05,78,Needs improvement in practical application
C-2632,Equipment Handling,2024-02-26,74,Strong theoretical knowledge but requires practice
C-2632,Emergency Response Protocol,2023-07-19,75,Strong theoretical knowledge but requires practice
C-2633,Team Building,2024-01-14,98,Outstanding performance and engagement
C-2633,Leadership Development,2023-03-04,83,Strong theoretical knowledge but requires practice
C-2633,Basic Safety Training,2023-11-14,87,Excellent understanding of concepts
C-2633,Quality Management Systems,2023-04-10,95,Needs improvement in practical application
C-2633,Advanced Technical Operations,2024-01-24,97,Good progress but needs more confidence
C-2633,Basic Safety Training,2023-12-08,71,Good progress but needs more confidence
C-2634,Team Building,2023-12-17,75,Needs improvement in practical application
C-2634,Advanced Technical Operations,2023-11-07,74,Needs improvement in practical application
C-2634,Equipment Handling,2023-01-10,72,Excellent understanding of concepts
C-2635,Team Building,2023-01-13,79,Needs improvement in practical application
C-2635,Quality Management Systems,2023-12-23,80,Good progress but needs more confidence
C-2635,Equipment Handling,2023-10-01,72,Outstanding performance and engagement
C-2635,Basic Safety Training,2023-12-12,83,Outstanding performance and engagement
C-2635,Emergency Response Protocol,2023-05-13,93,Excellent understanding of concepts
C-2635,Advanced Technical Operations,2023-11-13,78,Outstanding performance and engagement
C-2635,Risk Assessment,2024-02-29,72,Good progress but needs more confidence
C-2635,Advanced Technical Operations,2023-08-22,70,Excellent understanding of concepts
C-2636,Quality Management Systems,2023-10-02,86,Needs improvement in practical application
C-2636,Quality Management Systems,2023-08-17,81,Strong theoretical knowledge but requires practice
C-2636,Advanced Technical Operations,2024-02-02,98,Good progress but needs more confidence
C-2637,Communication Workshop,2023-04-02,79,Good progress but needs more confidence
C-2637,Quality Management Systems,2023-04-23,84,Good progress but needs more confidence
C-2637,Equipment Handling,2024-02-01,92,Needs improvement in practical application
C-2637,Team Building,2023-04-07,72,Strong theoretical knowledge but requires practice
C-2637,Equipment Handling,2023-10-19,75,Demonstrates great potential for advancement
C-2637,Emergency Response Protocol,2023-06-01,91,Demonstrates great potential for advancement
C-2637,Risk Assessment,2024-01-05,71,Outstanding performance and engagement
C-2637,Equipment Handling,2023-11-16,79,Outstanding performance and engagement
C-2638,Equipment Handling,2023-06-09,82,Demonstrates great potential for advancement
C-2638,Equipment Handling,2023-01-15,97,Excellent understanding of concepts
C-2638,Risk Assessment,2023-07-24,93,Good progress but needs more confidence
C-2638,Advanced Technical Operations,2023-01-27,82,Demonstrates great potential for advancement
C-2638,Equipment Handling,2023-01-12,100,Needs improvement in practical application
C-2639,Advanced Technical Operations,2023-08-29,88,Demonstrates great potential for advancement
C-2639,Team Building,2023-02-08,75,Excellent understanding of concepts
C-2639,Leadership Development,2023-10-15,94,Needs improvement in practical application
C-2639,Emergency Response Protocol,2023-10-06,85,Good progress but needs more confidence
C-2640,Basic Safety Training,2023-03-03,86,Demonstrates great potential for advancement
C-2640,Communication Workshop,2023-06-30,81,Outstanding performance and engagement
C-2640,Risk Assessment,2024-02-15,77,Outstanding performance and engagement
C-2641,Equipment Handling,2023-05-08,90,Outstanding performance and engagement
C-2641,Leadership Development,2023-10-07,98,Demonstrates great potential for advancement
C-2641,Quality Management Systems,2023-09-02,73,Needs improvement in practical application
C-2641,Risk Assessment,2023-03-21,92,Outstanding performance and engagement
C-2641,Basic Safety Training,2023-11-24,91,Demonstrates great potential for advancement
C-2642,Team Building,2023-05-31,95,Good progress but needs more confidence
C-2642,Quality Management Systems,2024-03-11,90,Strong theoretical knowledge but requires practice
C-2642,Equipment Handling,2023-06-06,90,Good progress but needs more confidence
C-2642,Risk Assessment,2023-07-31,72,Outstanding performance and engagement
C-2643,Communication Workshop,2023-06-14,88,Demonstrates great potential for advancement
C-2643,Risk Assessment,2023-08-26,94,Excellent understanding of concepts
C-2643,Risk Assessment,2023-04-25,76,Excellent understanding of concepts
C-2643,Risk Assessment,2024-01-17,100,Strong theoretical knowledge but requires practice
C-2643,Emergency Response Protocol,2023-03-14,85,Outstanding performance and engagement
C-2643,Basic Safety Training,2023-05-21,87,Excellent understanding of concepts
C-2643,Risk Assessment,2023-08-02,76,Demonstrates great potential for advancement
