crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-2445,2023-10-30,9.825156305149566,66,91,62,94,81,73,65,82,95
C-2446,2023-06-25,4.351605453525606,94,83,96,61,86,88,60,82,81
C-2447,2023-11-13,12.24623824111113,81,83,73,70,87,99,89,73,99
C-2448,2023-04-14,1.7999313141428224,86,69,69,71,97,91,66,82,94
C-2449,2023-08-18,0.5775638211215626,67,67,89,79,84,94,74,93,96
C-2450,2023-12-02,11.471230626666049,66,63,60,75,65,69,81,78,100
C-2451,2023-03-14,3.7677537469492446,81,93,87,75,89,81,90,97,74
C-2452,2023-09-10,11.708271500939796,93,98,95,61,61,100,87,94,75
C-2453,2023-09-11,1.5651775875023743,64,67,90,98,74,74,79,65,77
C-2454,2023-03-18,8.204812295605464,86,64,78,92,88,65,85,91,68
C-2455,2023-08-15,4.963108232072332,84,70,86,82,96,64,72,89,71
C-2456,2023-08-22,12.747887665192033,94,86,65,77,95,90,86,93,69
C-2457,2023-02-03,7.53722070065642,94,75,92,94,74,75,66,60,69
C-2458,2023-02-03,7.730683839586691,91,95,85,78,69,86,75,80,71
C-2459,2023-06-17,12.16365430461258,99,65,100,85,95,95,93,86,67
C-2460,2023-02-25,4.408712894022488,79,85,97,99,97,70,99,68,87
C-2461,2023-06-25,0.5939760720486138,63,77,93,67,86,92,94,67,95
C-2462,2023-12-10,8.376474510103119,82,73,96,97,79,76,97,100,60
C-2463,2023-05-11,9.821923751289225,87,72,73,61,87,93,77,61,76
C-2464,2023-12-16,11.774376527296527,91,81,75,71,63,88,61,67,91
C-2465,2023-04-22,14.472581764432702,91,86,61,98,91,66,67,75,61
C-2466,2023-07-15,7.339792036975992,79,64,90,96,95,98,85,91,85
C-2467,2023-05-25,5.603478912928362,82,99,99,64,94,62,62,98,71
C-2468,2023-01-04,4.573662577938799,70,94,100,66,72,68,73,83,64
C-2469,2023-10-27,8.213260890739345,67,86,87,63,90,81,99,85,64
C-2470,2023-08-20,3.608176653404314,62,61,60,76,82,99,91,66,81
C-2471,2023-12-22,8.08914736308867,74,61,90,96,97,91,65,67,87
C-2472,2023-01-28,1.6761259674432034,93,66,83,93,80,90,84,93,91
C-2473,2023-03-30,3.759755989570999,94,77,64,69,74,79,65,95,99
C-2474,2023-02-17,12.146264844098376,72,76,71,82,77,69,89,62,85
C-2475,2023-12-08,6.352131003237875,96,94,91,67,76,69,98,72,82
C-2476,2023-07-04,11.74854475070288,72,90,72,66,83,96,64,65,93
C-2477,2023-01-05,8.995991195731511,67,90,67,97,61,91,79,79,79
C-2478,2023-09-12,13.431444291362396,76,99,60,83,85,99,90,74,66
C-2479,2023-12-19,13.340465743848192,90,65,77,92,73,64,74,69,98
C-2480,2023-02-11,7.538835110004128,66,100,71,97,60,95,99,85,64
C-2481,2023-08-05,14.962784338481603,60,64,89,88,68,84,60,96,79
C-2482,2023-06-27,7.558443412933867,86,88,86,80,89,66,100,87,85
C-2483,2023-04-10,7.173802298319202,74,71,98,80,77,67,70,60,83
C-2484,2023-12-18,13.627510714974647,99,70,70,86,79,61,87,82,91
C-2485,2023-07-03,10.010346988722107,96,69,83,80,73,78,67,68,82
C-2486,2023-01-27,1.5889916853997392,65,74,77,98,61,92,90,81,71
C-2487,2023-07-17,6.115394510953861,67,97,84,77,60,94,80,85,82
C-2488,2023-05-17,10.876316160831283,71,88,61,61,74,94,92,95,60
C-2489,2023-09-12,14.760210282254542,65,68,73,66,86,82,63,89,79
C-2490,2023-09-03,13.17911357363876,94,96,96,79,88,78,61,68,97
C-2491,2023-03-14,5.38330767431794,78,85,71,67,99,68,61,75,94
C-2492,2023-12-02,7.947095542410813,75,70,100,82,82,75,60,79,64
C-2493,2023-07-28,5.0520651608845615,66,64,72,85,91,95,96,64,68
C-2494,2023-10-09,1.1125929607926774,99,77,95,84,78,68,72,61,95
C-2495,2023-03-13,8.884158668415315,73,74,92,91,88,66,77,60,87
C-2496,2023-03-10,11.100686442826825,89,81,95,77,91,61,93,96,97
C-2497,2023-03-24,0.6130675737165221,61,60,79,71,84,93,85,74,65
C-2498,2023-02-26,2.8958128253628415,93,85,60,92,83,62,76,79,71
C-2499,2023-07-20,4.449106566819967,82,69,78,73,82,66,98,66,85
C-2500,2023-10-21,14.142426899587122,62,86,80,86,84,92,84,83,74
C-2501,2023-12-14,1.7863948743051972,88,95,62,78,69,81,88,69,96
C-2502,2023-05-27,14.484777985395375,68,63,71,94,64,88,95,87,89
C-2503,2023-06-19,13.059580405657849,61,73,78,73,90,92,69,100,69
C-2504,2023-10-25,12.337284219728746,78,62,70,78,95,62,74,61,85
C-2505,2023-06-13,4.188045944313256,69,72,82,85,62,70,70,63,90
C-2506,2023-09-27,10.475961369583125,72,79,100,62,97,83,86,79,73
C-2507,2023-09-25,2.579322503010331,79,63,70,86,88,86,73,95,92
C-2508,2023-03-10,3.2391382913642506,98,92,99,64,62,86,71,72,65
C-2509,2023-11-01,6.517205015349184,64,71,72,95,99,89,94,93,63
C-2510,2023-03-05,12.07569120120089,93,61,99,68,88,60,88,62,65
C-2511,2023-11-05,13.057042386741152,96,98,84,87,73,100,83,87,87
C-2512,2023-02-19,3.7531042314779053,90,63,84,68,72,89,85,71,90
C-2513,2023-02-28,5.689771609122032,96,78,100,78,92,71,88,98,92
C-2514,2023-07-05,13.184852974750703,90,74,63,88,83,65,77,100,62
C-2515,2023-03-25,4.747858757232473,63,95,76,76,64,98,61,78,88
C-2516,2023-10-25,1.7465379092899576,74,79,64,92,64,96,93,64,92
C-2517,2023-07-21,12.794056522051541,72,66,78,93,81,63,64,90,70
C-2518,2023-01-01,13.422400594228733,73,75,88,96,92,90,69,89,67
C-2519,2023-03-01,4.385943073574607,79,65,79,93,88,66,89,74,63
C-2520,2023-12-13,11.319350505366053,91,72,96,77,100,88,84,74,93
C-2521,2023-09-20,5.519568810022435,67,70,74,74,68,64,92,61,63
C-2522,2023-01-09,1.5310841277145633,89,96,75,80,88,93,82,66,72
C-2523,2023-09-26,3.1476719464128187,68,61,68,91,63,61,85,91,97
C-2524,2023-07-08,10.900542988342691,82,76,66,79,90,79,66,84,64
C-2525,2023-11-17,5.7485264985667035,93,86,63,68,93,77,74,86,89
C-2526,2023-09-13,12.816831612353967,99,71,72,87,83,89,96,63,78
C-2527,2023-03-02,14.64515140201407,92,79,69,100,98,67,68,72,74
C-2528,2023-11-28,10.397410748505097,99,62,87,89,81,90,90,84,94
C-2529,2023-03-24,9.468663395355254,74,100,73,64,65,94,86,85,62
C-2530,2023-10-10,2.8420075865777905,77,63,88,95,75,80,86,62,87
C-2531,2023-02-22,9.640304401780128,84,63,82,60,63,62,92,90,94
C-2532,2023-10-27,11.920878883572636,100,84,65,60,96,86,85,91,88
C-2533,2023-07-25,7.047221686277326,83,64,61,83,87,79,91,99,74
C-2534,2023-01-20,6.644002344522903,94,97,61,77,69,74,79,80,78
C-2535,2023-12-21,8.53915202466782,100,69,77,68,95,72,69,89,64
C-2536,2023-05-01,9.315257219289474,100,90,62,79,100,97,87,100,71
C-2537,2023-03-08,4.483250847352508,73,84,92,77,93,86,68,87,72
C-2538,2023-12-02,14.561047011484506,61,95,67,83,71,69,94,93,61
C-2539,2023-01-31,4.941170909208908,72,83,83,89,80,90,90,100,94
C-2540,2023-06-16,13.490186574175626,62,78,65,73,86,93,76,83,72
C-2541,2023-07-03,12.157280659955784,75,61,97,93,79,91,65,94,69
C-2542,2023-08-25,7.410365429902313,61,79,95,92,90,69,66,68,66
C-2543,2023-08-13,3.2848565771666656,87,80,82,78,62,87,90,94,69
C-2544,2023-01-29,9.077048461255595,100,64,78,95,85,72,79,94,61
C-2545,2023-08-11,13.468858429409256,67,75,94,71,83,95,65,63,99
C-2546,2023-08-17,3.6409386073455163,62,67,72,64,95,74,74,78,82
C-2547,2023-12-09,11.238672753618529,73,64,87,73,71,85,82,71,80
C-2548,2023-02-19,2.1570325250422657,79,63,78,85,61,94,89,71,100
C-2549,2023-09-10,14.514523914625277,81,65,89,89,67,91,68,99,71
C-2550,2023-07-04,14.055124875351117,97,65,69,93,96,64,72,99,83
C-2551,2023-09-30,14.862648979598262,98,82,98,75,67,89,61,84,80
C-2552,2023-10-26,8.738857794534809,96,64,77,73,85,73,73,96,64
C-2553,2023-10-05,10.052461963660917,73,64,64,83,69,70,66,68,65
C-2554,2023-11-30,7.526269504152304,60,68,62,99,87,61,66,69,99
C-2555,2023-07-04,7.043880511738722,60,81,68,63,95,100,60,90,90
C-2556,2023-09-17,13.920633477743149,92,69,84,78,93,77,64,67,71
C-2557,2023-03-07,1.9800600563880282,76,91,60,66,99,73,100,83,87
C-2558,2023-05-23,8.148182442599225,90,94,81,66,78,98,95,69,81
C-2559,2023-10-26,10.188033844174218,61,71,64,77,67,82,79,61,64
C-2560,2023-12-12,13.066769795991302,85,77,81,79,78,80,71,81,66
C-2561,2023-05-24,11.93620447188911,75,60,87,89,94,84,62,83,80
C-2562,2023-12-01,4.184968167877237,66,89,79,100,84,99,63,100,63
C-2563,2023-02-05,14.393400029748346,63,60,67,82,94,97,64,97,67
C-2564,2023-07-03,2.490898212441354,79,99,87,96,73,95,84,99,100
C-2565,2023-06-14,13.35976040358734,61,84,68,77,72,91,92,85,73
C-2566,2023-07-03,6.164229607499163,92,93,84,97,83,70,78,66,84
C-2567,2023-04-04,12.038580166248924,66,97,75,70,77,61,93,94,95
C-2568,2023-05-28,2.7110516573264607,71,89,86,72,76,87,73,90,61
C-2569,2023-08-17,1.3710364324172564,73,69,68,99,78,94,98,89,84
C-2570,2023-03-14,14.38796100374315,71,93,60,96,66,66,94,65,98
C-2571,2023-04-05,7.6751955675374655,100,83,99,99,78,77,76,83,75
C-2572,2023-08-23,13.919043192015609,68,71,93,78,90,75,98,65,94
C-2573,2023-04-20,12.179876045030268,71,76,84,98,63,68,97,74,66
C-2574,2023-06-04,1.1633532535493285,95,96,63,79,95,99,75,64,88
C-2575,2023-06-15,3.823492466691587,82,69,63,64,64,69,90,70,79
C-2576,2023-07-02,2.3529501926575858,72,83,61,60,72,76,82,90,71
C-2577,2023-06-17,9.759826450194936,85,92,86,61,94,82,76,93,96
C-2578,2023-11-03,4.821149694414079,72,77,74,65,65,94,65,71,100
C-2579,2023-09-29,14.534899166414181,86,98,82,96,64,97,87,80,95
C-2580,2023-03-20,2.864611987490827,95,71,97,76,96,79,94,82,78
C-2581,2023-12-29,1.3590200008647613,95,95,95,60,86,76,77,87,79
C-2582,2023-06-11,7.832195088505235,99,95,83,90,75,60,95,96,74
C-2583,2023-03-29,9.07289750682561,67,95,74,80,80,90,71,95,78
C-2584,2023-02-28,8.996425590740364,69,89,70,67,80,79,73,88,72
C-2585,2023-11-22,2.033506364421505,86,83,97,84,97,81,91,96,64
C-2586,2023-01-04,3.7105755568340744,87,92,94,67,75,81,82,75,73
C-2587,2023-02-13,14.832404933962737,75,60,95,67,75,85,99,100,89
C-2588,2023-06-05,13.98024058337717,84,79,83,92,74,86,84,81,79
C-2589,2023-06-07,11.772731779004959,75,74,70,95,87,80,84,91,66
C-2590,2023-02-26,4.690302262018741,78,67,87,83,72,89,90,82,86
C-2591,2023-07-21,10.086209025065799,75,84,71,86,65,68,66,80,68
C-2592,2023-12-01,8.909605558432947,80,74,100,90,60,96,67,79,97
C-2593,2023-06-26,8.088276064499816,94,71,90,83,82,92,65,84,85
C-2594,2023-06-03,10.727876641575953,98,76,70,74,88,73,80,61,95
C-2595,2023-11-04,14.632112864426635,68,87,74,77,89,88,81,100,67
C-2596,2023-09-03,3.1609776799354283,81,69,92,65,82,99,99,85,85
C-2597,2023-11-03,12.617420226456552,91,80,73,80,66,62,83,87,86
C-2598,2023-08-21,5.971313939188317,62,92,71,69,85,77,96,83,91
C-2599,2023-03-10,6.461406667792445,71,75,82,72,92,86,91,79,87
C-2600,2023-08-02,10.618912146551514,85,65,78,77,91,66,85,61,72
C-2601,2023-06-23,12.921607414219068,85,67,97,80,70,97,60,70,86
C-2602,2023-11-18,12.754851010040804,79,82,88,64,87,71,62,63,90
C-2603,2023-09-28,7.619099611501365,63,63,86,84,71,88,67,66,64
C-2604,2023-04-26,2.5664564431507872,79,65,80,87,66,75,61,74,83
C-2605,2023-09-02,1.3054984603358186,97,96,88,72,91,77,91,99,99
C-2606,2023-06-30,5.662311126690024,76,98,68,60,83,63,98,82,94
C-2607,2023-10-23,9.629284184103426,70,93,92,93,96,74,67,93,63
C-2608,2023-02-16,6.753698406340281,73,100,73,98,95,84,100,95,98
C-2609,2023-01-30,4.09923092400474,84,69,75,65,64,80,70,85,95
C-2610,2023-03-19,14.30950354561651,79,80,94,75,71,76,71,79,88
C-2611,2023-07-28,0.5459313987660154,73,70,93,96,78,82,90,66,91
C-2612,2023-03-10,7.155729209957273,78,80,79,81,97,67,85,62,91
C-2613,2023-07-28,8.698801713072992,88,97,73,76,60,80,85,66,71
C-2614,2023-11-16,2.207134455587408,63,76,60,74,88,79,96,76,76
C-2615,2023-08-12,12.029455927137736,93,90,91,92,75,70,85,99,89
C-2616,2023-09-30,8.670549695666447,63,63,64,92,72,93,66,88,72
C-2617,2023-12-11,6.370741010671762,83,87,83,93,99,70,99,69,94
C-2618,2023-11-10,6.77107616626545,61,76,68,94,72,82,71,76,100
C-2619,2023-03-06,12.49944900469382,70,80,100,65,100,70,93,94,74
C-2620,2023-12-31,8.90787966870998,61,75,71,77,78,74,88,62,87
C-2621,2023-08-30,8.551810496214193,92,97,69,62,87,81,98,94,98
C-2622,2023-06-21,9.59112759000102,95,95,74,61,98,62,99,71,86
C-2623,2023-05-16,2.2873110087788207,94,67,79,61,67,77,77,76,84
C-2624,2023-09-30,11.746704753407439,76,94,68,70,96,87,82,65,98
C-2625,2023-10-15,3.197435370318133,90,77,88,68,63,89,64,97,99
C-2626,2023-06-07,6.948729820778838,60,65,62,71,99,85,81,64,71
C-2627,2023-08-17,2.9766582978438154,82,93,93,99,73,65,73,67,79
C-2628,2023-04-27,8.225893735451752,63,80,100,60,89,94,66,70,84
C-2629,2023-01-10,6.9814476267980545,61,68,98,81,65,77,88,73,77
C-2630,2023-10-22,11.535353782928064,67,95,99,96,87,67,100,64,83
C-2631,2023-03-25,2.3163407085191574,83,90,70,81,66,87,89,90,73
C-2632,2023-02-22,11.387273198484,99,78,100,82,71,91,100,68,81
C-2633,2023-12-02,2.1457429602351374,90,85,100,92,87,60,67,79,63
C-2634,2023-07-21,1.6060082105517064,98,68,81,87,69,100,91,65,96
C-2635,2023-05-17,11.641011706850234,85,98,74,61,68,60,68,76,85
C-2636,2023-08-16,6.071154947048466,66,73,67,72,64,90,60,75,73
C-2637,2023-07-10,6.554160116411577,83,95,62,62,100,92,93,70,70
C-2638,2023-04-21,5.058102218595021,71,85,70,82,90,94,62,78,75
C-2639,2023-05-13,13.376213643507773,98,95,98,84,70,62,80,61,63
C-2640,2023-10-07,6.647361866575883,69,71,67,65,99,78,69,96,85
C-2641,2023-07-03,13.318917478932857,70,66,63,91,63,86,61,88,95
C-2642,2023-08-08,9.056227601718119,74,64,63,70,63,76,87,98,85
C-2643,2023-06-29,2.924152434790403,100,70,84,62,78,92,60,72,68
C-2644,2023-03-22,9.402329473659675,64,96,95,94,84,80,63,69,79
C-2645,2023-08-07,10.388218062130878,82,73,81,78,95,98,74,97,89
C-2646,2023-05-19,1.9720068615224853,60,61,70,86,70,69,67,94,68
C-2647,2023-10-03,7.815149387497453,77,68,66,73,69,68,82,74,68
C-2648,2023-11-23,13.836154896407816,100,64,64,91,65,74,87,66,70
C-2649,2023-11-07,7.63262768941772,73,60,88,72,98,93,92,90,83
C-2650,2023-07-01,2.4502141870936747,84,68,78,71,76,91,95,82,86
C-2651,2023-05-18,1.341479880852209,82,92,87,86,61,62,94,65,62
C-2652,2023-08-08,4.5640465773732535,88,89,76,96,66,87,70,84,61
C-2653,2023-04-14,8.782160401513481,76,100,72,86,94,92,90,86,93
C-2654,2023-02-12,7.145006876086764,66,89,86,80,70,98,92,75,76
C-2655,2023-11-07,4.962185636530991,61,70,74,96,65,63,85,96,78
C-2656,2023-12-27,10.185065627171287,99,99,82,62,78,68,88,65,81
C-2657,2023-09-04,2.7301958480197768,100,87,69,93,90,100,71,80,71
C-2658,2023-01-22,5.956778867997651,70,72,100,77,97,74,83,83,78
C-2659,2023-06-17,12.780486387608287,67,92,85,96,99,64,76,83,81
C-2660,2023-04-10,13.600486930796052,75,90,68,60,78,69,63,97,81
C-2661,2023-12-31,4.688337092627005,82,73,86,97,94,75,88,94,69
C-2662,2023-07-15,4.914937322053284,77,82,83,79,65,72,94,81,61
C-2663,2023-09-12,5.161476583029251,75,95,69,74,76,72,84,77,92
C-2664,2023-09-29,6.978418753052927,63,69,68,65,91,96,80,73,94
C-2665,2023-04-20,2.491524163959733,77,77,83,95,77,97,95,71,79
C-2666,2023-03-21,3.5157754222763686,82,92,89,62,81,93,88,79,86
C-2667,2023-06-08,7.329863245518797,78,87,89,92,95,74,80,65,86
C-2668,2023-09-14,3.2591208315868236,74,81,76,84,94,95,96,69,92
C-2669,2023-06-16,0.7175266425171659,67,61,69,98,92,77,68,66,68
C-2670,2023-01-31,10.566792732392795,67,82,82,97,82,87,80,83,76
C-2671,2023-12-27,4.3889723377546375,78,99,62,60,88,64,95,89,74
C-2672,2023-06-29,11.671133117811586,67,96,63,97,79,82,87,76,90
C-2673,2023-12-13,14.401348697971365,91,83,100,99,88,74,63,91,77
C-2674,2023-12-20,14.830335097956842,91,89,71,67,87,90,88,88,99
C-2675,2023-04-04,9.07581214633802,75,98,89,73,67,66,65,93,97
C-2676,2023-05-12,1.6124902648025117,100,96,62,83,70,69,91,87,69
C-2677,2023-11-13,11.567966942397137,79,64,69,76,79,79,75,75,76
C-2678,2023-06-13,5.6579445124771315,64,92,89,61,92,87,84,62,77
C-2679,2023-04-14,14.714222996307052,98,98,64,73,62,76,82,64,64
C-2680,2023-10-21,8.166436145430362,72,95,83,65,100,93,89,60,66
C-2681,2023-08-15,11.292300120991143,90,87,82,97,79,83,90,64,77
C-2682,2023-02-03,4.1941376623941276,95,99,86,90,92,74,95,81,76
C-2683,2023-08-06,7.014123693449396,96,96,60,96,68,89,79,91,72
C-2684,2023-03-07,2.282546113955536,81,75,84,89,98,83,80,88,99
C-2685,2023-07-31,3.870302823206527,60,69,84,83,88,81,74,99,75
C-2686,2023-05-27,1.3307007267968323,70,100,85,98,95,72,92,98,86
C-2687,2023-07-22,4.62242955504962,62,69,70,76,93,78,74,63,61
C-2688,2023-05-31,0.9713445901632121,79,95,100,74,83,83,90,90,88
C-2689,2023-02-25,7.8292670557723465,70,99,77,87,96,72,74,95,61
C-2690,2023-01-08,8.918359729500228,88,100,89,94,97,90,79,82,83
C-2691,2023-07-24,1.6089304541419773,85,88,61,90,90,66,82,98,90
C-2692,2023-12-19,14.164185123395756,74,76,83,97,97,64,63,99,96
C-2693,2023-05-22,14.090823125627098,91,61,74,68,73,86,74,71,93
C-2694,2023-01-03,10.825480534254622,64,97,98,70,64,98,76,78,78
C-2695,2023-07-27,7.044373809746511,85,66,75,89,76,83,91,67,64
C-2696,2023-06-20,0.7823098679927476,62,89,71,90,88,65,93,65,100
C-2697,2023-08-21,12.392525867384796,89,82,83,75,90,69,89,93,97
C-2698,2023-07-23,11.23536466692287,91,79,90,84,65,66,86,94,80
C-2699,2023-07-01,9.677225278817826,70,100,93,85,84,84,63,75,87
C-2700,2023-01-05,11.562986651130752,78,68,79,62,81,77,98,75,90
C-2701,2023-04-29,0.8240775063925654,68,81,86,98,98,80,61,72,80
C-2702,2023-11-01,14.401221117297167,93,73,66,68,83,94,87,67,83
C-2703,2023-10-14,2.6323948879331307,99,67,79,72,97,97,75,86,74
C-2704,2023-03-22,6.80192874155822,92,80,81,68,95,98,96,62,99
C-2705,2023-08-03,1.267857818911072,81,100,91,83,99,79,90,99,65
C-2706,2023-06-11,5.294732053932024,100,60,78,87,62,95,86,70,96
C-2707,2023-08-03,3.080855307102599,67,94,87,68,98,80,83,99,90
C-2708,2023-12-12,11.057499591119575,89,94,61,69,60,87,83,80,89
C-2709,2023-03-16,2.8280364182670765,76,82,84,87,95,93,66,84,60
C-2710,2023-06-06,5.902000614188655,61,98,81,90,93,99,98,100,79
C-2711,2023-06-07,9.113436804919916,67,74,60,92,66,87,91,60,76
C-2712,2023-11-20,14.42377889844659,60,90,98,79,82,80,92,94,74
C-2713,2023-11-24,0.7688060594638623,78,64,72,69,87,70,95,73,82
C-2714,2023-10-02,5.557839790875687,89,94,82,73,95,78,80,93,81
C-2715,2023-10-29,9.037471271294491,71,100,94,67,68,94,86,74,85
C-2716,2023-08-15,9.760074323510723,62,74,69,66,90,71,75,74,67
C-2717,2023-02-24,7.005343693351296,66,97,94,64,78,61,98,88,66
C-2718,2023-05-16,10.944589697001877,71,72,100,81,91,92,60,63,74
C-2719,2023-04-11,4.6286141785439066,98,96,71,75,67,99,97,84,60
C-2720,2023-12-16,6.917121699764545,66,69,92,67,87,89,99,93,88
C-2721,2023-01-21,1.69720935682402,69,68,79,93,66,81,65,88,83
C-2722,2023-07-11,8.043731944872357,89,64,72,62,100,76,90,83,64
C-2723,2023-03-26,2.7715403278933977,97,72,77,85,79,83,75,83,98
C-2724,2023-06-27,7.8092882139666004,87,99,83,74,75,61,66,91,69
C-2725,2023-09-26,1.4212387977342522,94,70,90,82,93,86,73,89,82
C-2726,2023-10-13,8.433715752209146,81,84,96,61,90,80,61,77,97
C-2727,2023-04-21,9.56051107601288,79,87,63,71,70,85,72,83,91
C-2728,2023-07-30,2.385846187859175,99,74,69,62,90,81,84,88,69
C-2729,2023-02-16,12.630734567806067,100,96,85,93,74,95,77,94,69
C-2730,2023-08-11,4.628676685104634,63,84,64,63,78,66,62,81,62
C-2731,2023-03-30,14.13249746334331,90,94,88,77,86,78,86,75,83
C-2732,2023-05-15,6.877758005566129,88,91,80,85,65,67,65,74,78
C-2733,2023-09-27,8.376234172085319,97,67,66,78,76,65,71,95,74
C-2734,2023-04-08,12.849739405576306,71,64,81,65,99,86,82,72,90
C-2735,2023-08-02,6.9144599471387815,92,81,83,90,70,73,97,67,63
C-2736,2023-08-01,11.11920697136,97,85,88,78,91,66,83,82,63
C-2737,2023-11-27,8.03155360593155,100,68,92,61,92,69,88,81,93
C-2738,2023-09-03,13.706314979813962,69,83,66,80,81,83,73,96,68
C-2739,2023-06-05,0.8262154324429702,68,73,85,85,88,88,97,90,77
C-2740,2023-06-17,4.060790513012097,69,66,63,84,98,95,90,75,88
C-2741,2023-12-01,14.530097518586633,78,79,81,91,98,63,75,66,73
C-2742,2023-04-26,4.378997312828325,89,78,71,94,98,67,79,82,60
C-2743,2023-11-14,2.61971038272799,87,93,94,70,92,92,93,71,67
C-2744,2023-05-10,0.6937717871560458,68,90,79,98,92,99,66,75,76
C-2745,2023-03-03,12.876463606755284,100,94,94,84,100,98,70,66,92
C-2746,2023-11-10,1.434255828121421,79,100,72,93,85,85,71,76,75
C-2747,2023-07-02,1.7376316358656079,79,67,91,99,72,82,80,63,76
C-2748,2023-11-20,9.282653633174954,66,63,71,92,60,62,66,68,67
C-2749,2023-12-14,9.364906686183074,88,65,85,92,86,84,81,65,63
C-2750,2023-10-09,14.45068069363476,69,62,75,83,78,69,66,73,72
C-2751,2023-01-13,8.550147829916563,68,95,71,68,60,86,86,96,99
C-2752,2023-02-09,7.500308285838345,95,71,96,75,86,80,64,95,60
C-2753,2023-03-18,3.469283493532223,84,70,87,72,91,79,81,73,96
C-2754,2023-03-01,3.7360555733554532,75,60,76,65,96,94,60,88,86
C-2755,2023-05-27,6.848088605791364,91,77,62,96,96,98,72,85,72
C-2756,2023-01-09,8.764643023967986,92,88,95,71,92,63,75,91,98
C-2757,2023-09-29,13.209664699113176,62,87,99,98,100,82,83,76,98
C-2758,2023-10-31,5.188862232918608,79,75,66,91,66,92,89,79,96
C-2759,2023-12-02,9.485109211132778,65,66,75,60,99,84,80,88,77
C-2760,2023-12-13,11.766988476887711,67,65,100,87,89,66,93,62,68
C-2761,2023-08-09,13.53639416435498,69,86,61,78,89,76,77,98,69
C-2762,2023-12-22,2.6964785731655825,89,78,92,61,68,86,78,71,94
C-2763,2023-07-11,13.178847219027155,80,90,75,69,74,73,63,68,87
C-2764,2023-07-31,6.762620631318678,79,98,87,61,85,94,78,84,71
C-2765,2023-01-27,7.208147196168375,71,78,67,95,100,78,93,95,67
C-2766,2023-09-20,3.8768078863853828,98,80,83,87,63,90,60,73,96
C-2767,2023-05-15,13.677898033361924,99,95,74,75,90,82,90,63,94
C-2768,2023-10-29,4.67568089802229,81,60,86,68,67,93,99,85,67
C-2769,2023-04-09,6.727973934701846,61,75,64,87,93,84,95,81,65
C-2770,2023-11-08,4.6485067797603765,62,70,96,64,66,68,78,88,67
C-2771,2023-05-31,5.565852555630862,69,67,84,70,77,93,87,78,83
C-2772,2023-01-26,8.355792263296216,74,95,80,68,66,61,70,69,67
C-2773,2023-10-21,6.508700014413315,75,62,74,83,72,98,74,73,100
C-2774,2023-02-04,14.39620953770928,82,80,87,73,64,94,70,82,80
C-2775,2023-07-14,6.631946435170558,91,96,78,95,96,68,81,93,75
C-2776,2023-03-23,7.114248644612337,94,98,79,84,92,77,89,92,83
C-2777,2023-03-07,9.095320391068029,93,99,67,78,97,96,81,74,97
